datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2010-03-11 00:00:00,1.20498251914978,-2.5667552947998,101056.0625,3.25213012695315,8.79854736328127,-1.85953369140623,110.789039611816,262.993530273438,71.5087356567383,2.70963621139526,0.713845416908538,0,0
2010-03-12 00:00:00,1.02192759513855,-5.74967908859253,100969.6328125,6.2055603027344,10.0292602539063,3.3718200683594,88.4840545654297,293.209136962891,83.8146591186523,4.25505447387695,0.707606187187549,9.57304564508377e-09,0
2010-03-13 00:00:00,2.02540421485901,-3.59270071983337,101473.8359375,5.49636230468752,9.80120239257815,1.55352172851565,74.1846237182617,294.695037841797,80.8855743408203,3.02973937988281,0.737038735385917,1.41822847581352e-08,0
2010-03-14 00:00:00,4.02981853485107,-1.59178733825684,101458.6640625,5.66765747070315,10.0579772949219,2.08693847656252,100.445190429688,273.7099609375,77.8316040039062,3.03552889823914,0.735400235026495,3.23469021168421e-09,0
2010-03-15 00:00:00,2.64413523674011,2.99133229255676,100968.390625,5.15725097656252,9.48708496093752,1.33806762695315,96.51025390625,278.828643798828,75.1082000732422,2.68371486663818,0.740269148418778,0,0
2010-03-16 00:00:00,-2.76048159599304,8.91212368011475,99969.28125,6.38884887695315,10.81533203125,2.32979736328127,69.6488647460938,301.527404785156,70.3143310546875,5.94618320465088,0.753012798903465,6.86533212501672e-09,0
2010-03-17 00:00:00,2.94392895698547,9.3773193359375,99335.5078125,9.0693298339844,11.799951171875,7.5715270996094,68.197021484375,308.701293945312,85.8090667724609,6.69980573654175,0.75062819595619,1.0203790225205e-08,0
2010-03-18 00:00:00,3.06742119789124,11.4607629776001,98296.6015625,9.18117675781252,11.6652465820313,8.29842529296877,28.6016082763672,324.722564697266,86.7918243408203,8.62938594818115,0.788914311455074,9.84897342277691e-08,0
2010-03-19 00:00:00,4.54089975357056,0.46806988120079,98709.9375,8.3548522949219,10.9649597167969,5.9050231933594,72.3360214233398,306.549072265625,71.088981628418,4.08261966705322,0.759554812191532,2.69948013738031e-08,0
2010-03-20 00:00:00,0.90178656578064,-3.73878479003906,98723.84375,6.96682128906252,10.8724609375,4.47219238281252,127.79753112793,289.661529541016,71.8650436401367,4.27326965332031,0.707016982714702,6.78759033689857e-09,0
2010-03-21 00:00:00,2.11492586135864,6.76127767562866,99188.34375,8.06618652343752,12.497216796875,3.06789550781252,109.900543212891,300.77392578125,76.2566757202148,5.4615364074707,0.72479371033132,3.03612487186911e-08,0
2010-03-22 00:00:00,6.90335083007812,7.63496208190918,98944.703125,7.5956970214844,9.52590332031252,5.04097900390627,122.195121765137,287.672943115234,74.1937942504883,7.45452404022217,0.732411206580061,9.92958521237597e-08,0
2010-03-23 00:00:00,0.759100079536438,9.65489673614502,98817.3203125,7.2311950683594,9.91167602539065,5.27822265625002,45.3450698852539,303.451568603516,80.6732635498047,6.19968223571777,0.816662657436754,1.16994233394507e-07,0
2010-03-24 00:00:00,1.14470899105072,2.68761706352234,97966.921875,7.8222595214844,11.2613464355469,5.97615966796877,108.033935546875,292.604553222656,79.519157409668,3.25510740280151,0.757061406219464,8.78969149198383e-08,0
2010-03-25 00:00:00,-6.02327871322632,0.812916040420532,97518.0234375,7.61260375976565,13.28896484375,2.57955322265627,78.1009063720703,298.046020507812,83.5747299194336,4.93201208114624,0.793054786681997,4.32956258009654e-08,0
2010-03-26 00:00:00,-1.05509948730469,-0.563783228397369,97566.6328125,7.7626892089844,12.1308227539063,3.9866882324219,105.323867797852,289.027038574219,80.9761810302734,2.81494927406311,0.775288227792256,1.69882077898365e-08,0
2010-03-27 00:00:00,4.8212456703186,-2.12102890014648,98899.4765625,7.10186157226565,10.9109436035156,4.33171997070315,105.415107727051,287.721771240234,78.8626403808594,4.11723661422729,0.781395946145194,8.93657124834135e-09,0
2010-03-28 00:00:00,1.78522384166718,-3.17235088348389,98968.5,6.34517822265627,10.2928100585938,3.10213623046877,104.332206726074,288.069702148438,74.1465225219727,2.52869367599487,0.786681745197895,9.40646077651763e-09,0
2010-03-29 00:00:00,-6.92123794555664,-6.20525169372559,97585.65625,4.34758911132815,5.12270507812502,2.68477783203127,17.0322132110596,306.457763671875,91.0944976806641,5.52426624298096,0.862802550757504,4.23525721998885e-07,0.000357894286571536
2010-03-30 00:00:00,1.13582277297974,-12.7125282287598,97226.65625,3.18718872070315,5.72835693359377,1.2614685058594,75.6908111572266,290.955291748047,88.1416091918945,8.78626155853271,0.823056870172986,9.57451848080382e-08,0.000514374308113474
2010-03-31 00:00:00,4.09633779525757,-10.2832088470459,98385.828125,3.45485839843752,5.61031494140627,1.74761352539065,131.351379394531,267.441009521484,71.8320007324219,8.00766849517822,0.791685383309608,3.43726642313413e-08,0
2010-04-01 00:00:00,2.58873605728149,1.65934443473816,98616.84375,4.2315612792969,8.4731384277344,0.815087890625023,126.400741577148,274.125640869141,74.4699478149414,3.72660422325134,0.793658981341249,1.94301464944147e-08,0
2010-04-02 00:00:00,-6.60225009918213,1.41627383232117,97535.3359375,5.18996582031252,7.63103637695315,3.25579223632815,59.9674758911133,298.609069824219,86.0753402709961,3.91989922523499,0.840718724520378,1.18329386168625e-07,0
2010-04-03 00:00:00,0.742749571800232,-8.61299800872803,98256.28125,4.51864013671877,7.9178405761719,0.792901611328148,115.355751037598,289.035980224609,83.2268981933594,5.07946109771729,0.796938455868146,5.7123808801407e-08,0
2010-04-04 00:00:00,3.83950209617615,4.71695041656494,99306.375,4.91127929687502,8.96572265625002,0.343286132812523,105.792594909668,291.009063720703,74.918586730957,5.52441883087158,0.808589050188208,1.61861098604277e-07,0
2010-04-05 00:00:00,5.42728185653687,13.6765508651733,98666.7109375,9.07781372070315,11.2356811523438,7.79216918945315,69.4447631835938,327.422302246094,89.3695526123047,9.79037284851074,0.811859075480482,2.684211358428e-07,0
2010-04-06 00:00:00,4.46148300170898,0.951212465763092,98605.9765625,7.82219848632815,9.6735778808594,5.10549316406252,122.923027038574,300.802978515625,88.7746505737305,4.76263999938965,0.786791064263098,2.01277201995254e-07,0
2010-04-07 00:00:00,5.74540710449219,0.361863523721695,100316.890625,6.86208496093752,11.2433715820313,2.99260864257815,158.820236206055,280.577606201172,74.4454879760742,4.02703332901001,0.773036682695452,4.18119134337758e-09,0
2010-04-08 00:00:00,4.19748783111572,3.34110164642334,101098.9453125,8.33089599609377,11.7969604492188,4.9847351074219,141.320266723633,297.652008056641,75.5332412719727,3.56204843521118,0.777310689273861,0,0
2010-04-09 00:00:00,-0.36918905377388,7.28586435317993,101134.5625,8.7274108886719,14.73037109375,3.74099121093752,186.398574829102,285.459442138672,71.2747573852539,4.39812755584717,0.742803702253695,0,0
2010-04-10 00:00:00,-1.0822149515152,6.21726655960083,101156.828125,10.2354064941406,17.4268737792969,4.1184020996094,207.060256958008,279.939727783203,62.8023300170898,3.98678541183472,0.728204901474701,0,0
2010-04-11 00:00:00,-0.708539068698883,0.111631847918034,101172.34375,10.529931640625,18.5107971191406,1.4195495605469,211.220245361328,282.949340820312,69.0371627807617,2.31239676475525,0.72354174080587,2.73899354397145e-09,0
2010-04-12 00:00:00,-2.22253847122192,-3.02908658981323,101123.5,10.1687255859375,16.7687927246094,2.4691101074219,217.82763671875,281.257720947266,67.7438735961914,2.85845947265625,0.721744331532085,0,0
2010-04-13 00:00:00,-2.06466937065125,-4.26466989517212,100941.59375,10.0411315917969,16.4273315429688,2.8336120605469,220.179550170898,287.634490966797,71.2408905029297,2.88784575462341,0.714935101168395,0,0
2010-04-14 00:00:00,-2.6582145690918,-3.72965455055237,100718.6796875,8.72661743164065,11.9174743652344,5.0124450683594,190.639266967773,289.124145507812,65.6305236816406,3.31957077980042,0.753512581186771,0,0
2010-04-15 00:00:00,-3.76893448829651,-5.10357904434204,100818.171875,8.61098632812502,15.6069885253906,1.27678833007815,220.50617980957,281.015869140625,69.5570068359375,3.89583516120911,0.731571652088166,0,0
2010-04-16 00:00:00,-1.69607126712799,-1.11204612255096,101020.1171875,8.62667236328127,15.1526123046875,1.03878173828127,233.197189331055,276.706115722656,71.9120178222656,2.32257103919983,0.725309147328676,0,0
2010-04-17 00:00:00,2.29650831222534,-1.44100391864777,100429.75,8.31343994140627,13.3158508300781,2.99151000976565,229.9736328125,273.204040527344,73.7267379760742,1.94246113300323,0.737431256539126,0,0
2010-04-18 00:00:00,-0.532846808433533,-3.80887293815613,99934.8359375,7.99053344726565,12.7827697753906,2.9936462402344,171.054611206055,288.034118652344,71.943359375,2.57164144515991,0.788781695677605,0,0
2010-04-19 00:00:00,-0.222643464803696,-3.34045505523682,100129.5546875,7.4728942871094,11.2978149414063,3.83208618164065,180.838989257812,280.21142578125,69.1879272460938,2.95373678207397,0.789646846880514,4.09796029998688e-09,0
2010-04-20 00:00:00,0.0545033402740955,-4.71706485748291,100395.09375,6.90236816406252,10.9533325195313,3.2845397949219,216.952529907227,266.561706542969,63.5266876220703,3.15257620811462,0.769563788516993,0,0
2010-04-21 00:00:00,-3.04768252372742,0.209468796849251,100471.3515625,6.43239746093752,11.1888671875,0.680932617187523,188.520416259766,276.146057128906,59.106372833252,2.87198996543884,0.791511377286974,0,0
2010-04-22 00:00:00,-0.195223301649094,1.99188268184662,99982.765625,7.5906921386719,13.9424377441406,-0.215399169921852,211.889541625977,277.982513427734,61.2842025756836,2.07584452629089,0.768835170081915,8.10181700217072e-09,0
2010-04-23 00:00:00,1.00461220741272,5.4835786819458,99497.03125,9.06499633789065,15.2924438476563,3.3925720214844,189.238815307617,290.152709960938,67.1375045776367,3.72257900238037,0.782284020589603,0,0
2010-04-24 00:00:00,-1.94569635391235,6.39794683456421,99281.1484375,9.9521423339844,15.2385498046875,5.7681823730469,123.421981811523,317.886505126953,79.6111755371094,4.86793899536133,0.820304684566955,8.44401802169159e-08,0
2010-04-25 00:00:00,4.58172559738159,3.58211350440979,99646.2734375,10.6234069824219,13.2932067871094,8.8236022949219,137.436492919922,331.151184082031,89.6598815917969,4.69595050811768,0.797701811200498,7.87211829447187e-08,0
2010-04-26 00:00:00,3.13485455513,5.12803554534912,100438.28125,11.1690612792969,15.4252258300781,7.81926879882815,156.737396240234,326.107971191406,80.5438079833984,4.47884321212769,0.786500017920876,2.51984806709515e-09,0
2010-04-27 00:00:00,-0.245696738362312,10.3108434677124,100174.2421875,10.3554931640625,13.2746215820313,8.35677490234377,85.1810836791992,332.567596435547,82.7556610107422,6.32557582855225,0.845891502990092,5.3803207265446e-08,0
2010-04-28 00:00:00,4.10456371307373,8.65822219848633,99388.171875,11.2036987304688,14.6151977539063,8.67122802734377,125.45044708252,339.658966064453,87.2123184204102,7.0142388343811,0.807486002537972,4.57870664831717e-08,0
2010-04-29 00:00:00,6.06662940979004,2.77502584457397,99197.28125,9.10500488281252,11.8161560058594,7.04903564453127,147.760864257812,312.724395751953,81.3521423339844,4.49502086639404,0.813596575272744,2.9076980354148e-08,0
2010-04-30 00:00:00,4.26801872253418,-0.716625511646271,98906.5859375,9.21331176757815,12.3436218261719,6.8188415527344,161.395477294922,309.994781494141,83.6479568481445,4.01553869247437,0.805905783936088,7.50192775740288e-08,0
2010-05-01 00:00:00,1.41230940818787,-3.20869278907776,99187.8671875,7.60842285156252,10.3034606933594,4.2801452636719,151.904907226562,295.672241210938,84.5707702636719,3.09809708595276,0.828281776908732,7.72572093410417e-08,0
2010-05-02 00:00:00,-0.519542992115021,-8.69696140289307,100125.859375,7.76357421875002,10.4536987304688,5.34307250976565,155.758544921875,300.129119873047,75.646484375,5.42364692687988,0.823036709872624,2.97113874694332e-08,0
2010-05-03 00:00:00,-0.576312839984894,-7.32348394393921,101040.9921875,7.84649047851565,11.6706787109375,4.18291625976565,208.698196411133,296.188018798828,61.9944190979004,5.05139207839966,0.781167018024985,0,0
2010-05-04 00:00:00,2.058917760849,-4.84555959701538,101291.078125,7.90810546875002,11.5459533691406,3.48928222656252,150.509658813477,314.451202392578,66.2920074462891,3.92010474205017,0.818768552514384,2.19704384107899e-09,0
2010-05-05 00:00:00,3.31948375701904,-5.74126482009888,100686.03125,9.17781982421877,13.6768737792969,5.5576110839844,65.6569366455078,337.954406738281,88.4434509277344,5.52220916748047,0.86832901379546,2.89947038254468e-08,0
2010-05-06 00:00:00,-1.23500621318817,-8.21140098571777,99880.546875,10.317529296875,14.5935913085938,7.87017211914065,155.645126342773,324.151153564453,80.5438232421875,5.618079662323,0.809443168964712,1.12761135824258e-08,0
2010-05-07 00:00:00,-4.80140542984009,-5.29195737838745,99826.1875,8.65047607421877,12.1188598632813,4.74895629882815,210.77766418457,291.7373046875,66.8827362060547,5.16255664825439,0.791093960917244,5.09715437146951e-09,0
2010-05-08 00:00:00,-3.70287203788757,-4.79127073287964,100059.609375,8.63106689453127,13.3842712402344,3.25643310546877,254.826019287109,271.857879638672,55.7111968994141,4.66912603378296,0.770380765324948,6.77108164381934e-09,0
2010-05-09 00:00:00,-1.96087896823883,-5.69816446304321,99879.921875,8.3597351074219,12.9180236816406,2.02620849609377,199.144744873047,295.107696533203,64.8310546875,3.92140126228333,0.801804766558104,0,0
2010-05-10 00:00:00,-2.75768876075745,-8.1270809173584,99870.2734375,7.11885986328127,11.0183959960938,3.58474121093752,206.974685668945,292.641082763672,63.8307266235352,5.43407535552979,0.798701953709076,0,0
2010-05-11 00:00:00,0.738534986972809,-3.70723176002502,99936.796875,6.33889160156252,10.0816589355469,1.8533874511719,224.872024536133,277.451721191406,61.7205352783203,3.5394971370697,0.797883722785853,1.03118236438604e-08,0
2010-05-12 00:00:00,-0.052790779620409,-4.03896427154541,99940.1875,5.9941345214844,10.02919921875,1.23677978515627,217.173858642578,285.188995361328,65.5240707397461,3.34132099151611,0.799354262796309,2.2530678052135e-09,0
2010-05-13 00:00:00,5.42499732971191,1.57113003730774,99322.53125,7.5855651855469,10.6849914550781,4.7680603027344,105.173645019531,316.221923828125,78.0281066894531,4.38427734375,0.86429434617612,3.653967360151e-08,0
2010-05-14 00:00:00,5.05020427703857,-5.67605495452881,99310.3828125,8.0931335449219,11.8307434082031,4.84417114257815,186.698928833008,304.535095214844,75.3164443969727,5.20405912399292,0.811581832824308,2.16138123505516e-08,0
2010-05-15 00:00:00,7.12342262268066,0.00676819682121277,99922.5,8.19100341796877,12.3688903808594,4.74605712890627,178.218399047852,317.006103515625,72.6653213500977,4.94644975662231,0.80954545335051,3.48411485902034e-08,0
2010-05-16 00:00:00,5.30637979507446,-2.89611601829529,99976.09375,8.64333496093752,11.8044982910156,4.92742309570315,227.067153930664,294.452056884766,68.3197631835938,4.3028621673584,0.78826922810337,6.26079417997971e-09,0
2010-05-17 00:00:00,2.80703115463257,2.46455240249634,100575.5078125,9.09652099609377,13.6172729492188,4.14983520507815,190.369567871094,303.96923828125,70.7593002319336,3.00455665588379,0.812724074198656,2.08470237339498e-09,0
2010-05-18 00:00:00,0.318092375993729,7.59463691711426,100554.6484375,9.77861938476565,11.41982421875,7.9930358886719,32.4240417480469,338.566528320312,94.2720489501953,5.67716026306152,0.902405346415079,1.17579082143493e-07,0
2010-05-19 00:00:00,2.99491024017334,3.85566306114197,100714.640625,12.4409423828125,16.4343200683594,9.77480468750002,145.083114624023,350.576446533203,88.84423828125,3.99532079696655,0.813905236082312,1.51800186358741e-08,0
2010-05-20 00:00:00,2.51795148849487,4.49290132522583,101224.1953125,13.9141174316406,20.1410766601563,9.91500244140627,164.50341796875,352.334930419922,84.9059829711914,3.19974851608276,0.797382781714122,0,0
2010-05-21 00:00:00,0.385982692241669,2.62549543380737,101189.3515625,14.6793762207031,19.4440246582031,9.81658325195315,187.32795715332,346.892517089844,82.3564071655273,2.45310592651367,0.783434489624643,2.95769427793857e-09,0
2010-05-22 00:00:00,-0.0830037519335747,2.08627343177795,100946.84375,15.8567138671875,23.3004089355469,8.2872253417969,251.352188110352,326.599426269531,74.9306716918945,2.90083122253418,0.743510168509384,0,0
2010-05-23 00:00:00,1.36660921573639,-0.24704398214817,100528.9140625,15.4274841308594,21.6484008789063,8.43291625976565,291.052978515625,310.553497314453,71.5662994384766,2.42170310020447,0.720351439592444,2.17876931856154e-08,0
2010-05-24 00:00:00,-2.27021932601929,-5.64790344238281,99957.875,13.9307189941406,19.6451049804688,8.16225585937502,289.095916748047,301.266998291016,71.6490707397461,3.6133177280426,0.733655235450768,2.51791934715584e-08,0
2010-05-25 00:00:00,-4.03765201568604,-5.35381078720093,99692.03125,11.7624755859375,17.097802734375,5.4041687011719,299.139923095703,287.832092285156,62.0535049438477,4.26043605804443,0.738444006843103,0,0
2010-05-26 00:00:00,-2.22741317749023,-6.50516271591187,99562.1875,9.8190856933594,14.9568115234375,5.15606079101565,266.300903320312,291.49560546875,60.1125030517578,4.93746995925903,0.767771291734956,0,0
2010-05-27 00:00:00,4.48016929626465,-3.91217017173767,99501.421875,8.46279296875002,11.5839172363281,5.0025573730469,220.392074584961,287.892608642578,69.3996124267578,4.30557918548584,0.811272140680459,6.77311754770926e-09,0
2010-05-28 00:00:00,2.2770094871521,0.751644909381866,99488.9296875,9.50881347656252,13.1766296386719,4.8300720214844,187.01708984375,309.194732666016,65.7647018432617,2.7426323890686,0.821606375215659,1.25580108942813e-08,0
2010-05-29 00:00:00,-2.56503677368164,-2.36875414848328,98788.2890625,10.6358276367188,14.6207214355469,7.3150573730469,110.894012451172,328.947723388672,82.6295623779297,4.31659126281738,0.863550190051889,9.01134189916775e-08,0
2010-05-30 00:00:00,0.0546556711196899,-2.31303286552429,99748.2265625,10.9856811523438,14.71572265625,6.88689575195315,215.260314941406,306.258026123047,68.813835144043,2.32149839401245,0.802840624450926,4.10006487072678e-09,0
2010-05-31 00:00:00,-0.881641507148743,5.60263013839722,99892.4921875,12.3697143554688,16.8423400878906,8.8863464355469,147.031326293945,346.138244628906,81.0223236083984,4.59462404251099,0.825984337520533,1.21248034702148e-07,0
2010-06-01 00:00:00,5.36944580078125,0.616749823093414,99767.5625,12.640771484375,16.04140625,9.6472106933594,237.261322021484,326.364440917969,79.8318786621094,4.01923656463623,0.768014784296747,1.10041037260089e-08,0
2010-06-02 00:00:00,2.60782885551453,2.94979858398438,100263.171875,13.2841430664063,19.7307067871094,6.80678710937502,275.682159423828,318.713500976562,73.5760269165039,2.35187292098999,0.739591002751378,0,0
2010-06-03 00:00:00,-2.84523034095764,5.72499370574951,100013.7109375,14.85341796875,19.6917053222656,9.7828308105469,226.961822509766,329.518310546875,67.3751602172852,5.36055564880371,0.775918408491928,0,0
2010-06-04 00:00:00,0.626061499118805,5.3566951751709,99806.1640625,14.3703247070313,17.8119140625,10.8675476074219,227.254455566406,332.246826171875,72.7376098632812,4.30036497116089,0.773910646156081,2.6415833417559e-08,0
2010-06-05 00:00:00,2.38892459869385,0.660476624965668,100021.40625,13.2929321289063,17.1028076171875,10.1637512207031,220.11799621582,334.585144042969,82.1854934692383,2.58072447776794,0.778774870834126,7.8550074249506e-09,0
2010-06-06 00:00:00,1.65609502792358,-1.40833187103271,99775.78125,12.3230834960938,15.8970886230469,9.2194763183594,194.158798217773,336.570434570312,77.8934707641602,2.54959201812744,0.799639528090447,0,0
2010-06-07 00:00:00,-5.59268045425415,0.715705633163452,98825.1875,12.0905395507813,13.2058044433594,11.0566345214844,46.8813438415527,342.395660400391,88.7366180419922,4.11091947555542,0.900041733817872,1.93311163457111e-07,0
2010-06-08 00:00:00,-3.88877081871033,-7.04854726791382,98341.8359375,12.8518310546875,15.5507141113281,10.771630859375,116.681930541992,338.204620361328,88.5243759155273,5.02234935760498,0.857488621669009,9.2822294391226e-08,0
2010-06-09 00:00:00,-3.39708662033081,-7.02428960800171,98888.6875,12.7470336914063,15.4916625976563,9.99001464843752,121.144645690918,340.748626708984,83.7151565551758,5.31282758712769,0.852917853793902,5.23230810358655e-08,0
2010-06-10 00:00:00,-2.94379043579102,-5.89858245849609,99626.8203125,13.8488098144531,18.7676635742188,8.62337646484377,264.565521240234,318.887756347656,68.642463684082,5.13989114761353,0.755448221021591,3.9677734093857e-09,0
2010-06-11 00:00:00,2.61894917488098,-6.51339769363403,99714.8984375,12.4281860351563,17.380517578125,8.6362243652344,172.667846679688,328.505218505859,78.9777908325195,4.87808132171631,0.824908876306543,3.73443049284106e-09,0
2010-06-12 00:00:00,2.80784368515015,-2.9310257434845,100179.7734375,12.3386779785156,16.4450317382813,9.7630554199219,202.425659179688,340.145751953125,73.4903030395508,3.63117957115173,0.79232455723199,5.18474917043932e-09,0
2010-06-13 00:00:00,6.29132223129272,-4.20299577713013,99894.203125,11.690087890625,12.7159362792969,10.69716796875,165.222610473633,332.503509521484,85.8718795776367,5.80642986297607,0.828037151831575,4.65082484879531e-08,0
2010-06-14 00:00:00,1.33705627918243,-7.00517845153809,100473.8046875,12.9817443847656,16.7259155273438,9.36934814453127,191.15071105957,328.285217285156,73.3652725219727,4.86431169509888,0.811598735881566,8.01501482783351e-09,0
2010-06-15 00:00:00,1.43485498428345,-2.68097305297852,101154.625,13.631494140625,19.6051574707031,7.8238464355469,297.39111328125,322.329620361328,72.7955703735352,2.7891104221344,0.721627328335823,0,0
2010-06-16 00:00:00,2.88731145858765,-0.717028319835663,100980.3046875,14.0332885742188,19.2090698242188,8.9090515136719,264.787322998047,330.638610839844,76.145881652832,2.40141034126282,0.746198748082593,0,0
2010-06-17 00:00:00,1.22422730922699,-2.28841686248779,100700.375,14.9185424804688,20.0544982910156,10.3330627441406,222.047622680664,343.233947753906,75.2016830444336,2.50530433654785,0.774099404076195,5.95875644648913e-09,0
2010-06-18 00:00:00,-0.448809087276459,-5.03827953338623,100582.140625,14.1588989257813,17.0191284179688,11.1241394042969,121.366813659668,328.989501953125,78.6436157226562,3.44412231445312,0.862547182682927,0,0
2010-06-19 00:00:00,-2.24437308311462,-7.20568561553955,100454.6875,13.0447021484375,18.1710754394531,7.5895935058594,324.483215332031,298.482147216797,64.0987701416016,4.6722240447998,0.71909509064625,0,0
2010-06-20 00:00:00,-0.0655868351459503,-3.45579171180725,100535.75,12.9129272460938,19.2206359863281,6.92119750976565,296.762176513672,308.457611083984,66.5242004394531,2.67482280731201,0.737255840980422,0,0
2010-06-21 00:00:00,1.60171175003052,2.1089198589325,100391.7734375,14.1417785644531,19.5239501953125,8.87798461914065,280.897277832031,314.295837402344,72.9309921264648,2.92908525466919,0.747052167496892,0,0
2010-06-22 00:00:00,2.50363206863403,6.60758447647095,100288.8828125,14.5130859375,18.6554504394531,10.9020629882813,164.295562744141,345.393035888672,75.4900512695312,4.37642002105713,0.819985370498039,3.0728892852494e-09,0
2010-06-23 00:00:00,4.31707000732422,4.56504821777344,100114.0390625,14.6964965820313,17.2607360839844,12.6401611328125,134.071716308594,349.703063964844,83.0065612792969,4.7492151260376,0.839250693285732,3.09852694044821e-08,0
2010-06-24 00:00:00,3.70037031173706,1.82973110675812,100156.8203125,14.4255615234375,18.0430236816406,11.5502563476563,187.734771728516,342.075836181641,76.7715759277344,2.87404632568359,0.804124097213347,4.30597265221877e-09,0
2010-06-25 00:00:00,0.828107535839081,5.17511940002441,99883.421875,15.1751953125,19.0455261230469,11.0988403320313,189.716690063477,338.351257324219,78.9566345214844,3.83744382858276,0.805426753828565,3.27086490869988e-09,0
2010-06-26 00:00:00,1.5145765542984,7.53990030288696,99524.9140625,15.0818115234375,18.5633483886719,12.7067199707031,221.727325439453,330.374084472656,74.9556121826172,5.30185270309448,0.7854928142519,1.10223209048854e-08,0
2010-06-27 00:00:00,5.56798791885376,7.89468240737915,99646.2578125,14.8179260253906,17.4295288085938,12.3803955078125,227.33447265625,327.309478759766,76.913330078125,6.67429208755493,0.783151121792689,2.97986334771849e-08,0
2010-06-28 00:00:00,2.34682941436768,0.677304923534393,99853.734375,14.2717224121094,15.6840759277344,13.0031982421875,62.3258094787598,349.588836669922,92.7514801025391,3.8938775062561,0.887443708817059,1.12674919364508e-07,0
2010-06-29 00:00:00,1.86291420459747,-0.58061158657074,100153.125,14.7673583984375,19.7432800292969,9.78240356445315,248.864318847656,331.385864257812,74.1266250610352,1.8255842924118,0.759944203790833,0,0
2010-06-30 00:00:00,-0.648265421390533,8.01847743988037,99644.140625,14.6673217773438,18.5579467773438,12.3073059082031,126.689376831055,348.0185546875,85.263069152832,5.1704273223877,0.844883699463312,1.34213114506565e-07,0
2010-07-01 00:00:00,3.33974432945251,9.40506839752197,98469.640625,15.3796630859375,18.1712280273438,13.3075500488281,260.342010498047,343.768737792969,81.1001586914062,6.91960859298706,0.73640996167093,9.14058546186425e-08,0
2010-07-02 00:00:00,6.37952375411987,7.84755373001099,98747.5625,13.5675903320313,15.9265686035156,11.762353515625,227.028091430664,329.518310546875,83.4474639892578,6.76864337921143,0.780098041942394,4.50077241112012e-08,0
2010-07-03 00:00:00,7.25920343399048,5.66515445709229,99726.4375,13.5519653320313,17.6987243652344,10.3843322753906,197.885665893555,338.507904052734,76.7889633178711,6.09476137161255,0.796750558217337,2.89892905129818e-08,0
2010-07-04 00:00:00,9.18516540527344,5.34443187713623,99502.5,14.4178100585938,16.2824035644531,12.0873657226563,178.614547729492,351.906860351562,83.5254974365234,7.9231595993042,0.801171253556128,8.37391125969589e-08,0
2010-07-05 00:00:00,7.44713306427002,-0.856533229351044,100463.421875,13.334130859375,16.3493896484375,11.0448547363281,243.812896728516,323.708862304688,73.033805847168,4.99469089508057,0.76908282321127,1.1873741641466e-08,0
2010-07-06 00:00:00,4.48951244354248,7.87203550338745,100135.328125,13.0215698242188,17.1376281738281,9.83843383789065,67.3067016601562,345.972106933594,88.0327224731445,5.82962417602539,0.884928886292266,7.91153652244248e-08,0
2010-07-07 00:00:00,9.27580451965332,6.3417329788208,99528.1015625,13.7604614257813,16.4062133789063,10.9197021484375,209.004669189453,338.270568847656,78.6837539672852,6.90763998031616,0.785776654559014,1.38190971483709e-08,0
2010-07-08 00:00:00,4.58213138580322,5.39115715026855,99575.3515625,12.6718078613281,13.9093872070313,11.4153381347656,82.5580825805664,339.884826660156,85.1279373168945,4.78395700454712,0.878348666986688,4.71554631076288e-08,0
2010-07-09 00:00:00,1.14008808135986,-0.709822595119476,99388.1953125,13.6139465332031,14.8685546875,11.2850280761719,91.1732864379883,353.280487060547,91.9224472045898,2.95240807533264,0.86323054757517,2.19087363802828e-07,0
2010-07-10 00:00:00,-1.52794504165649,-4.53880071640015,99142.09375,13.6623474121094,17.069482421875,11.3405395507813,58.1738014221191,356.756561279297,96.1591033935547,2.96243238449097,0.88253171554009,2.4804737768136e-07,0
2010-07-11 00:00:00,4.51566314697266,0.546661674976349,99461.8359375,12.3721862792969,16.0082946777344,9.1971374511719,171.319290161133,330.651763916016,75.522575378418,4.34452724456787,0.820400050149199,3.34209435095545e-08,0
2010-07-12 00:00:00,-0.838987946510315,0.536144018173218,99520.171875,13.7223449707031,18.3829284667969,8.50380859375002,208.563293457031,334.740905761719,75.2170181274414,1.72803056240082,0.785999791450656,1.08959138742648e-08,0
2010-07-13 00:00:00,-4.64643096923828,1.97496473789215,98703.453125,14.148583984375,16.6955200195313,10.50966796875,88.3608627319336,346.305389404297,84.5127029418945,4.06438636779785,0.868128999346193,1.51605636347085e-07,0
2010-07-14 00:00:00,-4.44174385070801,-0.0993486344814301,97630.6875,14.7507263183594,17.24501953125,12.4135070800781,199.356964111328,348.288604736328,93.9151916503906,3.28706812858582,0.780665573597748,2.4233759904746e-07,0
