year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,25.448673248291,208,1.83460069132835e-29,100,19.2313995361328,254,2.84827885961305e-29,100,118,24.8,124,126,244,124,256,p0091,GOTM
2014,27.2461223602295,206,-0.217418819665909,359,18.7149562835693,238,9.61708333411734e-14,65,105,19,133,132,237,109,258,p0091,GOTM
2015,24.1173915863037,185,-0.26148909330368,361,19.3921718597412,244,1.87728591551296e-20,58,127,43,129,117,244,112,254,p0091,GOTM
2010,25.8798999786377,225,-0.396341979503632,331,20.5063343048096,232,-0.267416179180145,331,1,0.333333333333333,1,249,250,235,250,p0092,GOTM
2011,23.2687950134277,189,-6.04130897156961e-16,0,20.9023990631104,222,-9.38173268862389e-16,0,70,9.6,96,151,221,111,246,p0092,GOTM
2012,22.9594535827637,229,-0.122547589242458,0,20.675048828125,233,2.42058640760124e-26,73,65,9,90,157,222,121,255,p0092,GOTM
2013,26.1308498382568,208,4.20389539297445e-45,98,20.0633220672607,233,5.60519385729927e-45,98,74,18.3333333333333,110,128,202,128,256,p0092,GOTM
2014,26.510160446167,206,-0.38185128569603,15,19.5963878631592,233,-0.403678059577942,359,56,12.25,98,177,233,109,258,p0092,GOTM
2015,22.5978984832764,185,-0.000393617840018123,0,19.8720359802246,241,-0.000590084935538471,0,43,9.625,77,162,205,141,254,p0092,GOTM
2010,25.9055404663086,225,-0.458772391080856,331,20.669885635376,231,-0.339338302612305,331,15,3.2,16,217,232,215,250,p0093,GOTM
2011,23.4668140411377,189,-5.46760032150447e-16,0,21.5028610229492,220,-8.49081019981202e-16,0,69,9.5,95,151,220,111,246,p0093,GOTM
2012,23.179328918457,229,-0.125805646181107,0,20.8714179992676,233,5.10058386905737e-26,71,48,8.09090909090909,89,157,205,121,255,p0093,GOTM
2013,26.6343364715576,208,2.80259692864963e-45,95,20.3833103179932,230,5.60519385729927e-45,95,72,18,108,128,200,128,256,p0093,GOTM
2014,26.8022880554199,203,-0.324165195226669,359,19.7596092224121,233,-0.362960755825043,359,55,10.7777777777778,97,177,232,109,262,p0093,GOTM
2015,22.7653331756592,185,-0.000364673760486767,0,20.3307323455811,240,-0.000547876348719001,0,41,9.375,75,162,203,141,254,p0093,GOTM
2010,27.3897476196289,194,0.0111251045018435,332,18.8112297058105,243,0.576255738735199,364,1,0.5,1,249,250,249,267,p0094,GOTM
2011,24.4080181121826,180,-0.00550508731976151,364,18.5664901733398,251,3.74688060253276e-32,98,136,136,136,114,250,114,250,p0094,GOTM
2012,23.7441825866699,210,-0.00375092960894108,0,18.1970615386963,249,1.25753158327334e-16,81,130,44,132,118,248,116,256,p0094,GOTM
2013,25.0624446868896,208,1.02670531852146e-26,102,18.9402236938477,258,1.59403659411252e-26,102,134,134,134,123,257,123,257,p0094,GOTM
2014,27.3342876434326,208,-0.406298816204071,359,18.5076179504395,255,2.03681052601302e-13,68,143,48,144,109,252,109,258,p0094,GOTM
2015,24.582311630249,185,1.46509415710483e-09,60,18.502233505249,249,2.27505125849348e-09,60,133,45.3333333333333,136,115,248,111,254,p0094,GOTM
2010,24.0889339447021,225,-0.2287677526474,330,19.9136905670166,229,-0.340320527553558,330,31,5.66666666666667,51,173,204,150,249,p0095,GOTM
2011,21.0706062316895,189,-1.74006573924492e-16,0,20.6289882659912,210,-2.70219762618797e-16,0,23,4.15384615384615,54,178,201,114,246,p0095,GOTM
2012,21.0842304229736,229,-0.156379699707031,0,19.8846263885498,217,-0.0410344041883945,339,18,6.11111111111111,55,159,177,142,242,p0095,GOTM
2013,24.0654277801514,208,-1.43009071923959e-13,0,18.9487972259521,188,-2.22086902362285e-13,0,20,6.72727272727273,74,206,226,129,256,p0095,GOTM
2014,24.2568664550781,209,-0.264374703168869,359,19.5764122009277,230,-0.300661414861679,359,45,6.09090909090909,67,185,230,116,257,p0095,GOTM
2015,20.1132106781006,236,-0.000311784824589267,0,19.2610054016113,239,-0.000470336934085935,0,24,7.28571428571429,51,215,239,160,254,p0095,GOTM
2010,21.0134525299072,225,-0.205433323979378,330,18.3522052764893,228,-0.236980751156807,330,31,8.75,35,174,205,168,228,p0096,GOTM
2011,18.6331043243408,217,-1.23407525573039e-16,0,18.5698432922363,210,-1.91642779268172e-16,0,22,7.6,38,178,200,154,210,p0096,GOTM
2012,18.3050289154053,229,-0.0800773575901985,84,17.7052478790283,219,-0.0157380290329456,1,17,2.9,29,185,202,145,230,p0096,GOTM
2013,19.5467567443848,208,9.80908925027372e-45,112,16.8717231750488,229,1.5414283107573e-44,112,20,7.71428571428571,54,206,226,140,226,p0096,GOTM
2014,21.1469631195068,209,-0.247379034757614,359,16.8756275177002,232,-0.282216846942902,359,46,11.8,59,185,231,138,254,p0096,GOTM
2015,17.4386253356934,236,-0.000295867910608649,0,17.0749187469482,239,-0.00044689278001897,0,20,13.3333333333333,40,217,237,173,237,p0096,GOTM
2010,23.8985137939453,194,-0.155728399753571,331,17.8197231292725,237,5.74881278225803e-06,364,NA,NA,NA,NA,NA,NA,NA,p0097,GOTM
2011,21.1265907287598,189,0,93,17.4066104888916,244,0,94,114,57,114,129,243,129,246,p0097,GOTM
2012,20.5568294525146,206,-0.0245635472238064,0,17.2599449157715,244,4.82239665454445e-28,85,83,17.1666666666667,103,157,240,131,255,p0097,GOTM
2013,21.8832378387451,208,8.13902902724342e-38,112,16.9905815124512,254,1.26360676511638e-37,112,115,40,120,129,244,129,256,p0097,GOTM
2014,24.5764923095703,208,-0.380009949207306,359,16.7882652282715,238,8.31827223543428e-16,68,60,20.6,103,177,237,117,254,p0097,GOTM
2015,20.7525939941406,185,-0.394477039575577,361,17.4666805267334,245,1.61965705419009e-30,65,82,13.5714285714286,95,162,244,127,253,p0097,GOTM
2010,27.629222869873,194,-0.0336577370762825,332,19.3492164611816,238,0.0620891712605953,364,1,0.333333333333333,1,249,250,243,267,p0098,GOTM
2011,25.1212558746338,180,3.37055300532973e-39,92,20.1300048828125,243,5.23312809554406e-39,92,133,44.6666666666667,134,110,243,110,274,p0098,GOTM
2012,24.0868949890137,229,-0.00645634857937694,0,19.6945629119873,243,1.15145131005121e-19,74,123,42,126,116,239,116,256,p0098,GOTM
2013,26.5450019836426,208,2.30870794305522e-27,95,20.0570507049561,244,3.58451654577622e-27,95,120,25.2,126,123,243,121,256,p0098,GOTM
2014,28.1619472503662,206,-0.176669850945473,359,19.524923324585,237,3.99716440502296e-11,63,128,23,138,109,237,109,262,p0098,GOTM
2015,24.9162197113037,185,-0.27907657623291,361,20.1967239379883,244,1.68929647934096e-21,54,127,32.5,130,117,244,111,254,p0098,GOTM
2010,25.2553615570068,225,-0.396511167287827,331,19.9226551055908,232,-0.134426265954971,332,1,0.5,1,249,250,235,250,p0099,GOTM
2011,22.3556613922119,189,-5.5211290980018e-16,0,19.9164505004883,223,-8.57393218990405e-16,0,71,11.5,92,151,222,114,246,p0099,GOTM
2012,22.0291633605957,229,-0.0962266996502876,0,19.9691429138184,233,2.53268358075174e-27,75,65,9.88888888888889,89,157,222,121,255,p0099,GOTM
2013,24.7126865386963,208,1.93017607334647e-35,102,19.3973693847656,233,2.9967526647676e-35,102,75,18.6666666666667,112,128,203,128,256,p0099,GOTM
2014,25.5737895965576,208,-0.53917795419693,15,18.7015686035156,234,-0.38462969660759,359,55,11.625,93,178,233,110,257,p0099,GOTM
2015,21.6379013061523,185,-0.000377724034478888,0,19.2280731201172,241,-0.000566926726605743,0,45,10.125,81,162,207,141,254,p0099,GOTM
2010,26.2589321136475,187,-0.391235530376434,331,20.8631057739258,232,-0.267787009477615,331,15,4,16,217,232,217,250,p0100,GOTM
2011,23.889009475708,189,-6.03046059709765e-16,0,21.6678009033203,221,-9.36488732088537e-16,0,70,9.9,99,151,221,111,246,p0100,GOTM
2012,23.5515918731689,229,-0.117287203669548,0,21.1246070861816,233,2.0410616050544e-25,71,48,9.5,95,157,205,121,255,p0100,GOTM
2013,27.0840244293213,208,5.88650836693338e-32,94,20.5604953765869,230,9.13946387566588e-32,94,73,18.1666666666667,109,128,201,128,256,p0100,GOTM
2014,27.2488117218018,203,-0.337076902389526,359,20.0095081329346,233,-0.374118387699127,359,55,14.4285714285714,101,177,232,109,262,p0100,GOTM
2015,23.2456645965576,185,-0.000373850081814453,0,20.4392967224121,240,-0.000561274937354028,0,42,8.55555555555556,77,162,204,118,254,p0100,GOTM
2011,25.592,195,0.11506,335,22.047,229,1.372,364,38,11.4285714285714,80,166,204,134,228,p0001,Simstrat
2012,23.366,216,0.1877,5,22.348,219,1.3077,47,44,11,77,175,219,114,236,p0001,Simstrat
2013,22.92,228,0.011471,6,22.009,231,0.036089,7,14,6.8,68,155,169,139,237,p0001,Simstrat
2014,23.969,208,0.8689,0,21.573,223,1.3687,1,27,9.66666666666667,87,127,154,127,240,p0001,Simstrat
2015,26.273,209,0.066586,362,21.285,232,0.5962,362,50,10.5,84,182,232,115,254,p0001,Simstrat
2011,22.09,225,0.034203,336,21.85,198,0.21351,342,3,1.69230769230769,22,186,189,136,226,p0002,Simstrat
2012,21.066,215,0.088406,0,20.737,218,0.21691,0,6,2,20,177,183,129,216,p0002,Simstrat
2013,20.759,228,0.003132,3,20.014,217,0.0054049,3,2,1.22222222222222,11,143,145,143,229,p0002,Simstrat
2014,21.908,208,0.034274,17,19.606,219,0.062722,17,7,2.42857142857143,17,205,212,152,215,p0002,Simstrat
2015,23.037,209,0.015889,361,22.541,218,0.040564,362,13,5.4,27,198,211,140,217,p0002,Simstrat
2011,20.905,225,0.035005,336,19.922,202,0.27629,364,7,2.875,23,182,189,139,226,p0003,Simstrat
2012,19.587,217,0.073152,1,19.457,218,0.27457,10,6,2.83333333333333,17,177,183,158,208,p0003,Simstrat
2013,19.252,228,0.0036029,6,18.785,231,0.0089844,21,4,1.75,7,187,191,144,229,p0003,Simstrat
2014,19.773,208,0.15455,26,18.218,220,0.26069,45,8,2.14285714285714,15,205,213,152,215,p0003,Simstrat
2015,21.098,209,0.026708,362,20.675,222,0.176,362,14,9,36,198,212,156,219,p0003,Simstrat
2011,30.157,195,0.21244,335,14.439,284,3.6528,339,149,149,149,134,283,134,283,p0004,Simstrat
2012,27.92,216,0.44367,5,12.275,294,2.6997,365,185,93.5,187,104,289,104,292,p0004,Simstrat
2013,26.65,209,0.1386,6,14.988,282,1.3851,53,174,174,174,106,280,106,280,p0004,Simstrat
2014,26.983,208,0.7663,0,13.832,290,3.1158,364,173,87,174,115,288,110,288,p0004,Simstrat
2015,30.133,216,0.085155,362,13.369,293,2.5308,45,185,93,186,105,290,105,292,p0004,Simstrat
2011,20.799,225,0.043512,333,19.33,227,0.45685,364,25,7.4,37,175,200,136,227,p0005,Simstrat
2012,19.349,217,0.093009,5,19.187,218,0.43093,25,9,5.2,26,187,196,158,209,p0005,Simstrat
2013,18.994,228,0.005605,6,18.545,231,0.016899,21,8,2.5,15,185,193,144,229,p0005,Simstrat
2014,19.457,208,0.41442,29,17.947,223,0.67238,28,11,4.125,33,174,185,139,216,p0005,Simstrat
2015,21.029,209,0.03602,362,19.477,225,0.29496,362,39,17.3333333333333,52,185,224,140,224,p0005,Simstrat
2011,31.8,195,0.16971,337,14.219,289,3.8995,364,153,153,153,134,287,134,287,p0006,Simstrat
2012,29.628,216,0.40198,0,11.442,307,3.049,365,199,199,199,104,303,104,303,p0006,Simstrat
2013,28.419,216,0.08245,347,12.594,298,2.1518,57,191,64.3333333333333,193,104,295,98,295,p0006,Simstrat
2014,28.542,189,0.23973,0,12.039,305,3.3427,364,193,193,193,109,302,109,302,p0006,Simstrat
2015,31.48,206,0.15175,362,12.198,303,2.8415,45,202,69.3333333333333,208,99,301,91,301,p0006,Simstrat
2011,25.127,195,0.20153,334,14.955,270,2.9077,339,135,135,135,134,269,134,269,p0007,Simstrat
2012,23.689,216,0.25533,5,14.437,277,2.1539,365,148,77,154,126,274,116,274,p0007,Simstrat
2013,22.297,228,0.037578,6,16.447,261,0.59632,47,139,139,139,121,260,121,260,p0007,Simstrat
2014,22.324,208,0.47714,0,14.352,271,2.5251,51,142,142,142,127,269,127,269,p0007,Simstrat
2015,25.416,217,0.043831,361,14.361,271,2.0603,47,138,49.6666666666667,149,132,270,114,270,p0007,Simstrat
2011,30.336,194,0.25392,335,13.856,286,3.7688,350,151,151,151,134,285,134,285,p0008,Simstrat
2012,28.152,216,0.49165,5,10.488,310,2.8623,365,201,201,201,104,305,104,305,p0008,Simstrat
2013,27.229,209,0.09533,6,12.342,297,1.9918,59,190,190,190,105,295,105,295,p0008,Simstrat
2014,27.321,208,0.8316,16,11.837,303,3.2058,364,191,191,191,110,301,110,301,p0008,Simstrat
2015,30.102,217,0.15357,362,11.943,302,2.7373,46,198,198,198,102,300,102,300,p0008,Simstrat
2011,27.522,195,0.16873,335,23.085,230,1.6676,364,75,12.5714285714286,88,134,209,134,235,p0009,Simstrat
2012,25.305,182,0.24674,5,23.756,219,1.5084,365,44,13.5714285714286,95,175,219,112,239,p0009,Simstrat
2013,24.738,228,0.015808,6,23.523,232,0.055775,7,20,7.72727272727273,85,155,175,119,237,p0009,Simstrat
2014,25.725,208,1.0137,0,23.096,224,1.5811,1,63,10.2,102,127,190,117,256,p0009,Simstrat
2015,28.084,209,0.067288,362,22.63,234,0.75475,362,57,13.5714285714286,95,176,233,109,254,p0009,Simstrat
2011,22.175,195,0.09545,334,19.447,231,1.5969,364,46,11.8571428571429,83,167,213,135,231,p0010,Simstrat
2012,20.524,217,0.14099,5,18.462,240,1.4131,365,75,17.6,88,156,231,130,233,p0010,Simstrat
2013,19.978,228,0.010536,12,19.043,234,0.043019,17,21,11.6666666666667,70,183,204,140,232,p0010,Simstrat
2014,20.27,208,0.80734,45,18.356,233,1.4587,28,67,30.3333333333333,91,134,201,134,230,p0010,Simstrat
2015,22.677,209,0.055983,362,17.324,240,0.92771,362,58,19.5,78,181,239,137,239,p0010,Simstrat
2011,20.614,225,0.030553,336,19.895,198,0.22924,355,2,1.5,9,191,193,179,226,p0011,Simstrat
2012,19.453,215,0.068387,1,19.304,218,0.22941,0,6,3.25,13,177,183,162,204,p0011,Simstrat
2013,19.017,228,0.0026696,6,18.621,231,0.005968,21,1,1,5,144,145,144,229,p0011,Simstrat
2014,19.616,208,0.043819,26,18.08,222,0.080185,27,7,2.75,11,205,212,157,212,p0011,Simstrat
2015,20.881,220,0.015572,362,20.767,221,0.045861,362,14,8.33333333333333,25,198,212,157,212,p0011,Simstrat
2011,22.936,225,0.068062,336,22.631,198,0.46935,363,7,3.2,32,182,189,136,226,p0012,Simstrat
2012,21.638,217,0.12951,5,21.423,217,0.46933,1,6,3,30,128,134,128,208,p0012,Simstrat
2013,21.589,228,0.0041139,6,20.66,230,0.010491,6,3,1.5,15,198,201,143,229,p0012,Simstrat
2014,22.831,208,0.091324,26,20.322,219,0.16219,27,8,2.16666666666667,26,205,213,139,237,p0012,Simstrat
2015,24.058,209,0.027698,361,23.125,218,0.10492,362,14,6.28571428571429,44,198,212,138,218,p0012,Simstrat
2011,27.266,195,0.082847,335,25.127,200,0.78164,364,34,6.25,75,166,200,134,250,p0013,Simstrat
2012,25.237,216,0.18628,5,24.493,218,0.74033,24,11,3.47368421052632,66,126,137,112,246,p0013,Simstrat
2013,24.818,228,0.0043422,4,23.685,216,0.03627,6,11,3.2,64,155,166,119,241,p0013,Simstrat
2014,26.339,208,0.48846,22,23.599,218,0.80231,27,13,3.9,78,205,218,127,256,p0013,Simstrat
2015,28.09,208,0.020876,361,25.555,222,0.20049,362,38,6.5,78,184,222,108,257,p0013,Simstrat
2011,23.478,195,0.042717,336,22.646,198,0.30595,364,9,3.58333333333333,43,172,181,134,226,p0014,Simstrat
2012,21.892,216,0.10738,0,21.642,218,0.30553,1,8,3.18181818181818,35,128,136,128,209,p0014,Simstrat
2013,21.769,228,0.0086666,6,20.856,230,0.017889,21,4,1.92307692307692,25,187,191,143,230,p0014,Simstrat
2014,23.068,208,0.19132,26,20.545,219,0.32801,27,10,2.35714285714286,33,205,215,139,247,p0014,Simstrat
2015,24.304,209,0.021159,362,23.167,221,0.061375,362,28,6.5,52,184,212,137,254,p0014,Simstrat
2011,27.62,195,0.11797,335,24.535,203,1.1581,364,37,9.11111111111111,82,166,203,134,250,p0015,Simstrat
2012,25.392,182,0.21298,5,24.598,218,1.1151,31,18,5.2,78,187,205,112,246,p0015,Simstrat
2013,24.987,228,0.016318,6,23.722,217,0.055745,7,12,4.35294117647059,74,183,195,119,241,p0015,Simstrat
2014,26.437,208,0.7087,22,23.762,219,1.1291,27,18,5.25,84,127,145,117,252,p0015,Simstrat
2015,28.498,208,0.058021,362,24.812,228,0.3662,362,42,8.2,82,184,226,109,254,p0015,Simstrat
2011,25.27,195,0.046778,336,24.282,198,0.33979,364,16,4.07142857142857,57,182,198,134,250,p0016,Simstrat
2012,23.32,216,0.1262,1,22.952,217,0.33546,6,9,3.57142857142857,50,127,136,114,246,p0016,Simstrat
2013,23.187,228,0.012063,6,22.156,230,0.029105,4,5,2.25,36,155,160,143,237,p0016,Simstrat
2014,24.592,208,0.27371,26,21.923,218,0.45898,27,11,3.125,50,205,216,128,247,p0016,Simstrat
2015,26.026,209,0.029688,362,24.545,222,0.12002,362,28,5.16666666666667,62,184,212,115,254,p0016,Simstrat
2011,20.431,225,0.021661,336,19.741,198,0.14964,345,2,1.33333333333333,8,194,196,179,226,p0017,Simstrat
2012,19.273,217,0.056411,0,19.164,218,0.15113,0,5,5,10,178,183,178,192,p0017,Simstrat
2013,18.831,228,0.0021319,3,18.481,231,0.0042828,3,1,1,3,144,145,144,229,p0017,Simstrat
2014,19.404,209,0.027136,26,17.914,222,0.049664,27,7,3.33333333333333,10,205,212,175,212,p0017,Simstrat
2015,20.795,220,0.013512,361,20.643,221,0.036439,362,13,6.66666666666667,20,198,211,159,211,p0017,Simstrat
2011,27.097,195,0.091165,335,24.702,202,0.93296,364,34,6.41666666666667,77,166,200,134,250,p0018,Simstrat
2012,25.058,216,0.19088,5,24.313,218,0.89415,29,12,4.05882352941176,69,126,138,113,246,p0018,Simstrat
2013,24.773,228,-0.0012158,4,23.509,230,0.052494,7,11,3.25,65,155,166,119,254,p0018,Simstrat
2014,26.107,208,0.57677,22,23.472,219,0.9339,27,14,3.85,77,170,184,117,251,p0018,Simstrat
2015,28.148,208,0.048236,362,24.883,224,0.2708,362,40,6.07692307692308,79,184,224,109,254,p0018,Simstrat
2011,22.172,225,0.051588,336,21.744,198,0.36267,358,5,2.07692307692308,27,191,196,136,226,p0019,Simstrat
2012,20.91,217,0.10582,1,20.746,218,0.36276,14,6,2.55555555555556,23,177,183,129,208,p0019,Simstrat
2013,20.759,228,0.0037334,6,20.007,231,0.0093305,6,3,1.33333333333333,12,198,201,143,229,p0019,Simstrat
2014,21.84,208,0.064642,26,19.621,220,0.11655,27,8,2.57142857142857,18,205,213,150,213,p0019,Simstrat
2015,23.086,209,0.020594,361,22.407,218,0.064691,362,14,5.66666666666667,34,198,212,140,217,p0019,Simstrat
2011,25.811,194,0.27881,334,13.494,280,3.4016,337,144,144,144,134,278,134,278,p0020,Simstrat
2012,23.972,216,0.33044,5,10.135,296,2.4316,365,179,179,179,113,292,113,292,p0020,Simstrat
2013,22.925,210,0.061091,6,11.854,286,1.6803,67,166,166,166,118,284,118,284,p0020,Simstrat
2014,23.04,208,0.55541,0,10.349,297,2.7434,364,168,168,168,123,291,123,291,p0020,Simstrat
2015,26.051,217,0.024312,15,10.718,300,2.4099,47,182,182,182,113,295,113,295,p0020,Simstrat
2011,27.059,195,0.15507,335,22.942,229,1.5032,364,38,11.7142857142857,82,166,204,134,228,p0021,Simstrat
2012,24.628,216,0.23171,5,23.657,219,1.4317,365,44,9.1,91,175,219,112,239,p0021,Simstrat
2013,24.265,228,0.014293,6,23.251,218,0.046385,7,14,5.92857142857143,83,155,169,119,254,p0021,Simstrat
2014,25.427,208,0.92979,0,22.817,223,1.459,1,63,12.25,98,127,190,117,251,p0021,Simstrat
2015,27.678,209,0.062352,362,22.592,233,0.65112,362,56,10.5555555555556,95,176,232,109,254,p0021,Simstrat
2011,21.338,225,0.041334,336,20.193,198,0.32046,364,7,4.14285714285714,29,182,189,136,226,p0022,Simstrat
2012,19.949,217,0.083975,1,19.795,218,0.31559,9,7,3.66666666666667,22,177,184,158,208,p0022,Simstrat
2013,19.696,228,0.00681,21,19.101,231,0.013031,21,4,1.83333333333333,11,187,191,144,229,p0022,Simstrat
2014,20.305,208,0.2537,29,18.595,220,0.4251,45,9,2.77777777777778,25,205,214,150,214,p0022,Simstrat
2015,21.65,209,0.023204,362,20.873,222,0.11675,362,27,11.75,47,185,212,140,221,p0022,Simstrat
2011,24.081,195,0.1871,334,13.593,274,3.1688,339,135,135,135,135,270,135,270,p0023,Simstrat
2012,22.37,216,0.242,5,11.732,286,2.2401,365,156,156,156,128,284,128,284,p0023,Simstrat
2013,21.471,217,0.038746,6,13.112,278,1.2391,64,149,149,149,126,275,126,275,p0023,Simstrat
2014,21.531,208,0.46727,0,10.672,291,2.5845,364,160,160,160,127,287,127,287,p0023,Simstrat
2015,24.432,217,0.045533,15,11.242,290,2.1836,79,152,152,152,134,286,134,286,p0023,Simstrat
2011,29.723,195,0.16866,335,16.214,274,3.2225,340,138,138,138,134,272,134,272,p0024,Simstrat
2012,27.124,217,0.33541,5,16.052,279,2.3763,365,174,174,174,104,278,104,278,p0024,Simstrat
2013,26.162,210,0.10203,6,19.108,260,0.804,37,147,74.5,149,112,259,107,259,p0024,Simstrat
2014,26.512,208,0.64726,0,18.581,267,2.8064,28,150,75.5,151,116,266,110,266,p0024,Simstrat
2015,29.478,217,0.10539,362,16.822,271,2.2469,47,163,163,163,108,271,108,271,p0024,Simstrat
2011,27.042,194,0.19297,334,21.389,237,2.0799,364,101,101,101,134,235,134,235,p0025,Simstrat
2012,25.061,216,0.26304,5,21.851,235,1.6806,365,81,27,108,150,231,112,231,p0025,Simstrat
2013,24.353,228,0.022574,6,23.023,233,0.12608,17,26,10.2,102,178,204,119,254,p0025,Simstrat
2014,24.741,208,1.0853,44,22.165,233,1.8941,2,76,13.875,111,126,202,117,251,p0025,Simstrat
2015,27.675,208,0.080276,362,20.746,239,1.1251,362,62,17.3333333333333,104,176,238,109,248,p0025,Simstrat
2011,21.157,225,0.044776,336,20.45,198,0.34316,364,5,2.42857142857143,17,191,196,167,226,p0026,Simstrat
2012,20.003,215,0.088037,1,19.802,218,0.34298,20,6,2.42857142857143,17,177,183,153,208,p0026,Simstrat
2013,19.608,228,0.0030248,6,19.105,231,0.0076834,6,2,1.2,6,188,190,144,229,p0026,Simstrat
2014,20.348,208,0.070987,26,18.601,220,0.12767,27,7,2.33333333333333,14,205,212,152,212,p0026,Simstrat
2015,21.523,209,0.021156,362,21.251,221,0.08019,362,14,7.5,30,198,212,156,217,p0026,Simstrat
2011,20.556,225,0.0087424,339,20.006,198,0.040337,334,2,1.2,6,194,196,179,226,p0027,Simstrat
2012,19.402,217,0.040383,0,19.293,218,0.062047,0,5,3.5,7,178,183,178,190,p0027,Simstrat
2013,18.972,228,-0.0074844,2,18.601,231,-0.0032298,3,1,1,2,163,164,163,229,p0027,Simstrat
2014,19.641,208,0.0098772,16,18.085,222,0.019475,16,7,3,9,205,212,175,212,p0027,Simstrat
2015,21.075,220,0.010767,362,20.936,221,0.02586,362,13,6,18,198,211,159,211,p0027,Simstrat
2011,30.984,195,0.22406,335,14.407,286,3.7387,338,150,150,150,134,284,134,284,p0028,Simstrat
2012,28.541,216,0.49659,5,12.127,298,2.8397,365,190,190,190,105,295,105,295,p0028,Simstrat
2013,27.403,209,0.13751,6,13.973,286,1.7053,57,180,180,180,104,284,104,284,p0028,Simstrat
2014,27.728,175,0.81324,0,13.174,294,3.2347,364,181,181,181,110,291,110,291,p0028,Simstrat
2015,30.671,208,0.10921,362,12.514,297,2.6672,45,194,194,194,101,295,101,295,p0028,Simstrat
2011,19.626,225,0.0078506,339,18.852,198,0.043748,338,1,1,2,187,188,187,226,p0029,Simstrat
2012,18.537,217,0.033957,0,18.45,218,0.056855,0,5,3.5,7,178,183,178,190,p0029,Simstrat
2013,18.003,228,4.284e-05,2,17.802,231,0.0045859,21,NA,NA,NA,NA,NA,NA,NA,p0029,Simstrat
2014,18.324,209,0.010521,16,17.163,222,0.020372,17,7,4,8,205,212,175,212,p0029,Simstrat
2015,20.014,220,0.010377,362,19.877,221,0.026734,362,13,8,16,198,211,188,211,p0029,Simstrat
2011,22.558,195,0.076269,334,20.346,229,1.2565,364,38,11,66,167,205,135,228,p0030,Simstrat
2012,21.156,217,0.13778,5,20.034,221,1.239,40,42,14.2,71,177,219,129,219,p0030,Simstrat
2013,20.836,228,0.012472,6,19.879,231,0.048585,21,14,5.36363636363636,59,183,197,140,231,p0030,Simstrat
2014,21.433,208,0.78399,43,19.307,224,1.2544,18,23,10.7142857142857,75,167,190,129,223,p0030,Simstrat
2015,23.387,209,0.051783,362,19.114,233,0.58654,362,49,14,70,184,233,137,233,p0030,Simstrat
2011,22.194,225,0.031423,336,21.993,198,0.1866,340,5,2.09090909090909,23,191,196,136,226,p0031,Simstrat
2012,21.037,217,0.088846,0,20.914,217,0.19608,0,6,2.66666666666667,16,177,183,129,203,p0031,Simstrat
2013,20.904,228,0.0035646,3,20.159,217,0.0062551,3,2,1.11111111111111,10,143,145,143,229,p0031,Simstrat
2014,22.183,208,0.029665,17,19.762,219,0.054738,17,7,2.11111111111111,19,205,212,150,215,p0031,Simstrat
2015,23.241,209,0.013277,361,22.699,218,0.032234,362,13,5.4,27,198,211,140,217,p0031,Simstrat
2011,22.385,195,0.079375,334,19.803,230,1.4471,364,43,10.5714285714286,74,167,210,135,229,p0032,Simstrat
2012,20.791,216,0.13646,5,19.027,227,1.3539,365,67,19.75,79,156,223,130,223,p0032,Simstrat
2013,20.289,228,0.0092997,10,19.392,233,0.036104,16,19,9.14285714285714,64,184,203,140,232,p0032,Simstrat
2014,20.695,208,0.79769,44,18.767,233,1.382,27,66,43.5,87,134,200,134,226,p0032,Simstrat
2015,22.91,209,0.051749,362,17.947,237,0.77204,362,54,18.5,74,182,236,137,236,p0032,Simstrat
2011,24.83,195,0.049829,335,23.588,199,0.44549,364,27,5.27272727272727,58,172,199,134,227,p0033,Simstrat
2012,23.075,214,0.12838,1,22.668,218,0.43288,18,9,3.69230769230769,48,127,136,127,246,p0033,Simstrat
2013,22.901,228,0.010929,6,21.91,230,0.030103,4,9,2.85714285714286,40,157,166,142,230,p0033,Simstrat
2014,24.184,208,0.34402,22,21.62,219,0.57115,27,11,3,54,205,216,128,251,p0033,Simstrat
2015,25.73,209,0.035146,362,24.053,222,0.18271,362,30,6.4,64,184,214,115,254,p0033,Simstrat
2011,21.441,225,0.027253,336,21.078,198,0.17161,342,2,1.66666666666667,15,178,180,167,226,p0034,Simstrat
2012,20.316,217,0.075005,0,20.191,217,0.1764,0,6,2.28571428571429,16,177,183,151,208,p0034,Simstrat
2013,20.067,228,0.0031351,6,19.456,231,0.006313,21,2,1.25,5,143,145,143,229,p0034,Simstrat
2014,21.076,208,0.027431,17,19.049,220,0.050295,17,7,2.14285714285714,15,205,212,152,215,p0034,Simstrat
2015,22.088,209,0.013562,361,21.888,221,0.033798,362,13,6.25,25,198,211,140,211,p0034,Simstrat
2011,28.153,195,0.16812,334,15.129,276,3.2294,339,139,139,139,134,273,134,273,p0035,Simstrat
2012,26.031,215,0.34273,5,14.213,282,2.3849,365,173,173,173,108,281,108,281,p0035,Simstrat
2013,24.861,210,0.073653,6,16.365,267,0.86809,47,152,152,152,114,266,114,266,p0035,Simstrat
