year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2014,27.137,208,0.038326,361,20.943,237,0.27869,364,62,13.5,108,175,237,109,254,p0050,Simstrat
2015,23.965,185,0.051299,0,21.265,240,0.26056,3,79,9.09090909090909,100,161,240,111,253,p0050,Simstrat
2011,22.916,216,0.040946,364,19.125,249,0.66525,364,98,49.5,99,150,248,141,248,p0051,Simstrat
2012,22.128,211,0.01247,7,20.394,238,0.080104,9,76,25.25,101,159,235,122,235,p0051,Simstrat
2013,23.256,208,0.29309,0,19.726,239,1.0106,357,77,35.6666666666667,107,127,204,127,256,p0051,Simstrat
2014,24.398,208,0.034213,360,18.303,246,0.54374,364,66,25.5,102,175,241,116,241,p0051,Simstrat
2015,21.297,218,0.057412,0,18.543,245,0.41798,16,83,15.3333333333333,92,162,245,117,252,p0051,Simstrat
2011,16.8,210,0.032095,364,16.696,211,0.097396,364,3,2.33333333333333,7,180,183,180,204,p0052,Simstrat
2012,15.978,231,0.0039991,7,15.894,232,0.010106,9,4,4,4,188,192,188,192,p0052,Simstrat
2013,17.286,210,0.12041,26,15.062,233,0.20791,28,8,8,8,205,213,205,213,p0052,Simstrat
2014,16.815,222,0.007682,364,16.65,223,0.026242,364,6,4.75,19,187,193,187,218,p0052,Simstrat
2015,15.035,218,0.0093793,0,14.632,224,0.024109,1,1,1,1,218,219,218,219,p0052,Simstrat
2011,24.314,216,0.074345,364,17.134,260,0.86295,364,121,121,121,137,258,137,258,p0053,Simstrat
2012,23.307,211,0.036703,7,17.417,258,0.34693,27,137,137,137,119,256,119,256,p0053,Simstrat
2013,24.171,208,0.3214,0,16.323,265,1.024,357,139,139,139,125,264,125,264,p0053,Simstrat
2014,25.381,217,0.067634,13,14.701,268,1.0789,45,153,153,153,114,267,114,267,p0053,Simstrat
2015,22.335,185,0.13313,0,17.076,262,1.1807,44,145,145,145,116,261,116,261,p0053,Simstrat
2011,23.129,216,0.065531,364,21.56,222,0.48057,364,43,22.3333333333333,67,177,220,150,238,p0054,Simstrat
2012,22.696,229,0.0051808,7,21.652,232,0.01692,5,20,9,72,184,204,122,231,p0054,Simstrat
2013,24.543,208,0.63768,0,20.873,224,1.0117,0,63,12.8571428571429,90,127,190,127,256,p0054,Simstrat
2014,25.095,208,0.017728,364,20.501,234,0.071147,364,58,12.5714285714286,88,175,233,114,254,p0054,Simstrat
2015,21.697,218,0.021639,0,20.264,240,0.070866,0,42,8.66666666666667,78,162,204,139,253,p0054,Simstrat
2011,24.221,216,0.044519,364,17.968,256,0.82885,364,108,57.5,115,148,256,136,256,p0055,Simstrat
2012,23.187,211,0.027132,7,19.598,248,0.22406,17,127,64,128,120,247,120,255,p0055,Simstrat
2013,24.273,208,0.31859,0,18.469,254,1.0759,357,127,127,127,125,252,125,252,p0055,Simstrat
2014,25.695,208,0.076982,360,16.469,264,1.0806,40,133,48.3333333333333,145,131,264,113,264,p0055,Simstrat
2015,22.463,218,0.11282,0,18.122,255,0.96447,41,94,21,126,159,253,116,253,p0055,Simstrat
2011,21.28,216,0.056802,364,17.282,251,0.54859,364,99,99,99,150,249,150,249,p0056,Simstrat
2012,20.123,211,0.019211,7,17.964,241,0.16961,18,81,47,94,159,240,140,240,p0056,Simstrat
2013,20.995,208,0.21131,0,16.794,244,0.79911,357,115,58,116,128,243,128,256,p0056,Simstrat
2014,21.967,208,0.038318,13,16.21,251,0.8556,42,72,24.5,98,175,247,137,247,p0056,Simstrat
2015,19.579,218,0.087198,0,16.284,250,0.63745,24,87,29.6666666666667,89,162,249,145,249,p0056,Simstrat
2011,21.457,217,-0.0071925,364,21.148,218,0.098146,364,7,2.21428571428571,31,177,184,151,238,p0057,Simstrat
2012,21.064,229,-0.0044388,3,20.389,212,0.0051258,4,3,1.42857142857143,20,188,191,144,230,p0057,Simstrat
2013,23.561,208,0.077314,16,20.002,220,0.13819,17,10,2.53846153846154,33,205,215,138,237,p0057,Simstrat
2014,22.977,208,0.017119,363,22.125,221,0.050289,364,14,4.63636363636364,51,198,212,137,254,p0057,Simstrat
2015,19.959,218,0.023142,0,19.537,237,0.048985,0,9,3,30,215,224,171,253,p0057,Simstrat
2011,20.594,216,0.010027,364,20.283,211,0.066272,364,7,2.36363636363636,26,177,184,153,238,p0058,Simstrat
2012,20.239,229,0.0042752,4,19.522,212,0.0070358,4,4,1.63636363636364,18,188,192,144,230,p0058,Simstrat
2013,22.287,208,0.077125,16,19.082,220,0.13736,17,10,2.41666666666667,29,205,215,138,226,p0058,Simstrat
2014,21.74,208,0.016338,363,21.099,222,0.052023,364,14,5.375,43,198,212,139,220,p0058,Simstrat
2015,18.909,218,0.022278,0,18.522,237,0.050348,1,7,3.66666666666667,22,215,222,171,222,p0058,Simstrat
2011,21.348,216,0.050574,364,16.126,256,0.57152,364,105,105,105,150,255,150,255,p0059,Simstrat
2012,20.219,211,0.039649,1,16.85,250,0.40474,26,90,35.3333333333333,106,159,249,130,249,p0059,Simstrat
2013,21.15,208,0.21892,0,14.706,263,0.74191,357,133,133,133,128,261,128,261,p0059,Simstrat
2014,22.044,208,0.058986,359,14.05,264,0.84325,0,125,63,126,136,261,136,264,p0059,Simstrat
2015,19.385,218,0.098229,0,15.466,257,0.87921,43,91,24.75,99,162,253,140,253,p0059,Simstrat
2011,21.632,216,-0.0068184,364,21.215,218,0.091712,364,6,2.15384615384615,28,177,183,153,238,p0060,Simstrat
2012,21.49,229,-0.0030536,3,20.543,212,0.0019604,3,3,1.69230769230769,22,184,187,144,230,p0060,Simstrat
2013,23.701,208,0.048236,0,20.049,220,0.082668,0,10,2.1875,35,205,215,138,237,p0060,Simstrat
2014,23.141,208,0.016884,361,22.394,218,0.039537,361,13,4.6,46,198,211,137,254,p0060,Simstrat
2015,20.089,232,0.019909,0,19.621,237,0.041243,0,8,2.8,28,215,223,171,253,p0060,Simstrat
2011,26.101,216,0.041803,364,15.949,272,1.1108,364,134,134,134,136,270,136,270,p0061,Simstrat
2012,24.983,211,0.056588,7,15.072,271,0.63206,39,156,78.5,157,113,269,109,269,p0061,Simstrat
2013,25.813,208,0.40652,0,14.638,275,1.1991,357,155,155,155,118,273,118,273,p0061,Simstrat
2014,27.262,208,0.027257,13,13.438,280,1.2703,1,168,168,168,110,278,110,278,p0061,Simstrat
2015,24.234,185,0.18102,0,15.373,278,1.5132,362,161,81,162,113,274,111,274,p0061,Simstrat
2011,19.616,216,0.029667,364,19.174,218,0.12771,364,9,3,30,187,196,157,238,p0062,Simstrat
2012,18.949,229,0.0044677,7,18.441,232,0.013697,8,10,2.83333333333333,17,185,195,145,230,p0062,Simstrat
2013,20.829,209,0.20083,16,17.904,223,0.33633,17,11,2.58333333333333,31,205,216,138,222,p0062,Simstrat
2014,20.281,208,0.016097,361,19.391,223,0.065563,364,37,13,52,185,222,140,222,p0062,Simstrat
2015,18.619,218,0.019926,0,17.198,239,0.063181,1,9,4.8,24,178,187,171,224,p0062,Simstrat
2011,19.821,216,0.061047,364,13.234,267,0.92194,364,115,115,115,150,265,150,265,p0063,Simstrat
2012,18.809,211,0.053351,1,10.481,282,0.87255,27,142,71.5,143,137,279,131,279,p0063,Simstrat
2013,19.409,209,0.024098,363,8.1076,291,0.41092,358,157,157,157,128,285,128,285,p0063,Simstrat
2014,19.443,221,0.053035,12,8.9794,285,0.54303,2,137,137,137,141,278,141,278,p0063,Simstrat
2015,17.826,218,0.07938,362,10.218,280,1.1449,362,138,138,138,139,277,139,277,p0063,Simstrat
2011,26.636,216,0.052349,364,14.234,283,1.5317,364,144,144,144,136,280,136,280,p0064,Simstrat
2012,25.29,211,0.047523,4,11.328,296,1.4009,61,180,60.6666666666667,182,113,293,109,293,p0064,Simstrat
2013,25.994,208,0.43623,0,10.398,297,1.2316,357,179,179,179,114,293,114,293,p0064,Simstrat
2014,27.665,208,0.079307,359,11.053,300,1.3022,3,188,188,188,108,296,108,296,p0064,Simstrat
2015,24.491,185,0.12211,361,10.73,294,1.6493,362,182,92,184,107,289,104,289,p0064,Simstrat
2011,19.957,216,0.034183,364,19.61,211,0.12865,364,8,2.7,27,187,195,158,238,p0065,Simstrat
2012,19.529,229,0.00033971,3,18.843,232,0.0097788,5,8,1.72727272727273,19,185,193,144,230,p0065,Simstrat
2013,21.396,208,0.15081,16,18.447,223,0.25775,17,11,2.35714285714286,33,205,216,138,222,p0065,Simstrat
2014,20.825,208,0.016177,364,20.082,222,0.060264,364,27,8.33333333333333,50,185,212,140,220,p0065,Simstrat
2015,18.812,218,0.020432,0,17.675,237,0.058177,1,9,5,25,178,187,171,224,p0065,Simstrat
2011,19.419,217,0.034615,364,19.056,218,0.13108,364,8,2.8,28,187,195,157,238,p0066,Simstrat
2012,18.844,229,0.0049116,7,18.255,232,0.015746,8,10,2.22222222222222,20,185,195,145,230,p0066,Simstrat
2013,20.701,209,0.20465,16,17.768,223,0.34208,17,11,2.53846153846154,33,205,216,138,223,p0066,Simstrat
2014,20.052,208,0.016131,361,19.235,223,0.068029,364,37,13,52,185,222,140,222,p0066,Simstrat
2015,18.163,218,0.020026,0,17.014,239,0.065481,1,9,4.16666666666667,25,178,187,171,233,p0066,Simstrat
2011,16.864,210,0.025467,364,16.788,211,0.06867,364,2,1.5,3,181,183,181,190,p0067,Simstrat
2012,15.963,231,0.0028965,7,15.917,232,0.0071443,8,2,2,2,189,191,189,191,p0067,Simstrat
2013,17.167,210,0.023449,26,15.077,223,0.043228,27,7,7,7,205,212,205,212,p0067,Simstrat
2014,17.034,222,0.0063858,364,16.819,222,0.016888,364,4,2.5,5,207,211,207,214,p0067,Simstrat
2015,15.1,218,0.0071163,0,14.64,224,0.015804,1,1,1,1,218,219,218,219,p0067,Simstrat
2011,18.893,217,0.04185,364,16.923,231,0.32604,364,46,15,60,177,223,153,238,p0068,Simstrat
2012,17.837,229,0.022856,7,16.966,237,0.1289,17,20,8.57142857142857,60,185,205,144,234,p0068,Simstrat
2013,19.242,209,0.14691,0,16.443,234,0.67738,357,62,44.5,89,138,200,138,232,p0068,Simstrat
2014,19.277,216,0.039227,361,15.519,238,0.37205,364,60,24.3333333333333,73,177,237,142,237,p0068,Simstrat
2015,16.962,218,0.048448,0,15.6,240,0.30627,12,70,18.5,74,169,239,163,243,p0068,Simstrat
2011,26.136,216,0.04485,364,17.633,263,1.0549,364,122,61.5,123,137,259,137,261,p0069,Simstrat
2012,25.061,190,0.02606,4,18.49,260,0.20919,11,145,73,146,113,258,109,258,p0069,Simstrat
2013,26.267,208,0.41348,0,17.933,265,1.2576,357,142,48.6666666666667,146,123,265,116,265,p0069,Simstrat
2014,28.015,208,0.0359,359,15.664,269,1.2481,40,159,159,159,109,268,109,268,p0069,Simstrat
2015,24.473,185,0.11217,0,18.308,262,1.2481,42,148,75,150,114,262,110,262,p0069,Simstrat
2011,18.692,210,0.038356,364,14.359,256,0.33925,364,103,103,103,152,255,152,255,p0070,Simstrat
2012,17.501,211,0.02785,1,13.397,258,0.27496,29,94,50,100,162,256,144,256,p0070,Simstrat
2013,18.315,210,0.17981,363,11.724,266,0.36898,357,128,128,128,137,265,137,265,p0070,Simstrat
2014,18.345,216,0.037042,358,11.674,264,0.53817,1,105,36,108,155,260,144,264,p0070,Simstrat
2015,16.73,218,0.038552,361,12.469,265,0.82722,81,99,99,99,163,262,163,262,p0070,Simstrat
2011,22.481,216,0.064882,364,17.005,255,0.64435,364,103,103,103,150,253,150,253,p0071,Simstrat
2012,21.225,211,0.022364,7,18.05,248,0.20293,20,88,27.25,109,159,247,127,247,p0071,Simstrat
2013,21.962,208,0.24276,0,16.631,251,0.86097,357,120,120,120,127,247,127,247,p0071,Simstrat
2014,23.248,208,0.045888,13,15.345,262,0.91888,43,124,124,124,135,259,135,259,p0071,Simstrat
2015,20.465,218,0.10582,0,16.497,253,0.80862,29,89,24.25,97,162,251,139,251,p0071,Simstrat
2011,16.633,216,0.027373,364,15.476,221,0.17098,364,40,11,44,180,220,161,238,p0072,Simstrat
2012,15.625,231,0.014527,1,14.95,238,0.10397,9,18,5.66666666666667,34,186,204,164,234,p0072,Simstrat
2013,17.017,210,0.34002,0,14.498,234,0.53064,357,21,8.4,42,205,226,142,230,p0072,Simstrat
2014,16.469,222,0.027314,361,14.133,234,0.23489,364,48,18.6666666666667,56,185,233,157,233,p0072,Simstrat
2015,14.754,219,0.030839,0,13.708,245,0.21155,13,27,12.6666666666667,38,172,199,172,226,p0072,Simstrat
2011,16.7,210,0.020983,364,16.621,211,0.056705,364,3,2.5,5,189,192,181,192,p0073,Simstrat
2012,15.814,231,0.0027516,7,15.762,232,0.0069391,8,2,2,2,189,191,189,191,p0073,Simstrat
2013,16.998,210,0.035234,26,14.889,223,0.064662,27,7,7,7,205,212,205,212,p0073,Simstrat
2014,16.793,222,0.0056691,364,16.593,222,0.014724,364,4,4,4,207,211,207,211,p0073,Simstrat
2015,15.013,218,0.0063463,0,14.464,224,0.013885,0,1,1,1,218,219,218,219,p0073,Simstrat
2011,17.115,210,0.030382,364,16.61,219,0.18741,364,35,10.25,41,180,215,161,238,p0074,Simstrat
2012,16.458,231,0.0074168,7,15.933,235,0.035863,9,16,3.75,30,186,202,164,233,p0074,Simstrat
2013,17.946,210,0.4788,0,15.38,233,0.62165,347,19,6.83333333333333,41,205,224,140,224,p0074,Simstrat
2014,17.177,222,0.021855,364,15.535,231,0.1529,364,44,17.6666666666667,53,186,230,156,230,p0074,Simstrat
2015,15.723,218,0.024126,0,14.701,239,0.1441,4,19,9.33333333333333,28,172,191,172,225,p0074,Simstrat
2011,26.126,216,0.055191,364,16.259,271,1.1038,364,130,130,130,136,266,136,266,p0075,Simstrat
2012,25.004,210,0.038411,4,15.723,270,0.61015,39,156,78.5,157,113,269,109,269,p0075,Simstrat
2013,25.745,208,0.4093,0,15.083,272,1.1951,357,151,51,153,118,269,116,271,p0075,Simstrat
2014,27.458,208,0.064292,13,13.771,279,1.2588,1,167,167,167,109,276,109,276,p0075,Simstrat
2015,24.113,185,0.17911,0,15.604,274,1.4597,362,159,80,160,113,272,111,272,p0075,Simstrat
2011,18.629,217,0.042857,364,18.233,218,0.17687,364,21,5,35,178,199,158,238,p0076,Simstrat
2012,17.968,229,0.00671,7,17.463,232,0.023475,9,11,3.42857142857143,24,186,197,164,232,p0076,Simstrat
2013,19.752,209,0.26891,0,16.862,223,0.44447,1,15,4.11111111111111,37,205,220,139,256,p0076,Simstrat
2014,19.075,208,0.014523,364,17.981,224,0.065813,364,39,16.3333333333333,49,185,224,155,224,p0076,Simstrat
2015,17.286,218,0.017257,0,16.285,239,0.063431,1,11,5.6,28,215,226,171,226,p0076,Simstrat
2011,21.055,216,0.020708,364,20.321,211,0.18211,364,28,6,48,177,205,151,238,p0077,Simstrat
2012,20.488,229,-0.0010425,3,19.771,232,0.0082989,4,12,4.27272727272727,47,185,197,141,231,p0077,Simstrat
2013,22.563,208,0.35621,0,19.201,223,0.58172,0,16,5,60,170,186,129,256,p0077,Simstrat
2014,22.332,208,0.026384,361,20.345,227,0.12604,364,39,13.2,66,185,224,137,246,p0077,Simstrat
2015,19.918,218,0.034752,0,18.627,237,0.12204,1,19,6.125,49,215,234,147,243,p0077,Simstrat
2011,21.262,216,0.016254,364,20.89,218,0.084858,364,7,2.15384615384615,28,177,184,151,238,p0078,Simstrat
2012,20.84,229,-0.0035502,3,20.159,212,0.0063371,4,3,1.66666666666667,20,188,191,144,230,p0078,Simstrat
2013,23.206,208,0.067489,16,19.707,220,0.12142,17,10,2.35714285714286,33,205,215,138,256,p0078,Simstrat
2014,22.631,209,0.01754,363,21.844,221,0.050702,364,14,4.8,48,198,212,139,254,p0078,Simstrat
2015,19.753,218,0.023122,0,19.263,237,0.049082,0,8,3.125,25,215,223,171,253,p0078,Simstrat
2011,16.755,210,0.024615,364,16.67,211,0.065485,364,1,1,2,181,182,181,238,p0079,Simstrat
2012,15.825,231,0.0027713,7,15.786,232,0.0065255,17,1,1,1,190,191,190,191,p0079,Simstrat
2013,16.966,210,0.015074,16,14.934,223,0.028385,17,7,7,7,205,212,205,212,p0079,Simstrat
2014,16.927,222,0.0056784,364,16.715,221,0.014095,361,4,4,4,207,211,207,211,p0079,Simstrat
2015,14.867,222,0.0061895,0,14.509,223,0.01329,0,NA,NA,NA,NA,NA,NA,NA,p0079,Simstrat
2011,20.373,217,0.015569,364,20.272,210,0.057824,364,6,2.11111111111111,19,177,183,151,238,p0080,Simstrat
2012,20.054,229,0.0047628,7,19.548,211,0.010768,4,2,1.33333333333333,8,144,146,144,230,p0080,Simstrat
2013,22.384,208,0.026681,16,18.965,220,0.049541,17,8,2.1,21,205,213,152,256,p0080,Simstrat
2014,21.79,217,0.010476,358,21.432,218,0.02838,359,13,4.33333333333333,26,198,211,156,218,p0080,Simstrat
2015,18.725,234,0.014488,0,18.559,236,0.029655,0,2,1.33333333333333,12,177,179,172,235,p0080,Simstrat
2011,21.941,216,0.055002,364,19.002,240,0.54645,364,83,43,86,150,233,150,239,p0081,Simstrat
2012,20.935,229,0.0082743,7,19.653,236,0.044681,9,43,20.25,81,179,222,140,233,p0081,Simstrat
2013,22.246,208,0.41315,0,18.934,234,0.87594,357,76,34,102,127,203,127,232,p0081,Simstrat
2014,22.959,208,0.050903,361,17.654,240,0.50917,364,63,17.4,87,176,239,136,239,p0081,Simstrat
2015,20.21,218,0.066867,0,17.906,242,0.41454,13,79,16.6,83,162,241,140,243,p0081,Simstrat
2011,20.891,216,0.027449,364,20.257,218,0.17881,364,28,5.75,46,177,205,151,238,p0082,Simstrat
2012,20.414,229,0.004136,7,19.562,232,0.0099593,4,12,4.27272727272727,47,185,197,141,231,p0082,Simstrat
2013,22.425,208,0.32953,0,19.15,223,0.54149,1,15,5.5,55,170,185,137,226,p0082,Simstrat
2014,22.07,208,0.023102,361,20.256,224,0.10606,364,39,10.1666666666667,61,185,224,139,226,p0082,Simstrat
2015,19.293,221,0.030346,0,18.542,237,0.10285,1,22,6.85714285714286,48,215,237,147,243,p0082,Simstrat
2011,24.102,216,0.1408,364,23.092,218,0.28544,364,14,3.92857142857143,55,150,164,139,246,p0083,Simstrat
2012,23.419,229,-0.0045137,3,22.269,231,0.0084905,4,12,4,60,184,196,122,242,p0083,Simstrat
2013,25.861,208,0.35895,0,22.07,220,0.59366,0,14,4.35294117647059,74,205,219,127,256,p0083,Simstrat
2014,26.007,208,0.021985,364,23.671,223,0.07364,362,39,7.18181818181818,79,184,223,114,254,p0083,Simstrat
2015,22.494,236,0.030493,0,21.575,238,0.073759,0,23,4.83333333333333,58,214,237,139,253,p0083,Simstrat
2011,18.409,210,0.023359,364,18.355,210,0.06205,364,3,1.75,7,180,183,178,238,p0084,Simstrat
2012,17.646,229,-0.00054467,3,17.453,232,-0.00025418,4,1,1,3,164,165,164,230,p0084,Simstrat
2013,19.37,209,0.015651,16,16.825,223,0.029922,17,7,3,9,205,212,157,222,p0084,Simstrat
2014,19.017,217,0.0082276,361,18.893,221,0.019552,361,5,2.66666666666667,8,206,211,200,211,p0084,Simstrat
2015,16.588,222,0.0096172,0,16.299,223,0.020179,0,NA,NA,NA,NA,NA,NA,NA,p0084,Simstrat
2011,22.194,216,0.027181,364,21.54,218,0.17806,364,9,3.66666666666667,44,187,196,150,238,p0085,Simstrat
2012,21.637,229,0.0017762,3,20.707,231,0.0073129,4,11,3.21428571428571,45,184,195,141,231,p0085,Simstrat
2013,24.047,208,0.28265,0,20.536,220,0.4682,17,13,4,56,205,218,128,256,p0085,Simstrat
2014,23.716,208,0.02285,361,22.085,222,0.089428,364,38,7,63,184,222,117,254,p0085,Simstrat
2015,21.1,218,0.031337,0,19.942,237,0.087486,1,23,7.28571428571429,51,214,237,147,253,p0085,Simstrat
2011,17.07,217,0.031208,364,16.922,211,0.11092,364,4,2.4,12,180,184,180,238,p0086,Simstrat
2012,16.359,229,0.0030476,7,16.144,232,0.0086444,8,9,3.66666666666667,11,187,196,164,230,p0086,Simstrat
2013,17.821,210,0.27987,22,15.394,233,0.45665,27,11,6,12,205,216,177,216,p0086,Simstrat
2014,17.04,217,0.0088496,364,16.712,223,0.036478,364,11,6.8,34,201,212,156,222,p0086,Simstrat
2015,15.862,218,0.010645,0,14.837,225,0.034488,1,2,1.25,5,218,220,182,223,p0086,Simstrat
2011,21.749,216,0.064543,364,16.436,256,0.61241,364,103,52,104,150,253,150,255,p0087,Simstrat
2012,20.857,211,0.021321,4,17.32,248,0.24701,25,89,26.75,107,159,248,128,248,p0087,Simstrat
2013,21.565,208,0.2318,0,15.865,256,0.81263,357,125,125,125,128,253,128,253,p0087,Simstrat
2014,22.527,208,0.030516,13,14.603,264,0.88029,42,124,124,124,136,260,136,260,p0087,Simstrat
2015,19.926,218,0.11093,0,15.924,256,0.8632,39,91,24.75,99,162,253,140,253,p0087,Simstrat
2011,18.297,210,0.019952,364,18.237,210,0.054852,364,4,2.66666666666667,8,188,192,180,238,p0088,Simstrat
2012,17.546,229,-0.010254,3,17.354,232,0.0075699,7,2,1.33333333333333,4,189,191,164,230,p0088,Simstrat
2013,19.227,210,0.020683,16,16.717,223,0.038431,17,7,3,9,205,212,157,212,p0088,Simstrat
2014,19.02,216,0.0087242,361,18.697,218,0.021078,361,5,2.25,9,206,211,200,217,p0088,Simstrat
2015,16.411,222,0.0097007,0,16.196,223,0.020498,0,NA,NA,NA,NA,NA,NA,NA,p0088,Simstrat
2011,16.582,210,0.020817,364,16.506,211,0.054971,364,NA,NA,NA,NA,NA,NA,NA,p0089,Simstrat
2012,15.66,231,0.0026094,7,15.617,232,0.0063676,17,2,2,2,189,191,189,191,p0089,Simstrat
2013,16.721,210,0.018138,16,14.742,232,0.033474,27,7,7,7,205,212,205,212,p0089,Simstrat
2014,16.7,222,0.005627,364,16.476,221,0.014475,364,4,4,4,207,211,207,211,p0089,Simstrat
2015,15,218,0.0061979,0,14.316,224,0.013555,1,1,1,1,218,219,218,219,p0089,Simstrat
2011,19.349,216,0.03019,364,18.852,211,0.12717,364,9,3,30,187,196,157,238,p0090,Simstrat
2012,18.623,229,0.005703,7,18.137,232,0.018975,9,11,2.6,26,185,196,144,230,p0090,Simstrat
2013,20.514,209,0.23009,14,17.56,223,0.38048,17,11,2.83333333333333,34,205,216,138,223,p0090,Simstrat
2014,19.87,208,0.014323,364,18.899,223,0.058742,364,38,8.83333333333333,53,185,223,142,226,p0090,Simstrat
2015,17.855,218,0.017353,0,16.886,239,0.056807,1,10,5.2,26,177,187,171,225,p0090,Simstrat
2011,23.614,216,0.024073,364,18.485,254,0.75509,364,100,52.5,105,150,250,138,250,p0091,Simstrat
2012,22.921,229,0.017908,7,20.237,243,0.13633,12,80,22,110,159,239,121,255,p0091,Simstrat
2013,23.619,208,0.29501,0,19.117,244,1.0485,357,116,58.5,117,127,243,125,243,p0091,Simstrat
2014,25.363,208,0.039672,360,17.869,257,0.83794,364,120,42.3333333333333,127,132,252,114,254,p0091,Simstrat
2015,21.976,185,0.072296,0,18.16,250,0.61123,27,90,13.375,107,159,249,117,252,p0091,Simstrat
2011,22.956,216,0.063183,364,22.097,218,0.19934,364,9,3,45,187,196,150,246,p0092,Simstrat
2012,22.2,229,0.00096558,3,21.315,231,0.0074869,4,11,2.6,39,184,195,144,230,p0092,Simstrat
2013,24.623,208,0.25573,16,20.936,220,0.42684,17,12,3.61111111111111,65,170,182,128,256,p0092,Simstrat
2014,24.624,208,0.022407,361,22.914,222,0.081883,364,38,7.44444444444444,67,184,222,115,254,p0092,Simstrat
2015,21.502,218,0.03105,0,20.582,237,0.080748,0,23,5.33333333333333,48,214,237,147,253,p0092,Simstrat
2011,22.963,214,0.080419,364,22.447,218,0.20424,364,8,2.92857142857143,41,187,195,151,246,p0093,Simstrat
2012,22.569,229,-0.0012296,3,21.727,212,0.014915,4,7,2.36842105263158,45,184,191,143,242,p0093,Simstrat
2013,25.199,208,0.20102,16,21.411,220,0.34229,17,11,3.29411764705882,56,205,216,128,237,p0093,Simstrat
2014,25.109,208,0.019002,363,23.37,222,0.058547,362,28,6,66,184,212,115,254,p0093,Simstrat
2015,21.79,218,0.02771,0,20.995,237,0.058746,0,23,4.9,49,214,237,147,253,p0093,Simstrat
2011,24.152,216,0.086709,364,15.09,270,0.9855,364,129,65,130,137,266,137,268,p0094,Simstrat
2012,23.008,211,0.073843,1,13.678,276,0.90109,50,156,156,156,117,273,117,273,p0094,Simstrat
2013,24.02,208,0.31884,0,12.535,280,0.9348,357,151,76,152,125,276,125,279,p0094,Simstrat
2014,25.105,208,0.075655,359,11.995,282,1.0638,2,165,165,165,114,279,114,279,p0094,Simstrat
2015,21.827,185,0.11821,361,13.411,279,1.3589,362,162,162,162,115,277,115,277,p0094,Simstrat
2011,20.262,217,0.011323,364,20.085,210,0.051861,364,6,2.42857142857143,17,177,183,153,238,p0095,Simstrat
2012,19.867,229,-0.0029404,3,19.349,211,0.003064,4,2,1.4,7,144,146,144,230,p0095,Simstrat
2013,22.08,208,0.034089,17,18.776,222,0.063141,17,8,2.375,19,205,213,152,222,p0095,Simstrat
2014,21.445,219,0.012097,358,21.168,218,0.029303,361,13,4.16666666666667,25,198,211,156,220,p0095,Simstrat
2015,18.526,233,0.014404,0,18.277,236,0.029562,0,3,1.55555555555556,14,194,197,171,234,p0095,Simstrat
2011,17.233,210,0.031466,364,17.158,211,0.071153,364,1,1,2,189,190,189,238,p0096,Simstrat
2012,16.282,231,-0.0014581,3,16.247,232,0.0036837,4,NA,NA,NA,NA,NA,NA,NA,p0096,Simstrat
2013,17.587,210,0.0098253,16,15.478,223,0.019254,16,7,7,7,205,212,205,212,p0096,Simstrat
2014,17.527,222,0.0061931,361,17.402,222,0.014833,364,5,5,5,206,211,206,211,p0096,Simstrat
2015,15.304,222,0.0067283,0,15.033,223,0.013961,0,NA,NA,NA,NA,NA,NA,NA,p0096,Simstrat
2011,19.818,216,0.046622,364,17.626,225,0.35777,364,46,15.25,61,177,223,153,238,p0097,Simstrat
2012,18.421,229,0.0065369,7,17.583,236,0.031016,9,20,9.42857142857143,66,185,205,141,234,p0097,Simstrat
2013,19.956,209,0.29125,0,17.055,233,0.74885,357,62,43.5,87,138,200,138,230,p0097,Simstrat
2014,20.044,208,0.043789,361,16.16,237,0.34819,364,61,25.6666666666667,77,176,237,140,237,p0097,Simstrat
2015,17.809,218,0.051966,0,16.374,240,0.30593,11,46,14.4,72,167,213,163,243,p0097,Simstrat
2011,24.819,216,0.065549,364,19.831,251,0.8114,364,100,27.25,109,150,250,136,250,p0098,Simstrat
2012,23.996,211,0.016263,7,22.175,235,0.11242,9,74,17.3333333333333,104,159,233,120,255,p0098,Simstrat
2013,25.163,208,0.48888,0,21.414,241,1.1781,357,109,109,109,125,234,125,234,p0098,Simstrat
2014,26.6,208,0.050585,361,19.828,246,0.67174,364,110,30,120,132,242,111,242,p0098,Simstrat
2015,23.322,185,0.075174,0,19.856,248,0.54326,17,86,15.5714285714286,109,159,245,116,253,p0098,Simstrat
2011,21.47,216,0.025708,364,20.92,218,0.14126,364,9,3.54545454545455,39,187,196,150,238,p0099,Simstrat
2012,20.933,229,-0.0041727,3,20.167,232,0.0099135,4,11,3.07692307692308,40,185,196,144,231,p0099,Simstrat
2013,23.121,208,0.26255,14,19.734,220,0.43462,17,13,3.69230769230769,48,205,218,137,256,p0099,Simstrat
2014,22.86,208,0.019052,364,21.366,222,0.069089,364,38,12.2,61,184,222,137,222,p0099,Simstrat
2015,20.079,218,0.024464,0,19.316,237,0.067833,1,16,4.66666666666667,42,215,231,147,237,p0099,Simstrat
2011,23.561,216,0.11479,364,22.902,218,0.24261,364,11,3.35714285714286,47,153,164,150,238,p0100,Simstrat
