year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2011,26.6641960144043,180,-0.0693998783826828,364,19.6263847351074,254,1.55621240852552e-25,91,142,48.3333333333333,145,109,251,109,274,p0064,GOTM
2012,25.7658767700195,190,6.13928491377536e-11,75,19.2601337432861,250,9.53271073189654e-11,75,134,27.4,137,115,249,107,259,p0064,GOTM
2013,26.8191108703613,208,1.15456248254566e-21,95,19.9600849151611,259,1.79253047771278e-21,95,141,141,141,117,258,117,258,p0064,GOTM
2014,29.2568492889404,206,-0.245133146643639,12,19.868932723999,255,8.22528647859144e-07,64,146,49,147,106,252,106,258,p0064,GOTM
2015,26.6301536560059,185,0.0020435038022697,53,19.5184173583984,250,0.00820229761302471,54,140,35.75,143,109,249,101,254,p0064,GOTM
2010,24.0030040740967,225,-0.266483187675476,331,19.3055934906006,231,-0.313680350780487,331,63,63,63,168,231,168,231,p0065,GOTM
2011,21.2127017974854,189,-4.05733466885799e-16,0,19.3728466033936,222,-6.30076257485189e-16,0,71,12.5714285714286,88,151,222,118,246,p0065,GOTM
2012,20.9307060241699,229,-0.0312235038727522,338,19.1797676086426,234,9.34060318423282e-31,80,62,9.875,79,159,221,141,255,p0065,GOTM
2013,23.2560195922852,208,3.21791741088223e-38,106,18.556131362915,233,4.9960208283686e-38,106,74,17.1666666666667,103,128,202,128,256,p0065,GOTM
2014,24.41090965271,208,-0.511785328388214,15,17.9431552886963,234,-0.364447712898254,359,52,7.27272727272727,80,182,234,116,257,p0065,GOTM
2015,20.2690486907959,185,-0.00036604018532671,0,18.4088287353516,241,-0.000549872231204063,0,43,10,70,162,205,146,253,p0065,GOTM
2010,23.5499172210693,225,-0.162539094686508,331,18.9906768798828,233,-0.0324859917163849,333,NA,NA,NA,NA,NA,NA,NA,p0066,GOTM
2011,20.86940574646,189,-4.33167222921031e-16,0,18.5744476318359,226,-6.72679103056324e-16,0,72,17.8,89,151,223,128,246,p0066,GOTM
2012,20.5285873413086,229,-0.0793223530054092,0,18.8077430725098,234,3.4970862897415e-31,82,74,14.3333333333333,86,159,233,141,255,p0066,GOTM
2013,22.5207138061523,208,1.32672836654577e-38,108,17.9813957214355,234,2.0597213889528e-38,108,75,17.6666666666667,106,128,203,128,256,p0066,GOTM
2014,24.1499977111816,208,-0.191441342234612,359,17.2177562713623,235,-0.22173273563385,359,55,9.33333333333333,84,180,235,116,254,p0066,GOTM
2015,20.0333061218262,185,-0.000241495581576601,0,18.1413402557373,241,-0.000366407155524939,0,46,10.4285714285714,73,162,208,146,253,p0066,GOTM
2010,20.782470703125,225,-0.213748425245285,330,18.1820850372314,228,-0.101127825677395,330,36,6.83333333333333,41,174,210,161,228,p0067,GOTM
2011,18.4626979827881,217,-1.28618564908776e-16,0,18.1642513275146,212,-1.9973531881135e-16,0,34,16,48,178,212,154,212,p0067,GOTM
2012,18.0975914001465,229,-0.0573789142072201,0,17.4790878295898,219,-0.000787758617661893,3,19,5,40,185,204,145,230,p0067,GOTM
2013,19.0962390899658,208,2.80259692864963e-45,115,16.664098739624,230,5.60519385729927e-45,115,20,9,63,171,191,140,226,p0067,GOTM
2014,20.9934387207031,209,-0.312046617269516,15,16.2996101379395,233,-0.280823171138763,359,48,15.5,62,185,233,141,233,p0067,GOTM
2015,17.2705898284912,236,-0.000294616329483688,0,16.8440532684326,239,-0.000445047422545031,0,25,23.5,47,172,197,172,239,p0067,GOTM
2010,23.4974746704102,194,-0.188026338815689,331,17.4668922424316,237,2.7902051442652e-05,364,NA,NA,NA,NA,NA,NA,NA,p0068,GOTM
2011,20.6544589996338,217,0,95,17.0097141265869,249,0,95,108,37.3333333333333,112,136,244,130,246,p0068,GOTM
2012,20.101095199585,210,-0.0241791736334562,0,16.8237495422363,244,2.70736426437885e-31,93,83,16.6666666666667,100,157,240,132,255,p0068,GOTM
2013,21.1755065917969,208,1.02682008700359e-38,114,16.5741653442383,254,1.59414403794643e-38,114,109,28.75,115,135,244,133,256,p0068,GOTM
2014,24.2203845977783,208,-0.105965487658978,359,16.2440147399902,239,6.98442275200276e-18,70,62,26,104,175,237,136,254,p0068,GOTM
2015,20.3159141540527,185,-0.498269587755203,361,17.0011940002441,246,9.24682010834569e-28,65,82,18.8,94,162,244,127,244,p0068,GOTM
2010,28.8385753631592,194,-0.112446941435337,332,19.6226100921631,243,0.328509479761124,364,2,1,2,248,250,248,267,p0069,GOTM
2011,26.3721485137939,180,2.12085071151418e-32,90,20.1802425384521,249,3.29285590122963e-32,90,140,71,142,109,249,109,274,p0069,GOTM
2012,25.2671298980713,190,5.92889711155712e-16,74,19.7673244476318,245,9.20635981085081e-16,74,129,32.75,131,115,244,110,256,p0069,GOTM
2013,27.2450504302979,208,1.9029695560951e-24,94,20.4555263519287,256,2.95457222149832e-24,94,137,68.5,137,117,254,117,256,p0069,GOTM
2014,29.1972942352295,206,-0.114598259329796,359,19.6380424499512,241,5.45060307652334e-12,64,130,23.6666666666667,142,109,239,106,262,p0069,GOTM
2015,26.2019214630127,185,-0.438170105218887,361,20.3202209472656,246,9.63609617446459e-13,54,134,34,136,111,245,101,254,p0069,GOTM
2010,23.7685623168945,194,-0.0403199568390846,331,16.8564319610596,239,0.190823182463646,364,NA,NA,NA,NA,NA,NA,NA,p0070,GOTM
2011,20.6332015991211,217,-0.184092655777931,364,15.6985473632812,255,1.82168800362226e-44,113,112,112,112,139,251,139,251,p0070,GOTM
2012,20.1129093170166,210,-0.368118137121201,337,15.5125722885132,250,8.76331903701858e-30,102,109,22,110,140,249,132,255,p0070,GOTM
2013,20.5242671966553,208,4.06586054379807e-37,118,15.7606754302979,259,6.31228951081308e-37,118,121,121,121,137,258,137,258,p0070,GOTM
2014,23.9921321868896,208,-0.203051328659058,359,15.5873403549194,255,1.08939287450451e-25,84,106,37.3333333333333,112,137,243,137,254,p0070,GOTM
2015,20.5763187408447,184,2.43755489299944e-20,74,15.84255027771,250,3.78498913623056e-20,74,109,55,110,140,249,131,249,p0070,GOTM
2010,25.9077644348145,194,-0.0229020826518536,332,18.3339653015137,239,0.131833121180534,364,1,1,1,249,250,249,250,p0071,GOTM
2011,22.9511470794678,189,6.25665751336388e-41,101,18.3990077972412,249,9.71394108454606e-41,101,121,60.5,121,127,248,118,248,p0071,GOTM
2012,22.4002094268799,206,2.35636362217019e-22,82,18.0709400177002,245,3.65885476578873e-22,82,124,62.5,125,120,244,120,255,p0071,GOTM
2013,24.006555557251,208,1.28214648307465e-31,105,18.2746334075928,256,1.9905645012672e-31,105,128,42.6666666666667,128,126,254,124,256,p0071,GOTM
2014,26.1731014251709,208,-0.288324564695358,359,17.7107028961182,240,3.31331065563382e-17,68,103,16.4285714285714,115,135,238,111,257,p0071,GOTM
2015,22.9841003417969,185,-0.74151611328125,361,18.3869857788086,246,1.59966519957069e-20,64,106,25.2,126,139,245,112,254,p0071,GOTM
2010,21.6060123443604,194,-0.316114008426666,331,16.4812068939209,237,1.33468320839825e-08,364,NA,NA,NA,NA,NA,NA,NA,p0072,GOTM
2011,19.0098075866699,217,0,87,15.2755537033081,251,0,87,95,48,96,154,249,151,249,p0072,GOTM
2012,18.3024406433105,210,-0.0832479521632195,337,15.4026050567627,248,2.62965259581837e-38,105,85,23.25,93,160,245,142,254,p0072,GOTM
2013,18.5482025146484,208,9.38869971097627e-44,122,15.1273174285889,254,1.45735040289781e-43,122,97,24.75,99,147,244,147,256,p0072,GOTM
2014,22.0251560211182,208,-0.189716786146164,359,14.708930015564,241,9.85750615962334e-23,80,61,13.1666666666667,79,178,239,138,248,p0072,GOTM
2015,18.3095645904541,185,-0.494748294353485,361,15.684103012085,247,1.06618255974543e-32,68,83,41.5,83,162,245,148,245,p0072,GOTM
2010,20.6776084899902,225,-0.207811504602432,330,18.0544033050537,229,-0.083085909485817,331,37,6,42,174,211,161,228,p0073,GOTM
2011,18.4068241119385,217,-1.39084742233067e-16,0,17.9300594329834,218,-2.15988636989518e-16,0,38,13.5,54,178,216,154,218,p0073,GOTM
2012,18.0117511749268,229,-0.0535820387303829,0,17.3642425537109,219,1.50497857588236e-38,86,19,5.75,46,185,204,144,230,p0073,GOTM
2013,18.911563873291,208,2.80259692864963e-45,116,16.5806980133057,230,5.60519385729927e-45,116,38,11,66,156,194,140,226,p0073,GOTM
2014,20.9134769439697,209,-0.382138520479202,15,16.0482158660889,234,-0.262218534946442,359,49,15.75,63,185,234,141,234,p0073,GOTM
2015,17.2082214355469,236,-0.000278286461252719,0,16.4855613708496,239,-0.000420936703449115,0,25,15.6666666666667,47,172,197,164,239,p0073,GOTM
2010,22.043529510498,194,-0.328691363334656,331,17.1484832763672,236,2.02515651817614e-12,364,NA,NA,NA,NA,NA,NA,NA,p0074,GOTM
2011,19.4810848236084,217,0,78,16.4242153167725,244,0,78,91,91,91,151,242,151,242,p0074,GOTM
2012,18.8770790100098,229,-0.0341093838214874,0,16.2525768280029,240,5.33122417845631e-36,97,79,30.3333333333333,91,160,239,141,255,p0074,GOTM
2013,19.5999298095703,208,1.90156201608878e-42,118,15.9836454391479,244,2.95253586433239e-42,118,97,25.75,103,146,243,138,256,p0074,GOTM
2014,22.9585838317871,208,-0.382062315940857,13,15.4082126617432,239,-0.0062784249894321,361,57,9.875,79,180,237,137,254,p0074,GOTM
2015,18.836576461792,185,-0.217575177550316,361,16.4740943908691,244,-0.000109831526060589,0,82,20.5,82,162,244,146,244,p0074,GOTM
2010,28.7635135650635,194,-0.124694176018238,332,19.4698581695557,243,0.510589301586151,364,2,1,2,248,250,248,267,p0075,GOTM
2011,26.1355381011963,180,1.24006679458075e-30,92,19.7092132568359,250,1.92533505020617e-30,92,141,71.5,143,109,250,109,274,p0075,GOTM
2012,25.1544494628906,190,1.44341613992184e-14,75,19.3268356323242,247,2.24130000041171e-14,75,132,44.6666666666667,134,115,247,110,256,p0075,GOTM
2013,26.7753524780273,208,7.78057612896191e-24,95,20.1250514984131,257,1.20798570183638e-23,95,140,140,140,117,257,117,257,p0075,GOTM
2014,28.9294662475586,206,-0.17554022371769,359,19.5240573883057,254,1.2309162369939e-11,65,144,29,145,108,252,106,262,p0075,GOTM
2015,26.0856037139893,185,1.30566202294347e-09,55,19.8750972747803,248,2.02749950162229e-09,55,138,35,140,110,248,101,254,p0075,GOTM
2010,22.9531497955322,225,-0.354729264974594,331,18.3480396270752,234,-0.00645493157207966,334,NA,NA,NA,NA,NA,NA,NA,p0076,GOTM
2011,20.3527717590332,189,-3.92234620442763e-16,0,17.8210678100586,241,-6.09113674348303e-16,0,80,19.2,96,151,231,129,246,p0076,GOTM
2012,19.9537544250488,229,-0.0517669394612312,0,18.0297260284424,236,6.14196033403515e-32,85,76,22,88,159,235,141,255,p0076,GOTM
2013,21.5111045837402,208,1.18658170453172e-39,111,17.4508285522461,242,1.8422100196323e-39,111,102,21.6,108,132,234,129,256,p0076,GOTM
2014,23.7707538604736,208,-0.304010927677155,359,16.5535316467285,237,-0.393984824419022,359,55,9,81,180,235,117,254,p0076,GOTM
2015,19.640998840332,185,-0.0785492658615112,63,17.635871887207,243,-0.000565478985663503,0,79,11.2857142857143,79,162,241,141,243,p0076,GOTM
2010,24.9217472076416,225,-0.292922794818878,331,19.7187843322754,233,-0.0134751424193382,334,1,0.5,1,249,250,235,250,p0077,GOTM
2011,22.1610908508301,189,-5.06933231184819e-16,0,19.3372840881348,227,-7.87226491947516e-16,0,98,14.2857142857143,100,127,225,114,246,p0077,GOTM
2012,21.7191219329834,229,-0.0619125925004482,0,19.5659141540527,234,3.12808193416414e-28,79,76,11.625,93,157,233,121,255,p0077,GOTM
2013,24.1012191772461,208,1.11831240516766e-35,104,18.8033599853516,242,1.73622998044707e-35,104,106,28.75,115,128,234,128,256,p0077,GOTM
2014,25.3784465789795,208,-0.25260591506958,359,18.1713562011719,235,-0.285440623760223,359,57,12.25,98,178,235,110,257,p0077,GOTM
2015,21.5237445831299,185,-0.000297554797725752,0,18.9091777801514,243,-0.0004493823798839,0,50,10.75,86,162,212,141,254,p0077,GOTM
2010,25.0064373016357,225,-0.198355183005333,330,20.174015045166,210,-0.21276393532753,331,43,11.4,57,167,210,167,250,p0078,GOTM
2011,22.0511722564697,189,-3.01985139267169e-16,0,20.9897155761719,218,-4.68961961769271e-16,0,42,8.77777777777778,79,176,218,114,246,p0078,GOTM
2012,21.8820877075195,229,-0.157410144805908,0,20.1398620605469,220,7.77389284063202e-30,74,47,9.625,77,157,204,141,255,p0078,GOTM
2013,24.9735736846924,208,0,87,19.3973274230957,230,0,88,63,10.5555555555556,95,128,191,128,256,p0078,GOTM
2014,25.2166042327881,208,-0.326540768146515,359,19.1852169036865,232,-0.369533747434616,359,49,7.36363636363636,81,183,232,110,257,p0078,GOTM
2015,21.0520992279053,185,-0.000369285757187754,0,19.3632183074951,240,-0.000554611324332654,0,28,6.3,63,171,199,141,254,p0078,GOTM
2010,20.6001567840576,225,-0.196750327944756,330,18.0943069458008,228,-0.159179627895355,330,32,9,36,175,207,168,228,p0079,GOTM
2011,18.3287239074707,217,-1.19562776851003e-16,0,18.1686458587646,210,-1.85672216076544e-16,0,32,15.3333333333333,46,178,210,154,210,p0079,GOTM
2012,17.9380416870117,229,-0.0617846809327602,0,17.376880645752,219,-0.00499877007678151,2,17,3.33333333333333,30,185,202,145,230,p0079,GOTM
2013,18.8532562255859,208,1.40129846432482e-45,115,16.5554466247559,230,1.40129846432482e-45,115,20,6.33333333333333,57,171,191,140,226,p0079,GOTM
2014,20.7312488555908,209,-0.278788685798645,15,16.2359428405762,233,-0.295096009969711,359,48,15.25,61,185,233,141,233,p0079,GOTM
2015,17.0863952636719,236,-0.000307009206153452,0,16.7255935668945,239,-0.000463308329926804,0,20,9.25,37,217,237,175,237,p0079,GOTM
2010,24.0976810455322,225,-0.158851072192192,330,20.1445484161377,204,-0.356819212436676,330,31,5.66666666666667,51,173,204,150,250,p0080,GOTM
2011,21.1701889038086,189,-1.73901885946167e-16,0,20.7466945648193,210,-2.70057185232484e-16,0,20,3.57142857142857,50,178,198,114,246,p0080,GOTM
2012,21.1984100341797,229,-0.162353545427322,0,20.0047874450684,217,-0.083195187151432,339,18,4.63636363636364,51,159,177,142,242,p0080,GOTM
2013,24.3600177764893,208,-1.97785784603575e-13,0,19.0952224731445,188,-3.07152740741667e-13,0,20,5.91666666666667,71,206,226,129,256,p0080,GOTM
2014,24.3594837188721,209,-0.277819395065308,359,19.7318382263184,230,-0.315294504165649,359,44,5.90909090909091,65,185,229,116,257,p0080,GOTM
2015,20.2346096038818,236,-0.000324336608173326,0,19.3809070587158,239,-0.000488788005895913,0,24,7.28571428571429,51,215,239,160,254,p0080,GOTM
2010,25.5048904418945,194,-0.0497246980667114,332,18.5654582977295,238,0.00716460589319468,364,1,1,1,249,250,249,250,p0081,GOTM
2011,22.7221660614014,189,2.80259692864963e-45,99,18.6059913635254,244,4.20389539297445e-45,99,116,38.6666666666667,116,127,243,118,246,p0081,GOTM
2012,22.0549011230469,229,-0.0187589451670647,0,18.3519897460938,240,1.28489131761287e-24,81,118,39.6666666666667,119,121,239,121,255,p0081,GOTM
2013,23.9937305450439,208,2.34147050348078e-33,105,18.2451858520508,254,3.63526293234997e-33,105,117,30.5,122,127,244,127,256,p0081,GOTM
2014,25.9632625579834,208,-0.293356567621231,359,17.9483261108398,237,1.15632980621228e-13,65,102,19.1666666666667,115,135,237,110,257,p0081,GOTM
2015,22.5432033538818,185,-0.367212027311325,361,18.6225070953369,244,3.80782974060908e-26,60,104,16.2857142857143,114,140,244,117,254,p0081,GOTM
2010,24.7959976196289,225,-0.320805549621582,331,19.6506481170654,233,-0.014516388066113,334,0,0,0,235,235,235,249,p0082,GOTM
2011,22.0359363555908,189,-5.44557058273316e-16,0,19.3113021850586,227,-8.4565397761617e-16,0,74,12.25,98,151,225,114,246,p0082,GOTM
2012,21.6152400970459,229,-0.0640895962715149,0,19.5232906341553,234,1.79696630493366e-28,79,76,11.625,93,157,233,121,255,p0082,GOTM
2013,23.9645500183105,208,2.89762980675003e-36,105,18.7191505432129,234,4.49858724930009e-36,105,105,22.4,112,128,233,128,256,p0082,GOTM
2014,25.2519092559814,208,-0.233956560492516,359,18.1094398498535,235,-0.264175206422806,359,57,12.125,97,178,235,110,257,p0082,GOTM
2015,21.3606586456299,185,-0.000280260050203651,0,18.8196697235107,243,-0.000423855584813282,0,49,10.625,85,162,211,141,254,p0082,GOTM
2010,26.5099658966064,194,-0.267089247703552,331,20.925464630127,233,-0.14520762860775,332,1,0.333333333333333,1,249,250,235,250,p0083,GOTM
2011,24.1612815856934,189,-5.85280125976257e-16,0,21.2218971252441,222,-9.08895257403189e-16,0,71,10.4,104,151,222,111,274,p0083,GOTM
2012,23.7478694915771,229,-0.106526777148247,0,21.247745513916,233,1.9822102395941e-24,71,76,14.7142857142857,103,157,233,121,255,p0083,GOTM
2013,27.1509437561035,208,6.97566375540894e-42,94,20.6790332794189,233,1.08306358307665e-41,94,75,23.2,116,127,202,127,256,p0083,GOTM
2014,27.4878482818604,206,-0.411516398191452,15,20.1619415283203,233,-0.39453786611557,359,56,15.1428571428571,106,177,233,109,262,p0083,GOTM
2015,23.609525680542,185,-0.000379781296942383,0,20.4572086334229,241,-0.000569927564356476,0,45,7,84,162,207,118,254,p0083,GOTM
2010,22.3006019592285,225,-0.238257229328156,330,19.0394496917725,228,-0.239037677645683,330,32,4.5,36,173,205,154,228,p0084,GOTM
2011,19.54368019104,217,-1.38309362979195e-16,0,19.42453956604,210,-2.14784434071208e-16,0,23,5,45,178,201,129,246,p0084,GOTM
2012,19.4300861358643,229,-0.136991143226624,0,18.5865211486816,217,-0.00926597975194454,2,17,7.33333333333333,44,185,202,144,230,p0084,GOTM
2013,21.4591369628906,208,1.27518160253558e-42,107,17.672269821167,229,1.97863343162664e-42,107,20,7.75,62,206,226,137,251,p0084,GOTM
2014,22.479284286499,209,-0.242616951465607,359,17.9723224639893,231,-0.277015775442123,359,46,10.3333333333333,62,185,231,138,254,p0084,GOTM
2015,18.5413093566895,236,-0.000291312870103866,0,17.9861965179443,239,-0.000440174189861864,0,24,11.75,47,215,239,163,239,p0084,GOTM
2010,25.6853694915771,225,-0.367908865213394,331,20.2293357849121,232,-0.151633322238922,332,1,0.333333333333333,1,249,250,235,250,p0085,GOTM
2011,22.8595066070557,189,-6.09753448921276e-16,0,20.2842388153076,223,-9.4690363744974e-16,0,71,11.875,95,151,222,113,246,p0085,GOTM
2012,22.5302467346191,229,-0.0910139754414558,0,20.3521575927734,233,1.35375618758121e-26,74,65,9.1,91,157,222,121,255,p0085,GOTM
2013,25.4382057189941,208,1.45262391689648e-34,99,19.7712326049805,233,2.25534272116225e-34,99,75,18.5,111,128,203,128,256,p0085,GOTM
2014,26.0730438232422,206,-0.490253955125809,15,19.0464210510254,234,-0.380116939544678,359,56,12.125,97,177,233,109,258,p0085,GOTM
2015,22.2046051025391,185,-0.00037398494896479,0,19.5875186920166,241,-0.000561472028493881,0,45,10.125,81,162,207,141,254,p0085,GOTM
2010,21.47900390625,225,-0.232960343360901,330,17.8652687072754,233,-0.0050609721802175,334,59,14.2,71,173,232,150,232,p0086,GOTM
2011,19.1008548736572,217,-2.0521993655416e-16,0,17.0077819824219,241,-3.18692387695727e-16,0,75,19.25,77,154,229,151,239,p0086,GOTM
2012,18.6522979736328,229,-0.140574157238007,97,17.2856826782227,236,2.94207074319306e-37,93,74,42.5,85,160,234,141,234,p0086,GOTM
2013,19.6313285827637,208,1.82168800362226e-43,117,16.4737243652344,241,2.81660991329288e-43,117,58,15.5,93,146,204,138,256,p0086,GOTM
2014,22.2620372772217,208,-0.310274690389633,359,15.6719598770142,237,-0.347313791513443,359,53,7.77777777777778,70,183,236,138,254,p0086,GOTM
2015,18.1248970031738,236,-0.0323358215391636,76,16.7762584686279,241,-0.000529160839505494,0,39,16.5,66,171,210,163,240,p0086,GOTM
2010,25.6334323883057,194,-0.0142387757077813,332,18.1352310180664,239,0.153869017958641,364,0,0,0,250,250,250,250,p0087,GOTM
2011,22.6829071044922,189,3.04165844666345e-41,103,17.9697761535645,249,4.72237582477463e-41,103,122,61,122,127,249,118,249,p0087,GOTM
2012,22.167272567749,206,-0.0236780177801847,0,17.7622470855713,247,2.62908760458123e-22,83,123,62,124,121,244,121,255,p0087,GOTM
2013,23.5839653015137,208,2.41183610959978e-32,107,17.9313087463379,257,3.74441177052245e-32,107,128,42.6666666666667,128,126,254,124,256,p0087,GOTM
2014,25.924036026001,208,-0.258124113082886,359,17.4636211395264,241,3.48380515302631e-18,69,104,23.2,116,135,239,114,257,p0087,GOTM
2015,22.6616134643555,185,-0.876266717910767,361,18.0629577636719,247,1.11154023323644e-19,65,106,20.1666666666667,121,139,245,117,253,p0087,GOTM
2010,22.2236804962158,225,-0.236442074179649,330,18.9969177246094,228,-0.218425065279007,330,32,4.625,37,173,205,154,228,p0088,GOTM
2011,19.5013065338135,217,-1.40432556940606e-16,0,19.3495674133301,210,-2.18081655402184e-16,0,26,5.875,47,178,204,129,246,p0088,GOTM
2012,19.3683528900146,229,-0.131814360618591,0,18.518684387207,217,-0.00660550408065319,2,17,7.66666666666667,46,185,202,144,230,p0088,GOTM
2013,21.302619934082,208,1.64792699404598e-42,108,17.5917797088623,230,2.55736969739279e-42,108,20,8.125,65,206,226,137,251,p0088,GOTM
2014,22.4610767364502,209,-0.263770908117294,359,17.6923542022705,231,-0.300004810094833,359,46,10.3333333333333,62,185,231,138,254,p0088,GOTM
2015,18.4976348876953,236,-0.000311235373374075,0,17.9235687255859,239,-0.000469528458779678,0,24,12,48,215,239,163,239,p0088,GOTM
2010,20.4465808868408,225,-0.206569135189056,330,17.9946308135986,228,-0.126259207725525,330,35,9.5,38,175,210,168,227,p0089,GOTM
2011,18.2232265472412,217,-1.24154674806967e-16,0,17.9395389556885,212,-1.92803161466351e-16,0,34,16,48,178,212,154,212,p0089,GOTM
2012,17.8065433502197,229,-0.0602590441703796,0,17.2490234375,219,-0.00358599564060569,2,19,4,36,185,204,145,230,p0089,GOTM
2013,18.6123371124268,208,1.40129846432482e-45,116,16.4477310180664,230,1.40129846432482e-45,116,20,8.42857142857143,59,171,191,144,226,p0089,GOTM
2014,20.5556659698486,209,-0.315489321947098,15,16.0945816040039,233,-0.285859644412994,359,48,15.25,61,185,233,141,233,p0089,GOTM
2015,16.9578037261963,236,-0.00029900687513873,0,16.5948162078857,239,-0.000451520492788404,0,19,9.25,37,218,237,175,237,p0089,GOTM
2010,23.436637878418,225,-0.210433125495911,331,18.9220504760742,233,-0.0326884426176548,333,NA,NA,NA,NA,NA,NA,NA,p0090,GOTM
2011,20.7654247283936,189,-4.35753002750761e-16,0,18.3780364990234,228,-6.76694621561461e-16,0,74,18.4,92,151,225,128,246,p0090,GOTM
2012,20.4156379699707,229,-0.0775859653949738,0,18.6332740783691,234,5.64408863550144e-31,82,74,14.3333333333333,86,159,233,141,255,p0090,GOTM
2013,22.2929172515869,208,1.66941338365917e-38,108,17.8017749786377,242,2.59185088818505e-38,108,72,15.1428571428571,106,132,204,128,256,p0090,GOTM
2014,24.0800075531006,208,-0.152044162154198,359,17.0968170166016,236,-0.177847921848297,359,55,9.22222222222222,83,180,235,116,254,p0090,GOTM
2015,19.9821529388428,185,-0.000200892143766396,0,18.0670490264893,241,-0.000305872643366456,0,48,8.22222222222222,74,162,210,141,253,p0090,GOTM
2010,26.8947257995605,194,-0.0369805879890919,332,18.9279556274414,239,0.09932841360569,364,1,0.333333333333333,1,249,250,243,267,p0091,GOTM
2011,24.1408843994141,180,2.90884618081167e-39,95,19.3215770721436,248,4.51623361028474e-39,95,131,66,132,113,244,113,247,p0091,GOTM
2012,23.296703338623,210,-0.00902394950389862,0,19.0900993347168,243,1.96438027919655e-21,79,125,63,126,118,243,118,255,p0091,GOTM
2013,25.448673248291,208,1.83460069132835e-29,100,19.2313995361328,254,2.84827885961305e-29,100,118,24.8,124,126,244,124,256,p0091,GOTM
2014,27.2461223602295,206,-0.217418819665909,359,18.7149562835693,238,9.61708333411734e-14,65,105,19,133,132,237,109,258,p0091,GOTM
2015,24.1173915863037,185,-0.26148909330368,361,19.3921718597412,244,1.87728591551296e-20,58,127,43,129,117,244,112,254,p0091,GOTM
2010,25.8798999786377,225,-0.396341979503632,331,20.5063343048096,232,-0.267416179180145,331,1,0.333333333333333,1,249,250,235,250,p0092,GOTM
2011,23.2687950134277,189,-6.04130897156961e-16,0,20.9023990631104,222,-9.38173268862389e-16,0,70,9.6,96,151,221,111,246,p0092,GOTM
2012,22.9594535827637,229,-0.122547589242458,0,20.675048828125,233,2.42058640760124e-26,73,65,9,90,157,222,121,255,p0092,GOTM
2013,26.1308498382568,208,4.20389539297445e-45,98,20.0633220672607,233,5.60519385729927e-45,98,74,18.3333333333333,110,128,202,128,256,p0092,GOTM
2014,26.510160446167,206,-0.38185128569603,15,19.5963878631592,233,-0.403678059577942,359,56,12.25,98,177,233,109,258,p0092,GOTM
2015,22.5978984832764,185,-0.000393617840018123,0,19.8720359802246,241,-0.000590084935538471,0,43,9.625,77,162,205,141,254,p0092,GOTM
2010,25.9055404663086,225,-0.458772391080856,331,20.669885635376,231,-0.339338302612305,331,15,3.2,16,217,232,215,250,p0093,GOTM
2011,23.4668140411377,189,-5.46760032150447e-16,0,21.5028610229492,220,-8.49081019981202e-16,0,69,9.5,95,151,220,111,246,p0093,GOTM
2012,23.179328918457,229,-0.125805646181107,0,20.8714179992676,233,5.10058386905737e-26,71,48,8.09090909090909,89,157,205,121,255,p0093,GOTM
2013,26.6343364715576,208,2.80259692864963e-45,95,20.3833103179932,230,5.60519385729927e-45,95,72,18,108,128,200,128,256,p0093,GOTM
2014,26.8022880554199,203,-0.324165195226669,359,19.7596092224121,233,-0.362960755825043,359,55,10.7777777777778,97,177,232,109,262,p0093,GOTM
2015,22.7653331756592,185,-0.000364673760486767,0,20.3307323455811,240,-0.000547876348719001,0,41,9.375,75,162,203,141,254,p0093,GOTM
2010,27.3897476196289,194,0.0111251045018435,332,18.8112297058105,243,0.576255738735199,364,1,0.5,1,249,250,249,267,p0094,GOTM
2011,24.4080181121826,180,-0.00550508731976151,364,18.5664901733398,251,3.74688060253276e-32,98,136,136,136,114,250,114,250,p0094,GOTM
2012,23.7441825866699,210,-0.00375092960894108,0,18.1970615386963,249,1.25753158327334e-16,81,130,44,132,118,248,116,256,p0094,GOTM
2013,25.0624446868896,208,1.02670531852146e-26,102,18.9402236938477,258,1.59403659411252e-26,102,134,134,134,123,257,123,257,p0094,GOTM
2014,27.3342876434326,208,-0.406298816204071,359,18.5076179504395,255,2.03681052601302e-13,68,143,48,144,109,252,109,258,p0094,GOTM
2015,24.582311630249,185,1.46509415710483e-09,60,18.502233505249,249,2.27505125849348e-09,60,133,45.3333333333333,136,115,248,111,254,p0094,GOTM
2010,24.0889339447021,225,-0.2287677526474,330,19.9136905670166,229,-0.340320527553558,330,31,5.66666666666667,51,173,204,150,249,p0095,GOTM
2011,21.0706062316895,189,-1.74006573924492e-16,0,20.6289882659912,210,-2.70219762618797e-16,0,23,4.15384615384615,54,178,201,114,246,p0095,GOTM
2012,21.0842304229736,229,-0.156379699707031,0,19.8846263885498,217,-0.0410344041883945,339,18,6.11111111111111,55,159,177,142,242,p0095,GOTM
2013,24.0654277801514,208,-1.43009071923959e-13,0,18.9487972259521,188,-2.22086902362285e-13,0,20,6.72727272727273,74,206,226,129,256,p0095,GOTM
2014,24.2568664550781,209,-0.264374703168869,359,19.5764122009277,230,-0.300661414861679,359,45,6.09090909090909,67,185,230,116,257,p0095,GOTM
