Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.92432454835713,19.5236840070779,19.4184280608455,4.41871866969519,4.40679149022099,17.9975093332102,-0.431037449786188,1.26791732654969,1.76999623858959,0.839534040630573,-34894.7615322351,p0001,FLake
0.962425503791844,19.5236840070779,18.2303249635335,4.41871866969519,4.26985052574639,18.1570468071025,-1.13804003551007,1.36320064921608,1.6537988024032,0.859911148027251,-32101.9513675821,p0002,FLake
0.951234594310701,19.5236840070779,15.9553195705178,4.41871866969519,3.99455330046275,16.7888625966496,-2.89027121272498,2.9037750359565,3.2023344715072,0.474743288014416,-84891.6183993647,p0003,FLake
0.819109770568606,19.5236840070779,30.967735108821,4.41871866969519,5.5650643253309,20.1408461976215,1.86540253805311,3.14708874884819,3.69992612759106,0.298828369447687,-109001.859520603,p0004,FLake
0.951870675405436,19.5236840070779,16.0174414027548,4.41871866969519,4.00232211689939,16.8327628348897,-3.2242811596014,3.23128799720824,3.50308274755448,0.371451170190778,-99048.4499344149,p0005,FLake
0.748327602743137,19.5236840070779,39.3054817911583,4.41871866969519,6.26963168984508,20.7299956929931,2.83591354430313,4.39116499670892,5.04098998640268,-0.301577101626904,-191291.188908138,p0006,FLake
0.792040130752091,19.5236840070779,22.1439479095357,4.41871866969519,4.70590323170241,16.4685588979545,-2.33892146899314,2.47255654103149,3.76843041050536,0.272623560508701,-112593.392673121,p0007,FLake
0.795095079410048,19.5236840070779,32.4375781967542,4.41871866969519,5.69560257831773,20.0089436799412,1.89635374620796,3.36209073614608,3.94202135644986,0.204067615052917,-121989.414276635,p0008,FLake
0.862772230690247,19.5236840070779,23.5289334951236,4.41871866969519,4.85083595522037,18.491756434241,0.620127781379834,2.00152773550012,2.54040608937993,0.669444399088873,-58206.6119608831,p0009,FLake
0.881241567796403,19.5236840070779,17.3391013218806,4.41871866969519,4.16417295372981,16.2139620295058,-3.268376927446,3.26960040782119,3.8880778039808,0.225702024047934,-119024.283055047,p0010,FLake
0.975060226440741,19.5236840070779,16.8890149477276,4.41871866969519,4.10977103434053,17.7057564715451,-2.53457364230834,2.58706240681061,2.72493111105575,0.619679894567662,-65027.1489173904,p0011,FLake
0.961779453167883,19.5236840070779,19.1921119431399,4.41871866969519,4.381036292939,18.6173457327094,-0.554970025119703,1.04881750262529,1.33757101253739,0.908362775543197,-25461.3524255273,p0012,FLake
0.922831707990946,19.5236840070779,23.083990102384,4.41871866969519,4.80475122959939,19.5911005181315,1.79807404060937,2.11485642260657,2.58041534034973,0.658950466197964,-59644.8711737533,p0013,FLake
0.952557468406566,19.5236840070779,18.8020329923058,4.41871866969519,4.33628553762717,18.2504877910324,-0.676131059598809,1.14208043252387,1.51059413049078,0.883121718921187,-28920.7972882473,p0014,FLake
0.89973016981511,19.5236840070779,22.8091882645827,4.41871866969519,4.77606668361748,18.9866385774756,1.34425129962349,2.03195662136907,2.48326532477881,0.684147383710306,-56191.4758524004,p0015,FLake
0.936345844209107,19.5236840070779,20.6827658115363,4.41871866969519,4.54799285926613,18.8157476365249,0.492659209210601,1.29554176485745,1.67859096923116,0.855679510026749,-32681.9238529242,p0016,FLake
0.974966290238241,19.5236840070779,16.7726755764073,4.41871866969519,4.09559156856661,17.6429684885315,-2.63718447624789,2.68425169170022,2.82226231385125,0.592025533434294,-68817.3522748525,p0017,FLake
0.927804165583183,19.5236840070779,22.0381377994407,4.41871866969519,4.69464669375479,19.2452984400119,1.42345590708928,1.85286859985903,2.25775367255203,0.738909334730362,-48686.0075605673,p0018,FLake
0.961386520870506,19.5236840070779,18.1111296627449,4.41871866969519,4.25586885619489,18.0780541818457,-1.27881299917959,1.47218133058506,1.76467220553908,0.840497931032216,-34762.6543170688,p0019,FLake
0.802666631863106,19.5236840070779,24.5079213445823,4.41871866969519,4.95072389124696,17.5577690818504,-1.84315303891961,2.22240518021155,3.50902840011849,0.369315734244922,-99341.1248023172,p0020,FLake
0.896439165910254,19.5236840070779,22.1070763090001,4.41871866969519,4.7019837302188,18.6237598550886,0.647437598042589,1.70640099692861,2.19144154593731,0.754021011223133,-46614.8576719996,p0021,FLake
0.943805445393918,19.5236840070779,16.2943359146845,4.41871866969519,4.03676808382496,16.8337819075198,-2.70110641883659,2.71970091435371,3.07350483855208,0.51615525076218,-79215.8495942671,p0022,FLake
0.806619331109635,19.5236840070779,23.2896073671852,4.41871866969519,4.82610259829664,17.2000850491098,-3.05911921660486,3.07516313251342,4.21560572841491,0.0897552095699791,-137656.645241455,p0023,FLake
0.81490519686343,19.5236840070779,28.7044279256966,4.41871866969519,5.35784215391311,19.2913411110975,1.25093731295061,2.73523549169393,3.34817470743562,0.425811549324013,-91598.0195842052,p0024,FLake
0.850525844902522,19.5236840070779,22.9036675467725,4.41871866969519,4.78594807518047,17.9854337309506,-0.0774738628195947,1.8481149627472,2.54214206750319,0.668992476572222,-58268.5507716067,p0025,FLake
0.961587316932916,19.5236840070779,16.3449369497772,4.41871866969519,4.04303118983759,17.1775505898821,-2.40794392281168,2.43342133872809,2.70401806807879,0.625495182679363,-64230.1272679195,p0026,FLake
0.974977845017905,19.5236840070779,17.0569740995464,4.41871866969519,4.13015605882851,17.7920760832287,-2.38970711981617,2.45421769852864,2.58982741870322,0.656457968883566,-59986.483538036,p0027,FLake
0.802907399235061,19.5236840070779,32.7002467181832,4.41871866969519,5.71861661256333,20.2871882823884,2.39725365256616,3.58080603205614,4.17089669438432,0.108960213199553,-135024.47923748,p0028,FLake
0.972570583497414,19.5236840070779,16.0070872379215,4.41871866969519,4.00102829595844,17.1932576194824,-3.29744096251446,3.31459612042662,3.46660827139483,0.384472064649971,-97263.8548154612,p0029,FLake
0.913912364056467,19.5236840070779,17.9316418077382,4.41871866969519,4.23472774581519,17.0999746004583,-2.346523507595,2.3709032635033,2.95999141647326,0.55123483957131,-74407.9722890732,p0030,FLake
0.968237621581192,19.5236840070779,18.8818483173521,4.41871866969519,4.3454796368339,18.5902440296715,-0.852816219019948,1.16116778801766,1.3972615247371,0.9000014665366,-26607.3221811383,p0031,FLake
0.918753521470862,19.5236840070779,17.3233416197127,4.41871866969519,4.16228009194974,16.8964604691717,-2.75857682813369,2.76435629587217,3.26555520626484,0.453799252164836,-87762.1296584408,p0032,FLake
0.934896430601983,19.5236840070779,20.2021734101439,4.41871866969519,4.4948428686526,18.5670725312149,0.107870137006303,1.20545031720274,1.61348948594336,0.866656911661448,-31177.402221367,p0033,FLake
0.965416382886996,19.5236840070779,17.5622703875391,4.41871866969519,4.19088550912552,17.876639366215,-1.69891830771505,1.82493794205022,2.05402022348282,0.783903535984966,-42519.2705370981,p0034,FLake
0.826296647018721,19.5236840070779,25.3066985146704,4.41871866969519,5.03075552123783,18.3668475421682,-0.0672594305050462,2.17756112661722,2.84626268436417,0.585057243014845,-69772.400110389,p0035,FLake
0.843879475071032,19.5236840070779,22.4658460439149,4.41871866969519,4.73998378577154,17.6735054525288,-0.263185691245642,1.88734331882031,2.59071145711206,0.656223392491987,-60018.6337013558,p0036,FLake
0.881685390458518,19.5236840070779,15.5355586579638,4.41871866969519,3.94165767895354,15.3552880254269,-3.89987161438462,3.89997602729259,4.42240491394341,-0.00174051248629747,-150196.706870747,p0037,FLake
0.887462187097448,19.5236840070779,18.9028466172972,4.41871866969519,4.34789524595465,17.0488208775255,-2.58752688956522,2.59636117069511,3.32026870502182,0.435343029033319,-90291.6706064954,p0038,FLake
0.936973135166357,19.5236840070779,22.5716830611497,4.41871866969519,4.75113574268279,19.669349430216,1.68950154858502,1.91990274186726,2.36877261265552,0.712601182828369,-52291.7045132711,p0039,FLake
0.92113889509481,19.5236840070779,18.3197720775779,4.41871866969519,4.2803127219389,17.4207175272095,-1.92182637797343,1.97286867649891,2.58755437765304,0.657060744535502,-59903.8693605199,p0040,FLake
0.951914049653851,19.5236840070779,18.7015405177709,4.41871866969519,4.32468179537017,18.1893555815342,-0.772811029578692,1.17981023337425,1.56324989979816,0.874831499611803,-30057.0237557108,p0041,FLake
0.966985683108656,19.5236840070779,19.0629944050952,4.41871866969519,4.36627441475489,18.6550530877081,-0.706679327050475,1.08577724099552,1.33265445935453,0.909035205272034,-25369.191720617,p0042,FLake
0.929913495040415,19.5236840070779,17.5793768778385,4.41871866969519,4.19292607368595,17.227615637733,-1.69209230742394,1.78651926232499,2.3475531913662,0.717727146972072,-51589.1590299749,p0043,FLake
0.839352378709798,19.5236840070779,20.8561550390568,4.41871866969519,4.56701660014456,16.9372280003668,-1.62611977331254,1.90511755627051,3.02483860107597,0.531356451003704,-77132.4299153595,p0044,FLake
0.906098430592701,19.5236840070779,17.8415442666383,4.41871866969519,4.22407565301762,16.9111243922446,-2.24329896105972,2.26298133772162,2.92837322039365,0.560770922393038,-73100.9924259825,p0045,FLake
