year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2011,24.9595990164835,191,0.132578157215247,102,24.271017437458,192,1.11701273475273,355,5,1.59090909090909,35,175,180,117,246,p0093,GLM
2012,23.4765520469455,201,0.0303765530184935,15,22.0626819443279,211,0.0303765530184935,15,4,1.57894736842105,30,198,202,122,238,p0093,GLM
2013,23.0228238623036,221,0.0922093544319759,343,22.5197142441085,187,0.0922093544319759,343,5,1.94444444444444,35,155,160,149,247,p0093,GLM
2014,27.7128754823112,209,0.0320808833765673,360,26.5545900864871,210,0.0320808833765673,360,13,2.33333333333333,35,197,210,150,262,p0093,GLM
2015,22.698190180751,195,0.560038059588983,1,21.7478552608012,185,0.561377567383653,0,4,1.73684210526316,33,193,197,117,264,p0093,GLM
2010,29.426049765923,196,0.0124656095834718,334,15.89008154146,264,0.0177171854331236,338,NA,NA,NA,NA,NA,NA,NA,p0094,GLM
2011,27.937275160052,191,1.01434890735283,0,16.8051584359003,261,1.22772131067001,0,111,31.75,127,150,261,127,261,p0094,GLM
2012,26.0800191947811,201,0.00363016422066888,354,15.5651456564817,263,0.0294304090283509,13,119,25.2,126,144,263,121,263,p0094,GLM
2013,25.8664611879191,197,0.48021474331301,0,12.8135458422921,282,0.620639833570944,0,148,148,148,129,277,129,277,p0094,GLM
2014,30.1860676380195,209,0.020611009018371,13,18.6849269856791,264,0.0272035372941026,363,134,28,140,130,264,110,264,p0094,GLM
2015,25.3299170711996,196,0.00733094103938335,10,18.1187643449141,259,0.00733094103938335,10,104,16.7142857142857,117,155,259,118,259,p0094,GLM
2010,22.9559108993721,196,0.0438332585717722,329,22.8433746229946,197,0.0438332585717722,329,2,1.08333333333333,13,186,188,146,249,p0095,GLM
2011,21.6227881053066,191,0.15486570114455,102,21.2784473851414,192,1.02879497584962,355,4,1.27272727272727,14,175,179,153,242,p0095,GLM
2012,20.1527302402083,199,0.0212515559478491,15,19.5744076890066,211,0.0212515559478491,15,4,1.57142857142857,11,198,202,163,230,p0095,GLM
2013,20.4106538807448,221,0.0787030464137324,342,19.8598970634137,222,0.0787030464137324,342,2,1.33333333333333,12,158,160,158,237,p0095,GLM
2014,24.0826923387733,209,0.0252510015380281,360,23.5671683663039,210,0.0252510015380281,360,5,1.8,9,202,207,165,210,p0095,GLM
2015,19.5089996803155,195,0.536035749792196,0,19.2413555061169,185,0.536035749792196,0,3,1.33333333333333,8,193,196,163,253,p0095,GLM
2010,19.4410490792421,202,0.0567984527941801,329,19.4410490792421,202,0.0567984527941801,329,1,1,1,186,187,186,187,p0096,GLM
2011,18.3338881758729,212,-0.0624597771437005,138,18.3338880084791,212,0.996888275259022,355,NA,NA,NA,NA,NA,NA,NA,p0096,GLM
2012,17.0497250086979,229,0.0137680558275824,14,16.9565457166788,211,0.0137680558275824,14,1,1,2,199,200,199,230,p0096,GLM
2013,17.5131587405614,221,-0.0467571451846619,138,17.2756344988041,222,0.0709089840336576,342,NA,NA,NA,NA,NA,NA,NA,p0096,GLM
2014,20.3826198123245,218,0.0177268718058762,360,20.3826198123245,218,0.0177268718058762,360,2,2,2,204,206,204,206,p0096,GLM
2015,16.7634491216452,236,0.488884471778268,0,16.7634491216452,236,0.488884471778268,0,NA,NA,NA,NA,NA,NA,NA,p0096,GLM
2010,22.1576279146988,196,0.044457014938121,331,21.8831591414836,202,0.044457014938121,331,7,2.35714285714286,33,185,192,136,226,p0097,GLM
2011,21.078509618164,213,0.188397174328589,102,20.6833228536341,218,1.01790699041097,364,8,2.45454545454545,27,175,183,153,230,p0097,GLM
2012,19.888218315348,229,0.0131237348280648,8,19.2913464996373,212,0.0214371284922197,13,4,1.76923076923077,23,198,202,144,230,p0097,GLM
2013,20.1306194922311,221,0.533569449757096,343,19.6090194564274,220,0.533569449757096,343,5,1.92857142857143,27,156,161,152,238,p0097,GLM
2014,23.2144535711935,209,0.0403950119129985,14,21.6939645607515,223,0.0403950119129985,14,26,5.66666666666667,34,197,223,157,223,p0097,GLM
2015,19.3656856608155,220,0.41838744768497,0,19.1418077296727,236,0.41838744768497,0,4,2.11111111111111,19,193,197,163,223,p0097,GLM
2010,28.8291695108085,196,0.0615596486080585,332,24.741857367598,226,0.0615596486080585,332,41,8.83333333333333,53,170,211,170,251,p0098,GLM
2011,27.3320109843174,191,1.12029007690585,0,24.8120727376777,209,1.14776938364127,364,33,3.15,63,175,208,118,260,p0098,GLM
2012,26.8822481073665,201,0.00953707856886368,8,23.3764698644415,231,0.0265732042350477,344,40,4.125,66,157,197,121,241,p0098,GLM
2013,25.6572208652264,196,0.651446696245285,342,24.5040064079523,188,0.695491180468552,343,18,2.32,58,205,223,117,256,p0098,GLM
2014,30.316368242486,209,0.0389924637731818,15,24.3186635408359,229,0.0389924637731818,15,34,2.52,63,195,229,109,262,p0098,GLM
2015,25.9166629187324,196,0.454980490583389,0,23.6810948662867,236,0.454980490583389,0,15,2.26086956521739,52,171,186,118,264,p0098,GLM
2010,24.496037809988,194,0.0467879856868967,330,24.1474648007326,197,0.0467879856868967,330,5,1.8695652173913,43,185,190,136,249,p0099,GLM
2011,23.3079405979303,191,0.139092545545069,102,22.6638286769425,192,1.13562931649434,355,7,1.77777777777778,32,175,182,151,246,p0099,GLM
2012,21.6847522451822,201,0.0207607056732668,341,20.8388028955465,211,0.0207607056732668,341,4,1.47058823529412,25,198,202,144,237,p0099,GLM
2013,21.6905883580236,221,0.126067833031729,343,20.9581240644422,220,0.126067833031729,343,5,1.92857142857143,27,155,160,152,238,p0099,GLM
2014,25.3137727554833,209,0.0340765700635596,360,24.6462537690018,210,0.0340765700635596,360,10,1.86666666666667,28,197,207,150,254,p0099,GLM
2015,21.1650954113044,195,0.498787845920979,0,20.4623036260096,236,0.498787845920979,0,4,1.78571428571429,25,193,197,146,253,p0099,GLM
2010,26.7670860223112,196,0.0573355259669535,330,26.3386646795804,197,0.0573355259669535,330,10,2.45454545454545,54,169,179,136,250,p0100,GLM
2011,25.4642069198056,191,0.317601815282289,93,24.7622319418977,192,1.12608954204445,355,7,1.74074074074074,47,175,182,117,246,p0100,GLM
2012,24.0857811906365,199,0.0296058438783312,15,22.5115545598528,211,0.0296058438783312,15,5,1.8,36,156,161,122,238,p0100,GLM
2013,23.4919944996485,221,0.0932651566493304,343,22.8864157704535,187,0.0932651566493304,343,5,1.95,39,155,160,139,247,p0100,GLM
2014,28.5241565066039,209,0.0337793279981072,360,27.1407814847399,210,0.0337793279981072,360,13,2.15,43,197,210,144,262,p0100,GLM
2015,23.343486983873,195,0.56846634022248,1,22.300770965221,185,0.569370654335103,0,4,1.85714285714286,39,193,197,117,264,p0100,GLM
2010,24.2885932922363,194,-0.204950332641602,330,19.9619426727295,230,-0.235580131411552,330,13,2.8,14,217,230,215,250,p0001,GOTM
2011,22.5980987548828,191,-1.23549390356815e-16,0,20.7085857391357,218,-1.91863193122915e-16,0,66,10.875,87,152,218,128,246,p0001,GOTM
2012,21.2437419891357,201,-0.275509595870972,8,19.3090991973877,220,-0.142764493823051,339,56,11.1666666666667,67,157,213,123,232,p0001,GOTM
2013,20.9540920257568,221,-3.31084281084831e-13,0,19.0887184143066,229,-5.14159569954542e-13,0,62,10.875,87,129,191,129,256,p0001,GOTM
2014,25.6833477020264,209,-0.24030427634716,359,19.2080516815186,230,-0.339002668857574,15,53,9.75,78,177,230,117,250,p0001,GOTM
2015,20.4578857421875,221,-0.000288767216261476,0,19.3470687866211,238,-0.000436418486060575,0,37,4.21428571428571,59,162,199,141,253,p0001,GOTM
2010,22.0327014923096,194,-0.289737790822983,329,21.0644645690918,202,-0.32951033115387,329,14,2.09090909090909,23,186,200,147,249,p0002,GOTM
2011,20.3828907012939,191,-6.07127077684526e-17,0,19.7744522094727,211,-9.42822447421411e-17,0,7,2.71428571428571,19,176,183,130,209,p0002,GOTM
2012,19.0696277618408,210,-0.364362895488739,8,18.2924823760986,212,-0.308177322149277,8,11,2.4,24,158,169,145,231,p0002,GOTM
2013,19.3978214263916,221,-0.0364326238632202,342,18.7295513153076,220,-0.00220631877891719,343,6,1.25,15,206,212,153,238,p0002,GOTM
2014,23.5014019012451,209,-0.455332845449448,358,21.5306720733643,218,-0.403671681880951,358,17,5,30,198,215,158,215,p0002,GOTM
2015,18.4847927093506,220,-0.132482096552849,20,18.2901248931885,236,-0.128796055912971,20,3,0.9,9,172,175,163,222,p0002,GOTM
2010,20.7080879211426,194,-0.302264899015427,329,18.5730304718018,227,-0.413288295269012,329,29,5.33333333333333,32,175,204,154,227,p0003,GOTM
2011,19.3811664581299,206,-7.09107263730432e-17,0,18.823450088501,211,-1.10119041085942e-16,0,8,3.42857142857143,24,176,184,154,209,p0003,GOTM
2012,18.1318016052246,210,-0.35205003619194,8,17.3814868927002,219,-0.222542494535446,8,17,4.57142857142857,32,159,176,145,230,p0003,GOTM
2013,18.2892417907715,221,-1.6873966958951e-13,0,17.5454349517822,222,-2.62044888826168e-13,0,12,2.44444444444444,22,206,218,153,222,p0003,GOTM
2014,22.092134475708,209,-0.376499950885773,358,19.6813926696777,223,-0.308826714754105,358,38,10.75,43,185,223,159,223,p0003,GOTM
2015,17.5829105377197,221,-0.000216938031371683,0,17.35618019104,236,-0.000329838949255645,0,8,2.83333333333333,17,172,180,163,222,p0003,GOTM
2010,28.0955677032471,194,-0.176208153367043,332,19.3401432037354,239,1.00423241550669e-15,364,2,1,2,249,251,243,251,p0004,GOTM
2011,26.0847511291504,191,0,70,19.6667175292969,248,0,71,134,134,134,114,248,114,248,p0004,GOTM
2012,24.4545154571533,201,-0.167316198348999,7,19.1456127166748,243,6.39766255763999e-26,79,125,41.6666666666667,125,118,243,118,255,p0004,GOTM
2013,24.1038227081299,175,1.40129846432482e-44,102,19.5525455474854,256,2.10194769648723e-44,102,129,43,129,123,252,123,256,p0004,GOTM
2014,28.9195041656494,205,-0.326626688241959,359,19.2586460113525,236,1.1337318480938e-13,60,128,22.3333333333333,134,109,237,109,262,p0004,GOTM
2015,24.3903923034668,185,1.05389621377391e-27,59,20.053638458252,243,1.63651525163332e-27,59,132,66.5,133,111,243,111,253,p0004,GOTM
2010,20.5402450561523,196,-0.431478291749954,329,18.268138885498,228,-0.38618728518486,329,35,6.83333333333333,41,174,209,154,227,p0005,GOTM
2011,19.0497131347656,191,-8.69763407266115e-17,0,18.6665191650391,218,-1.35067794359832e-16,0,39,9,45,157,196,154,211,p0005,GOTM
2012,17.9924488067627,210,-0.280310839414597,8,17.1030445098877,219,-0.290414780378342,339,22,7.16666666666667,43,159,181,145,230,p0005,GOTM
2013,18.0236530303955,221,-3.44285364106689e-13,0,16.9786701202393,224,-5.34659881472332e-13,0,18,4.66666666666667,42,206,224,144,224,p0005,GOTM
2014,21.8776187896729,209,-0.300233781337738,358,17.6219367980957,229,-0.288698047399521,15,44,7.71428571428571,54,185,229,143,229,p0005,GOTM
2015,17.5261211395264,221,-0.000242667505517602,0,17.1510066986084,238,-0.000368147389963269,0,19,3.71428571428571,26,172,191,163,237,p0005,GOTM
2010,29.7797336578369,194,-0.141288220882416,332,19.9729747772217,243,1.05456126675563e-06,364,3,1.5,3,249,252,249,254,p0006,GOTM
2011,27.6472949981689,189,0,91,20.2701663970947,249,0,92,138,138,138,111,249,111,249,p0006,GOTM
2012,25.9994144439697,201,-0.281123042106628,7,19.6094818115234,244,1.40948971244783e-22,76,130,43.3333333333333,130,114,244,114,255,p0006,GOTM
2013,25.9189987182617,187,3.43615938919606e-37,98,20.5440769195557,256,5.33500826725015e-37,98,139,139,139,117,256,117,256,p0006,GOTM
2014,30.5358772277832,205,-0.287125438451767,359,19.8389377593994,237,2.25308582859805e-15,61,129,17.625,141,108,237,104,262,p0006,GOTM
2015,26.1140651702881,184,2.69541000542013e-18,58,20.5523681640625,245,4.18552852284434e-18,58,136,27.8,139,108,244,100,259,p0006,GOTM
2010,24.0451049804688,194,-0.186566203832626,331,17.9875679016113,237,-0.235181197524071,331,NA,NA,NA,NA,NA,NA,NA,p0007,GOTM
2011,22.1001091003418,191,-4.07564513889747e-16,0,17.3177795410156,248,-6.32919800028681e-16,0,116,116,116,130,246,130,246,p0007,GOTM
2012,20.5376949310303,210,-0.165404289960861,7,16.9875354766846,243,1.24462341035262e-31,87,99,50,100,140,239,137,239,p0007,GOTM
2013,20.3367614746094,218,0,82,17.0452098846436,244,0,83,114,38,114,130,244,130,252,p0007,GOTM
2014,25.0453853607178,209,-0.184923812747002,359,17.0636138916016,235,-0.033179484307766,361,99,25,100,135,234,118,250,p0007,GOTM
2015,20.3902111053467,184,-0.0445390753448009,67,17.9283771514893,243,-0.000520991219673306,0,101,25.25,101,140,241,129,243,p0007,GOTM
2010,28.4145812988281,194,-0.276273965835571,332,19.3830127716064,241,2.85091825702466e-08,364,2,1,2,249,251,243,251,p0008,GOTM
2011,26.3151664733887,191,0,88,19.4586200714111,249,0,88,135,135,135,114,249,114,249,p0008,GOTM
2012,24.5834102630615,201,-0.274248063564301,7,18.8687610626221,244,7.78627062001386e-25,79,127,42.3333333333333,127,117,244,117,255,p0008,GOTM
2013,24.4974250793457,187,1.758419377958e-40,102,19.691333770752,256,2.73010775909011e-40,102,134,134,134,122,256,122,256,p0008,GOTM
2014,29.1192321777344,209,-0.329642236232758,359,19.0347766876221,237,3.65372624881818e-17,63,129,22.5,135,108,237,108,262,p0008,GOTM
2015,24.7469959259033,185,-0.0738658159971237,62,19.7992744445801,245,6.58106308985931e-21,61,133,67,134,111,244,111,253,p0008,GOTM
2010,25.8336639404297,194,-0.251691818237305,330,20.722146987915,211,-0.28711810708046,330,13,2.66666666666667,16,217,230,214,251,p0009,GOTM
2011,24.0692386627197,191,-1.44668529005155e-16,0,21.5284252166748,219,-2.2465973974034e-16,0,66,8.36363636363636,92,152,218,115,246,p0009,GOTM
2012,22.9817085266113,201,-0.249213770031929,8,20.2233543395996,220,-0.117365598678589,340,59,7,77,157,216,121,237,p0009,GOTM
2013,22.1792163848877,221,-4.49749856497664e-13,0,20.2859706878662,199,-6.98442660044402e-13,0,62,10.4444444444444,94,129,191,129,256,p0009,GOTM
2014,27.1543159484863,209,-0.24985034763813,359,20.122688293457,229,-0.326201498508453,15,52,8.6,86,177,229,117,262,p0009,GOTM
2015,22.0286083221436,195,-0.000297787337331101,0,20.2566909790039,238,-0.000449724058853462,0,39,6,72,160,199,118,253,p0009,GOTM
2010,21.9377002716064,194,-0.237105384469032,330,18.197114944458,232,-0.270798325538635,330,60,60,60,170,230,170,230,p0010,GOTM
2011,20.074592590332,191,-1.38141743099867e-16,0,17.7086448669434,231,-2.14524103788826e-16,0,76,19,76,152,228,152,238,p0010,GOTM
2012,18.7603778839111,210,-0.356442540884018,8,17.3197975158691,233,-0.062139555811882,340,74,40.5,81,158,232,145,232,p0010,GOTM
2013,18.801549911499,221,-2.5976977188237e-13,0,17.3134307861328,230,-4.03411516431557e-13,0,65,29.6666666666667,89,138,203,138,238,p0010,GOTM
2014,23.1033935546875,209,-0.231360778212547,359,16.6816902160645,232,-0.264541208744049,359,52,18,72,180,232,138,232,p0010,GOTM
2015,18.4577102661133,221,-0.092069536447525,62,17.5355987548828,239,-0.000423707999289036,0,44,7.22222222222222,65,163,207,147,238,p0010,GOTM
2010,20.5281963348389,194,-0.294697612524033,329,19.8662700653076,202,-0.333592295646667,329,16,3.14285714285714,22,186,202,154,226,p0011,GOTM
2011,19.1691188812256,206,-6.13653731240916e-17,0,18.8793964385986,211,-9.52957858379799e-17,0,7,3,18,176,183,154,209,p0011,GOTM
2012,17.9551467895508,210,-0.354183077812195,8,17.2936859130859,219,-0.322861760854721,338,10,3.33333333333333,20,159,169,145,230,p0011,GOTM
2013,18.2137393951416,221,-0.0175827890634537,342,17.5243434906006,222,-2.41063923380261e-13,0,6,0.888888888888889,8,206,212,153,222,p0011,GOTM
2014,21.8911418914795,209,-0.432484149932861,358,20.3854007720947,218,-0.374887377023697,358,18,4.66666666666667,28,198,216,159,216,p0011,GOTM
2015,17.3911323547363,221,-0.000199824266019277,0,17.2957572937012,236,-0.000304273562505841,0,2,0.857142857142857,6,195,197,164,222,p0011,GOTM
2010,22.6645736694336,194,-0.341101229190826,329,21.5047588348389,202,-0.384887129068375,329,16,3.18181818181818,35,186,202,147,249,p0012,GOTM
2011,21.0357627868652,191,-6.82972657712942e-17,0,20.0409107208252,209,-1.06060515806398e-16,0,9,2.81818181818182,31,186,195,130,246,p0012,GOTM
2012,19.8243217468262,201,-0.37608814239502,8,18.7423076629639,212,-0.32565313577652,338,18,4.125,33,158,176,145,231,p0012,GOTM
2013,19.901985168457,221,-1.60389171562081e-13,0,18.9278507232666,220,-2.49076800851178e-13,0,6,1.76923076923077,23,206,212,151,238,p0012,GOTM
2014,24.2237091064453,209,-0.412537783384323,358,21.8523731231689,218,-0.35595840215683,358,17,5.83333333333333,35,198,215,157,215,p0012,GOTM
2015,19.0982398986816,195,-0.107644744217396,20,18.707462310791,236,-0.12866747379303,20,4,1.41666666666667,17,172,176,147,223,p0012,GOTM
2010,25.729455947876,194,-0.405116945505142,329,21.7459678649902,204,-0.364596873521805,329,34,5,50,170,204,165,251,p0013,GOTM
2011,24.0645313262939,191,-9.16997471650812e-17,0,21.8747024536133,218,-1.42402914394597e-16,0,20,3.52631578947368,67,175,195,118,246,p0013,GOTM
2012,23.3566036224365,201,-0.270999014377594,8,20.849573135376,212,-0.281831383705139,339,25,4.91666666666667,59,157,182,121,238,p0013,GOTM
2013,22.3254337310791,221,-3.44675351628132e-13,0,20.9315395355225,188,-5.35265408385666e-13,0,17,5.23076923076923,68,206,223,130,256,p0013,GOTM
2014,27.2185878753662,209,-0.286346673965454,358,22.6390113830566,223,-0.265363752841949,15,46,4.6,69,177,223,117,262,p0013,GOTM
2015,22.3777332305908,195,-0.230824410915375,46,20.6950283050537,236,-0.263739466667175,46,17,2.66666666666667,48,171,188,118,254,p0013,GOTM
2010,22.866641998291,194,-0.22746342420578,329,20.8888378143311,203,-0.437095522880554,329,30,4.09090909090909,45,173,203,147,249,p0014,GOTM
2011,21.2777996063232,191,-7.52791267449399e-17,0,20.1526584625244,218,-1.16902841933718e-16,0,9,2.92307692307692,38,160,169,130,246,p0014,GOTM
2012,20.0404891967773,201,-0.337536752223969,8,18.8695888519287,212,-0.217130854725838,8,19,4.75,38,158,177,145,232,p0014,GOTM
2013,20.0327129364014,221,-2.13403323874942e-13,0,19.0134468078613,222,-3.31405530188539e-13,0,12,2.46153846153846,32,206,218,151,247,p0014,GOTM
2014,24.428129196167,209,-0.369252979755402,358,21.6975173950195,221,-0.305701225996017,358,37,6.71428571428571,47,185,222,141,222,p0014,GOTM
2015,19.3074131011963,195,-0.0625075474381447,43,18.8217258453369,236,-0.0649265572428703,43,15,2.88888888888889,26,172,187,147,223,p0014,GOTM
2010,25.8913249969482,194,-0.27663642168045,329,21.3796329498291,210,-0.231707528233528,329,12,2,16,217,229,208,254,p0015,GOTM
2011,24.161994934082,191,-1.09880766747413e-16,0,21.9129104614258,217,-1.70636759222959e-16,0,46,4.875,78,152,198,115,246,p0015,GOTM
2012,23.3363647460938,201,-0.254622668027878,8,20.5267562866211,213,-0.193222269415855,339,47,5.58333333333333,67,157,204,121,238,p0015,GOTM
2013,22.3438930511475,221,-2.48153412965926e-13,0,20.6085948944092,190,-3.85371205433027e-13,0,22,7.54545454545455,83,168,190,129,256,p0015,GOTM
2014,27.2802715301514,209,-0.26360285282135,15,21.4480991363525,227,-0.308375328779221,15,50,5.64285714285714,79,177,227,117,262,p0015,GOTM
2015,22.3744621276855,195,-0.19878189265728,46,20.5573787689209,237,-0.228882372379303,46,29,3.6875,59,162,191,118,253,p0015,GOTM
2010,24.1138153076172,194,-0.342873483896255,329,21.7861366271973,203,-0.456157147884369,329,31,6.33333333333333,57,172,203,150,250,p0016,GOTM
2011,22.527551651001,191,-8.26233523838879e-17,0,20.9566459655762,218,-1.28307915575371e-16,0,19,3.3125,53,176,195,128,246,p0016,GOTM
2012,21.5584373474121,201,-0.316564530134201,8,19.7743625640869,212,-0.196603953838348,8,20,3.66666666666667,44,158,178,123,237,p0016,GOTM
2013,21.0806903839111,221,-1.58424122887087e-13,0,19.835168838501,222,-2.46025313836717e-13,0,14,3.07142857142857,43,206,220,130,247,p0016,GOTM
2014,25.704174041748,209,-0.347329616546631,358,22.5086803436279,221,-0.283044546842575,358,37,4.5,54,185,222,117,262,p0016,GOTM
2015,20.7045345306396,195,-0.19030199944973,46,19.6785068511963,236,-0.219446435570717,46,16,2.28571428571429,32,171,187,147,253,p0016,GOTM
2010,20.3612308502197,194,-0.282799541950226,329,19.7941951751709,202,-0.321890860795975,329,15,2.25,18,186,201,154,226,p0017,GOTM
2011,19.0372638702393,206,-5.95945978082973e-17,0,18.8211994171143,211,-9.25458999921637e-17,0,7,3,18,176,183,154,209,p0017,GOTM
2012,17.8190059661865,210,-0.200905740261078,338,17.2047748565674,219,-0.326752930879593,338,6,1.25,10,161,167,145,230,p0017,GOTM
2013,18.1108646392822,221,-0.0385645925998688,342,17.4655418395996,220,-0.00333952927030623,343,6,0.666666666666667,6,206,212,153,222,p0017,GOTM
2014,21.6999416351318,209,-0.449987292289734,358,20.3499698638916,218,-0.394863396883011,358,17,5.4,27,198,215,159,215,p0017,GOTM
2015,17.2590847015381,221,-0.153281182050705,19,17.2100715637207,236,-0.151465013623238,19,2,1,6,195,197,164,222,p0017,GOTM
2010,25.6127948760986,194,-0.351936727762222,329,21.2558536529541,210,-0.309473782777786,329,35,6.25,50,170,205,170,251,p0018,GOTM
2011,23.9257965087891,191,-9.85925968873712e-17,0,21.7724514007568,217,-1.53107028567727e-16,0,23,4.17647058823529,71,175,198,118,246,p0018,GOTM
2012,23.1195068359375,201,-0.2659632563591,8,20.6575546264648,212,-0.293761640787125,339,47,5.63636363636364,62,157,204,123,237,p0018,GOTM
2013,22.1707344055176,221,-3.45564451619679e-13,0,20.779878616333,188,-5.36646248272543e-13,0,18,6.81818181818182,75,206,224,130,256,p0018,GOTM
2014,27.058536529541,209,-0.265098959207535,358,22.0075511932373,224,-0.289926677942276,15,47,5,70,177,224,117,262,p0018,GOTM
2015,22.1614990234375,195,-0.0558343343436718,45,20.3986911773682,237,-0.0738263428211212,45,18,2.72222222222222,49,171,189,118,253,p0018,GOTM
2010,22.0215396881104,194,-0.321009248495102,329,21.0060214996338,202,-0.359740227460861,329,16,2.72727272727273,30,186,202,147,249,p0019,GOTM
2011,20.3887329101562,191,-6.51750560056005e-17,0,19.6782875061035,211,-1.01211947015082e-16,0,8,2.66666666666667,24,187,195,130,236,p0019,GOTM
2012,19.0803928375244,210,-0.38741797208786,8,18.2706489562988,212,-0.324613660573959,338,12,2.9,29,158,170,145,231,p0019,GOTM
2013,19.3594417572021,221,-0.000472985411761329,342,18.4952278137207,220,-2.42218436063632e-13,0,6,1.5,18,206,212,153,238,p0019,GOTM
2014,23.4990978240967,209,-0.424135446548462,358,21.4173183441162,218,-0.368001759052277,358,17,5.16666666666667,31,198,215,158,215,p0019,GOTM
2015,18.5120010375977,221,-0.126088500022888,19,18.2603778839111,236,-0.12412253767252,19,4,1.22222222222222,11,182,186,163,222,p0019,GOTM
2010,24.6003913879395,194,-0.140334248542786,332,17.7791996002197,239,5.81039605318523e-10,364,NA,NA,NA,NA,NA,NA,NA,p0020,GOTM
2011,22.5047760009766,191,0,84,16.8305587768555,251,0,84,120,120,120,130,250,130,250,p0020,GOTM
2012,21.0304088592529,210,-0.221953347325325,342,16.7337284088135,247,2.59121327819159e-33,92,113,38,114,131,244,128,247,p0020,GOTM
2013,20.9581489562988,218,0,107,16.9851951599121,257,0,108,125,125,125,131,256,131,256,p0020,GOTM
2014,25.3809928894043,209,-0.0857165679335594,12,16.5226993560791,239,1.13705424802425e-23,70,105,21.2,106,132,237,118,250,p0020,GOTM
2015,21.0520401000977,184,-0.0291621927171946,72,17.3167419433594,247,2.3868271051623e-25,71,120,60,120,125,245,123,245,p0020,GOTM
2010,25.4927921295166,194,-0.212276503443718,330,20.5883598327637,211,-0.243672072887421,330,13,3.2,16,217,230,214,251,p0021,GOTM
2011,23.7462882995605,191,-1.26916584550167e-16,0,21.4307594299316,218,-1.97092231908781e-16,0,53,7.90909090909091,87,152,205,118,246,p0021,GOTM
2012,22.6497688293457,201,-0.254642635583878,8,20.0395069122314,220,-0.129934623837471,339,57,6.63636363636364,73,157,214,121,237,p0021,GOTM
2013,21.9257755279541,221,-3.483469751802e-13,0,20.0319385528564,199,-5.40967823921962e-13,0,62,11.625,93,129,191,129,256,p0021,GOTM
2014,26.8437976837158,209,-0.235160872340202,359,20.4337329864502,229,-0.328463822603226,15,52,6.75,81,177,229,117,262,p0021,GOTM
2015,21.7219257354736,195,-0.000283830217085779,0,20.0577068328857,238,-0.000429128995165229,0,39,5.23076923076923,68,160,199,118,253,p0021,GOTM
2010,21.1429214477539,194,-0.174822747707367,329,18.7668056488037,227,-0.418625980615616,329,30,6,36,174,204,154,227,p0022,GOTM
2011,19.6296653747559,206,-7.47376940206321e-17,0,19.0328483581543,218,-1.1606205585445e-16,0,19,4.42857142857143,31,176,195,152,210,p0022,GOTM
2012,18.4297695159912,210,-0.338528990745544,8,17.585319519043,219,-0.199932262301445,8,19,4.5,36,159,178,145,230,p0022,GOTM
2013,18.5308856964111,221,-1.59588366284956e-13,0,17.7225685119629,223,-2.47833383589663e-13,0,14,3,30,206,220,152,238,p0022,GOTM
2014,22.5151290893555,209,-0.345784485340118,358,19.3172073364258,224,-0.272193044424057,358,39,7.83333333333333,47,185,224,142,224,p0022,GOTM
2015,17.8946895599365,221,-0.000224155141040683,0,17.5684490203857,236,-0.000340599770424888,0,15,3.14285714285714,22,172,187,163,224,p0022,GOTM
2010,23.2463397979736,194,-0.28374245762825,331,17.1818599700928,238,-0.000122241617646068,337,NA,NA,NA,NA,NA,NA,NA,p0023,GOTM
2011,21.114330291748,191,-1.04739971589294e-16,0,15.899881362915,252,-1.62649860570172e-16,0,111,111,111,139,250,139,250,p0023,GOTM
2012,19.8911609649658,210,-0.313500076532364,342,15.965916633606,247,6.19913454771497e-37,98,107,107,107,137,244,137,244,p0023,GOTM
2013,19.7908191680908,218,0,97,16.108455657959,258,0,98,118,118,118,138,256,138,256,p0023,GOTM
2014,24.0991764068604,209,-0.163343414664268,359,15.7471599578857,238,-0.0156551897525787,75,102,34,102,135,237,135,249,p0023,GOTM
2015,19.6111545562744,184,1.96116056618959e-34,76,16.6128330230713,246,3.04521408389862e-34,76,104,52,104,140,244,134,244,p0023,GOTM
2010,27.5538330078125,194,-0.342840582132339,331,19.5680999755859,237,-0.26345619559288,331,2,1,2,249,251,243,251,p0024,GOTM
2011,25.6126651763916,191,-5.79624275229203e-16,0,20.0275650024414,242,-9.00117137333438e-16,0,129,64.5,129,114,243,114,246,p0024,GOTM
2012,24.1401138305664,201,-0.35730168223381,8,19.5536556243896,239,1.36427792805339e-26,77,120,60.5,121,119,239,119,242,p0024,GOTM
2013,23.5025234222412,175,0,85,20.0754947662354,243,0,86,118,24.2,121,125,243,125,256,p0024,GOTM
2014,28.4907245635986,209,-0.222396194934845,359,19.5999546051025,232,-0.103157103061676,360,118,18.1428571428571,127,114,232,109,262,p0024,GOTM
2015,23.6754970550537,185,-0.0617314279079437,56,20.5134468078613,240,-0.000522745714988559,0,124,25,125,116,240,112,253,p0024,GOTM
2010,25.5636234283447,194,-0.240668401122093,330,20.2048110961914,232,-0.33513006567955,330,1,0.5,1,249,250,235,250,p0025,GOTM
2011,23.7931423187256,191,-1.70997026158228e-16,0,20.3462867736816,223,-2.65546152453203e-16,0,96,12.25,98,127,223,118,246,p0025,GOTM
