year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2012,23.6579999131073,225,0.000325797606149284,353,18.9023033229058,247,0.0077232290865966,351,107,27,108,140,247,121,247,p0100,GLM
2013,25.6523942668213,205,0.00282750627352879,342,20.1649334248108,248,0.00751844662798389,353,79,16.1666666666667,97,151,230,128,248,p0100,GLM
2014,31.4313961931078,206,0.00249062321312094,350,14.1126972916585,274,0.00614206033859616,2,136,48,144,138,274,111,274,p0100,GLM
2015,24.1031795345418,185,0.00280422716512798,349,18.9976462315673,243,0.0104764526804676,358,72,7.09090909090909,78,167,239,120,254,p0100,GLM
2010,16.978759765625,183,-0.220316097140312,311,15.5669384002686,232,0.031373605132103,364,58,58,58,171,229,171,229,p0001,GOTM
2011,18.1127338409424,211,-0.069616973400116,338,13.7330560684204,240,0,106,84,84,84,151,235,151,235,p0001,GOTM
2012,16.6833782196045,207,-0.440153241157532,328,13.7314043045044,243,0,91,96,96,96,144,240,144,240,p0001,GOTM
2013,17.9562892913818,206,0,107,13.5351543426514,251,0,107,86,86,86,156,242,156,242,p0001,GOTM
2014,21.898006439209,205,1.58346726468704e-43,110,14.2857666015625,240,2.46628529721168e-43,110,96,96,96,139,235,139,235,p0001,GOTM
2015,19.0889339447021,184,-0.195466294884682,323,13.8402767181396,242,5.61749443279834e-36,115,80,80,80,159,239,159,239,p0001,GOTM
2010,15.4688243865967,220,-0.0930043533444405,310,14.6125869750977,229,1.15306514336666e-11,364,33,6.14285714285714,43,172,205,151,226,p0002,GOTM
2011,16.9039916992188,211,-0.262911587953568,337,13.2241544723511,231,-0.231019794940948,337,70,70,70,154,224,154,224,p0002,GOTM
2012,14.8696088790894,207,-0.244407653808594,328,13.5859441757202,238,-3.73689740176125e-13,0,63,27,81,158,221,146,235,p0002,GOTM
2013,16.2570667266846,205,0,89,13.3773059844971,228,0,89,65,65,65,161,226,161,226,p0002,GOTM
2014,20.6098537445068,204,-0.145202279090881,335,14.2508020401001,230,0,98,82,82,82,145,227,145,227,p0002,GOTM
2015,16.9842567443848,184,-0.245264604687691,323,13.6251468658447,238,0,113,36,11.5,46,170,206,170,235,p0002,GOTM
2010,14.0770568847656,226,-0.51250159740448,310,13.496392250061,232,3.03214703345489e-10,364,42,12.25,49,173,215,156,227,p0003,GOTM
2011,14.5242099761963,214,-0.349200040102005,319,11.1299257278442,248,0,84,65,65,65,174,239,174,239,p0003,GOTM
2012,12.751690864563,231,0,115,11.1871881484985,246,0,115,67,67,67,172,239,172,239,p0003,GOTM
2013,13.6180028915405,206,-0.201399475336075,322,11.0023050308228,255,0,89,55,55,55,186,241,186,241,p0003,GOTM
2014,17.5009479522705,205,-0.0136720472946763,329,11.8779010772705,237,0,97,58,21.6666666666667,65,174,232,161,232,p0003,GOTM
2015,13.2711429595947,185,-0.145430162549019,323,11.3423700332642,244,0,130,64,33,66,177,241,173,241,p0003,GOTM
2010,20.1167793273926,183,0.0127715319395065,364,16.9243087768555,234,0.428536146879196,364,NA,NA,NA,NA,NA,NA,NA,p0004,GOTM
2011,20.0766868591309,213,-0.29855865240097,320,15.0301523208618,244,1.03794177252539e-41,116,107,107,107,133,240,133,240,p0004,GOTM
2012,19.1132373809814,207,-0.251769244670868,319,15.2511873245239,247,2.8484805254035e-35,113,103,103,103,140,243,140,243,p0004,GOTM
2013,20.5093517303467,206,-0.107236698269844,322,15.0986413955688,255,0,124,105,105,105,146,251,146,251,p0004,GOTM
2014,24.0832328796387,205,-0.42939156293869,334,15.8108472824097,246,1.56961905588278e-33,104,106,106,106,135,241,135,241,p0004,GOTM
2015,21.4218711853027,184,1.76209161063968e-30,109,15.0668277740479,245,2.73569396035231e-30,109,106,53,106,137,243,135,243,p0004,GOTM
2010,13.8659076690674,193,-0.731740593910217,310,13.0962753295898,233,1.18773198209965e-06,364,43,10.2,51,173,216,156,228,p0005,GOTM
2011,13.01575756073,214,-0.155326470732689,318,10.0665187835693,250,0,92,56,56,56,184,240,184,240,p0005,GOTM
2012,11.8772535324097,230,0,119,10.3085451126099,247,0,120,60,60,60,179,239,179,239,p0005,GOTM
2013,12.2115688323975,213,-0.412582576274872,322,10.0900716781616,257,0,93,51,51,51,191,242,191,242,p0005,GOTM
2014,16.0016078948975,205,-0.319775313138962,329,11.1246452331543,241,0,100,54,19.3333333333333,58,180,234,168,234,p0005,GOTM
2015,11.9167022705078,234,-0.296012461185455,322,10.4069719314575,247,0,133,63,63,63,180,243,180,243,p0005,GOTM
2010,21.5850830078125,183,-0.669494271278381,313,17.5384616851807,236,0.518530666828156,364,NA,NA,NA,NA,NA,NA,NA,p0006,GOTM
2011,21.1792449951172,213,-0.141449630260468,338,15.7414417266846,245,3.17503123190096e-39,113,113,113,113,128,241,128,241,p0006,GOTM
2012,20.4072780609131,207,-0.318678915500641,328,16.0406494140625,247,2.75781756190158e-33,109,107,107,107,138,245,138,245,p0006,GOTM
2013,21.8812160491943,203,3.36311631437956e-44,124,15.9308443069458,255,5.18480431800182e-44,124,108,108,108,144,252,144,252,p0006,GOTM
2014,25.3555183410645,205,-0.321384191513062,334,16.7838592529297,246,5.39205559371904e-31,101,108,108,108,133,241,133,241,p0006,GOTM
2015,22.8540000915527,184,2.33522231689609e-28,106,15.8668375015259,246,3.62552219429765e-28,106,112,112,112,132,244,132,244,p0006,GOTM
2010,16.5260524749756,183,0.0052018747664988,310,14.9011259078979,233,0.197802722454071,364,58,58,58,171,229,171,229,p0007,GOTM
2011,16.8989505767822,213,-0.415308684110641,318,12.3070678710938,248,0,117,86,86,86,155,241,155,241,p0007,GOTM
2012,15.4466581344604,207,-0.00466244900599122,321,12.5443067550659,247,2.80259692864963e-45,132,83,83,83,158,241,158,241,p0007,GOTM
2013,16.6829147338867,206,-0.0612061098217964,322,12.2880783081055,256,0,115,76,26,78,168,244,168,250,p0007,GOTM
2014,20.2503147125244,204,-0.483366131782532,329,13.1449117660522,242,6.21335739081624e-42,118,88,88,88,149,237,149,237,p0007,GOTM
2015,17.2568035125732,184,-0.0792270824313164,322,12.307297706604,247,1.81767048092504e-39,127,84,84,84,159,243,159,243,p0007,GOTM
2010,20.3054370880127,183,0.013526463881135,364,16.9762592315674,235,0.474214047193527,364,NA,NA,NA,NA,NA,NA,NA,p0008,GOTM
2011,20.1288738250732,213,-0.237063825130463,320,14.9964056015015,245,4.42908405619145e-41,116,105,105,105,135,240,135,240,p0008,GOTM
2012,19.1854705810547,207,-0.106004372239113,319,15.1897373199463,247,8.62710901753527e-36,115,103,103,103,141,244,141,244,p0008,GOTM
2013,20.5883140563965,206,-0.194737613201141,322,15.0939235687256,255,0,125,105,105,105,146,251,146,251,p0008,GOTM
2014,24.0651073455811,205,-0.0132225630804896,333,15.8895139694214,246,5.86296284774443e-33,104,106,106,106,135,241,135,241,p0008,GOTM
2015,21.4672660827637,184,4.62554055398851e-30,109,15.0837240219116,246,7.18123303922991e-30,109,107,53.5,107,137,244,135,244,p0008,GOTM
2010,18.3829574584961,183,-0.585492372512817,313,16.4442749023438,231,0.0347410328686237,364,NA,NA,NA,NA,NA,NA,NA,p0009,GOTM
2011,19.359411239624,211,-0.121759414672852,320,14.9996824264526,238,0,106,87,43.5,87,145,232,145,234,p0009,GOTM
2012,18.0474872589111,207,-0.00412132265046239,312,14.7669486999512,243,0,98,99,99,99,141,240,141,240,p0009,GOTM
2013,19.4276371002197,206,0,104,14.6503438949585,251,0,104,97,97,97,146,243,146,243,p0009,GOTM
2014,23.5513153076172,205,-0.193647131323814,334,15.3811597824097,240,1.31445159069982e-39,105,100,100,100,136,236,136,236,p0009,GOTM
2015,20.4603538513184,184,-0.250351190567017,323,15.0083436965942,242,5.08307175347077e-34,109,95,95,95,144,239,144,239,p0009,GOTM
2010,14.9102458953857,183,-0.0633662864565849,310,13.6889333724976,233,0.0337946824729443,364,56,21,63,173,229,155,229,p0010,GOTM
2011,14.4748115539551,214,-0.487885922193527,318,10.7408151626587,249,0,106,65,65,65,176,241,176,241,p0010,GOTM
2012,12.9455862045288,207,-0.259261637926102,301,10.9048357009888,247,0,113,68,68,68,172,240,172,240,p0010,GOTM
2013,14.0381212234497,206,-0.801032066345215,322,10.7778348922729,257,0,103,57,57,57,186,243,186,243,p0010,GOTM
2014,17.6161155700684,205,-0.632867693901062,329,11.7545671463013,242,0,116,75,75,75,160,235,160,235,p0010,GOTM
2015,13.437593460083,185,-0.161538973450661,322,10.9125556945801,247,0,138,70,70,70,173,243,173,243,p0010,GOTM
2010,14.0237398147583,220,-0.451176881790161,310,13.5038557052612,231,1.28075805169714e-12,364,38,9.75,39,173,211,156,221,p0011,GOTM
2011,14.7486019134521,214,-0.0982842594385147,319,11.3499746322632,243,0,78,60,60,60,172,232,172,232,p0011,GOTM
2012,12.8351621627808,231,0,110,11.41090965271,241,0,110,61,31.5,63,176,237,172,237,p0011,GOTM
2013,13.53919506073,206,-0.172076970338821,322,11.2021903991699,253,0,85,50,50,50,186,236,186,236,p0011,GOTM
2014,17.5540351867676,205,-0.0764706209301949,330,12.1497344970703,234,0,94,50,14.25,57,181,231,161,231,p0011,GOTM
2015,13.3862285614014,185,-0.199034973978996,323,11.5939073562622,243,0,119,62,32.5,65,177,239,172,239,p0011,GOTM
2010,15.942234992981,220,-0.195481643080711,311,14.99267578125,229,4.12883919762019e-12,364,39,11.4,57,172,211,149,227,p0012,GOTM
2011,17.474157333374,210,-0.200885564088821,338,13.5734939575195,231,-0.231912568211555,338,71,71,71,153,224,153,224,p0012,GOTM
2012,15.5535669326782,207,-0.309677839279175,328,13.9388980865479,239,-4.67478540686767e-13,0,78,43,86,158,236,144,236,p0012,GOTM
2013,16.8306121826172,205,0,91,13.5118942260742,230,0,91,67,33.5,67,160,227,158,227,p0012,GOTM
2014,21.2654666900635,205,-0.144948869943619,335,14.3980197906494,232,0,102,87,87,87,142,229,142,229,p0012,GOTM
2015,17.9856643676758,184,-0.202669143676758,323,14.0056209564209,238,1.40129846432482e-45,117,45,31,62,163,208,163,235,p0012,GOTM
2010,18.6220283508301,181,-0.281281381845474,313,16.8048572540283,229,5.05985951804178e-07,364,3,2.5,5,219,222,219,228,p0013,GOTM
2011,19.8516407012939,211,-0.574797451496124,324,15.6470422744751,231,-0.0728802904486656,339,74,44.5,89,151,225,129,225,p0013,GOTM
2012,18.3385257720947,207,-0.457944363355637,328,15.6210947036743,239,-5.79676660405343e-13,0,98,98,98,141,239,141,239,p0013,GOTM
2013,19.795877456665,206,-0.016090938821435,323,15.2711458206177,242,0,92,87,30.6666666666667,92,144,231,141,238,p0013,GOTM
2014,24.395544052124,205,-0.240327522158623,335,16.0352020263672,236,3.62335145218932e-40,101,97,97,97,136,233,136,233,p0013,GOTM
2015,20.7987289428711,184,-0.558891355991364,324,15.8009071350098,238,4.82396525507534e-37,107,78,28.3333333333333,85,158,236,140,236,p0013,GOTM
2010,16.0127449035645,220,-0.207055613398552,311,15.0509004592896,229,9.03043684274962e-09,364,43,12,48,172,215,166,227,p0014,GOTM
2011,17.5294036865234,210,-0.216285243630409,338,13.4971714019775,238,-0.285932034254074,338,76,76,76,153,229,153,229,p0014,GOTM
2012,15.7097721099854,207,-0.377064734697342,328,13.7475166320801,239,-5.55669605380865e-13,0,80,44,88,157,237,144,237,p0014,GOTM
2013,16.9640865325928,205,0,92,13.4535446166992,241,0,93,72,72,72,158,230,158,230,p0014,GOTM
2014,21.3161449432373,205,-0.16228711605072,334,14.1815567016602,234,0,105,89,89,89,142,231,142,231,p0014,GOTM
2015,18.1918334960938,184,-0.267421156167984,323,13.7233762741089,240,3.4612072068823e-43,117,74,74,74,162,236,162,236,p0014,GOTM
2010,18.6217765808105,181,-0.352359801530838,313,16.6932601928711,229,0.000577685015741736,364,3,3,3,225,228,225,228,p0015,GOTM
2011,19.750804901123,211,-0.149878889322281,338,15.4612226486206,234,0,98,80,49,98,150,230,130,230,p0015,GOTM
2012,18.325963973999,207,-0.212821677327156,318,15.3136501312256,241,0,77,99,99,99,141,240,141,240,p0015,GOTM
2013,19.755931854248,206,0,95,15.0065565109253,243,0,95,97,97,97,144,241,144,241,p0015,GOTM
2014,24.178201675415,205,-0.335326582193375,335,15.7859792709351,237,1.59828739724574e-39,102,98,98,98,136,234,136,234,p0015,GOTM
2015,20.8151550292969,184,-0.207155823707581,324,15.565408706665,239,1.65963530234132e-35,108,81,30,90,155,236,140,236,p0015,GOTM
2010,16.9940433502197,220,-0.566749155521393,313,15.8947896957397,229,6.41133326984011e-12,364,43,16,48,172,215,172,228,p0016,GOTM
2011,18.6230754852295,211,-0.193023085594177,338,14.65442943573,231,-0.234885901212692,338,74,74,74,151,225,151,225,p0016,GOTM
2012,16.9377422332764,207,-0.527521669864655,328,14.7577333450317,239,-6.05648723447233e-13,0,96,96,96,142,238,142,238,p0016,GOTM
2013,18.2938861846924,206,0,86,14.4018659591675,242,0,86,80,80,80,149,229,149,229,p0016,GOTM
2014,22.6996631622314,205,-0.317121922969818,335,15.1430311203003,234,4.20389539297445e-45,107,94,94,94,137,231,137,231,p0016,GOTM
2015,19.346019744873,184,-0.215559661388397,324,14.8789920806885,238,5.9054360662655e-40,110,56,37,74,159,215,159,235,p0016,GOTM
2010,13.9045686721802,220,-0.45783144235611,310,13.4402685165405,230,1.38333002821719e-13,364,32,8.75,35,173,205,156,211,p0017,GOTM
2011,14.5497732162476,214,-0.0899438709020615,320,11.3204193115234,242,0,76,58,58,58,173,231,173,231,p0017,GOTM
2012,12.6799631118774,231,0,108,11.3495178222656,240,0,109,61,31,62,176,237,172,237,p0017,GOTM
2013,13.1754789352417,206,-0.18202243745327,322,11.1722984313965,242,0,83,46,46,46,186,232,186,232,p0017,GOTM
2014,17.2637615203857,205,-0.1327143907547,334,12.1345252990723,234,0,92,48,17,51,182,230,161,230,p0017,GOTM
2015,13.0429401397705,185,-0.201846122741699,323,11.5285959243774,243,0,117,37,20.3333333333333,61,177,214,173,239,p0017,GOTM
2010,18.4021682739258,181,-0.357261151075363,313,16.6342353820801,229,8.97412519407226e-06,364,3,2.5,5,219,222,219,228,p0018,GOTM
2011,19.6425724029541,211,-0.213837295770645,338,15.3950052261353,232,-0.0245985463261604,340,74,20.5,82,151,225,131,229,p0018,GOTM
2012,18.1467304229736,207,-0.227061554789543,318,15.3301763534546,240,-4.864202573715e-13,0,98,98,98,141,239,141,239,p0018,GOTM
2013,19.5774116516113,206,0,92,15.0331058502197,242,0,92,95,95,95,144,239,144,239,p0018,GOTM
2014,24.052661895752,205,-0.310668408870697,335,15.7482128143311,236,2.81630162763073e-40,102,98,98,98,136,234,136,234,p0018,GOTM
2015,20.5711460113525,184,-0.211058139801025,324,15.5236825942993,238,2.09957127365793e-36,108,80,44,88,156,236,144,236,p0018,GOTM
2010,15.3887968063354,220,-0.131975993514061,310,14.5435905456543,229,3.46919909466337e-10,364,37,6.71428571428571,47,172,209,151,227,p0019,GOTM
2011,16.7691078186035,211,-0.19502629339695,338,12.9897975921631,239,-0.224872902035713,338,71,71,71,154,225,154,225,p0019,GOTM
2012,14.8150472640991,207,-0.332042574882507,328,13.2983646392822,239,-4.56341344920452e-13,0,78,41,82,158,236,147,236,p0019,GOTM
2013,16.1998043060303,205,0,91,12.9346590042114,241,0,91,67,67,67,162,229,162,229,p0019,GOTM
2014,20.4300346374512,204,-0.157366082072258,334,13.8643245697021,232,0,100,83,83,83,146,229,146,229,p0019,GOTM
2015,16.9192428588867,184,-0.325380563735962,323,13.3421449661255,239,0,118,39,19.6666666666667,59,170,209,163,236,p0019,GOTM
2010,16.863317489624,183,0.0105075417086482,364,15.0943078994751,233,0.290138840675354,364,NA,NA,NA,NA,NA,NA,NA,p0020,GOTM
2011,17.0362224578857,213,-0.284188896417618,335,12.4061698913574,248,0,121,86,86,86,155,241,155,241,p0020,GOTM
2012,15.6376276016235,207,-0.316520631313324,316,12.5998659133911,247,2.24207754291971e-44,131,83,83,83,158,241,158,241,p0020,GOTM
2013,16.8467044830322,206,0,118,12.3906316757202,256,0,118,83,83,83,168,251,168,251,p0020,GOTM
2014,20.3910045623779,204,-0.416193395853043,329,13.2883729934692,243,2.04270079741557e-40,117,91,91,91,148,239,148,239,p0020,GOTM
2015,17.4129524230957,184,-0.272287577390671,321,12.4547929763794,247,2.73551172648793e-38,126,85,85,85,159,244,159,244,p0020,GOTM
2010,18.0653896331787,183,-0.62765097618103,313,16.291072845459,231,0.0180845111608505,364,NA,NA,NA,NA,NA,NA,NA,p0021,GOTM
2011,19.1473503112793,211,-0.163469478487968,320,14.8643436431885,238,0,104,82,27.6666666666667,83,150,232,146,234,p0021,GOTM
2012,17.7845191955566,207,0,94,14.5912914276123,243,0,95,99,99,99,141,240,141,240,p0021,GOTM
2013,19.1487770080566,206,0,105,14.4787702560425,251,0,105,94,94,94,148,242,148,242,p0021,GOTM
2014,23.2725944519043,205,-0.223116248846054,334,15.225564956665,240,1.3391789034013e-40,106,100,100,100,136,236,136,236,p0021,GOTM
2015,20.1749286651611,184,-0.258788138628006,323,14.8885803222656,242,8.36643927093044e-35,110,84,45.5,91,155,239,145,239,p0021,GOTM
2010,14.3654718399048,220,-0.500309348106384,310,13.6750593185425,232,1.27761765611467e-08,364,43,10.8,54,173,216,155,228,p0022,GOTM
2011,15.0799598693848,214,-0.39464920759201,319,11.3291530609131,248,0,87,68,68,68,171,239,171,239,p0022,GOTM
2012,13.2192935943604,207,0,117,11.4534864425659,246,0,118,70,70,70,169,239,169,239,p0022,GOTM
2013,14.4509954452515,206,-0.166315570473671,322,11.2607345581055,255,0,92,60,60,60,182,242,182,242,p0022,GOTM
2014,18.1535129547119,205,-0.0526446923613548,329,12.1138677597046,237,0,101,74,74,74,159,233,159,233,p0022,GOTM
2015,14.1388063430786,185,-0.138170763850212,323,11.5521612167358,244,0,132,71,71,71,171,242,171,242,p0022,GOTM
2010,15.8606691360474,183,-0.134075462818146,309,14.3236675262451,233,0.209663242101669,364,57,23.6666666666667,71,172,229,151,229,p0023,GOTM
2011,15.2686672210693,214,-0.164298489689827,329,11.2767152786255,249,0,118,70,70,70,171,241,171,241,p0023,GOTM
2012,13.8243255615234,207,-0.534481346607208,302,11.4462022781372,248,0,133,72,72,72,169,241,169,241,p0023,GOTM
2013,15.1780586242676,206,-0.200101748108864,320,11.2487707138062,257,0,114,68,68,68,182,250,182,250,p0023,GOTM
2014,18.5088310241699,205,0,127,12.2817897796631,249,0,127,79,79,79,158,237,158,237,p0023,GOTM
2015,14.6534996032715,185,3.92363570010949e-43,135,11.3798093795776,248,6.09564831981295e-43,135,74,74,74,170,244,170,244,p0023,GOTM
2010,19.7246513366699,183,-0.0911758616566658,311,16.8347244262695,234,0.303488105535507,364,NA,NA,NA,NA,NA,NA,NA,p0024,GOTM
2011,19.911714553833,213,-0.343342244625092,320,15.013409614563,243,1.24715563324909e-43,116,106,106,106,133,239,133,239,p0024,GOTM
2012,18.8866233825684,207,-0.0398038700222969,318,15.0863361358643,246,5.31526520503046e-41,116,101,101,101,141,242,141,242,p0024,GOTM
2013,20.2907371520996,206,0,120,15.0142488479614,254,0,121,105,105,105,145,250,145,250,p0024,GOTM
2014,24.0217342376709,205,-0.349978506565094,334,15.691125869751,242,1.05245797443336e-34,104,105,105,105,135,240,135,240,p0024,GOTM
2015,21.2363681793213,184,3.41769810326436e-31,109,14.951150894165,244,5.30608087729538e-31,109,106,53,106,137,243,135,243,p0024,GOTM
2010,18.0272846221924,183,-0.149693086743355,311,16.0970153808594,232,0.0980004295706749,364,NA,NA,NA,NA,NA,NA,NA,p0025,GOTM
2011,18.8200607299805,211,-0.0220978539437056,338,14.3090009689331,240,0,111,89,45,90,146,235,146,238,p0025,GOTM
2012,17.5518455505371,207,-0.110361441969872,311,14.254937171936,245,0,108,98,98,98,142,240,142,240,p0025,GOTM
2013,18.8579540252686,206,0,111,14.1423244476318,252,0,111,92,92,92,151,243,151,243,p0025,GOTM
2014,22.7371044158936,205,5.8506452963104e-40,108,14.7803926467896,240,9.08295039904524e-40,108,100,100,100,137,237,137,237,p0025,GOTM
2015,19.8429889678955,184,-0.173431321978569,323,14.3441953659058,243,4.82644131654811e-33,111,85,46,92,155,240,145,240,p0025,GOTM
2010,14.4942121505737,220,-0.364932388067245,310,13.8547115325928,230,4.2242268710746e-11,364,39,11.5,46,173,212,155,221,p0026,GOTM
2011,15.5176982879639,214,-0.0913727432489395,320,11.8545055389404,241,0,82,69,69,69,162,231,162,231,p0026,GOTM
2012,13.5184755325317,207,0,112,11.9745016098022,240,0,112,75,75,75,163,238,163,238,p0026,GOTM
2013,14.7813787460327,206,-0.0956512466073036,322,11.8007192611694,242,0,88,54,14,56,178,232,172,236,p0026,GOTM
2014,18.7279968261719,205,-0.105145938694477,334,12.7104206085205,234,0,97,74,74,74,157,231,157,231,p0026,GOTM
2015,14.7290420532227,184,-0.244659453630447,323,12.0070171356201,243,0,121,69,69,69,170,239,170,239,p0026,GOTM
2010,14.1474828720093,220,-0.37397512793541,310,13.6249113082886,229,1.12592049331356e-14,364,31,10.6666666666667,32,173,204,156,221,p0027,GOTM
2011,15.1037788391113,214,-0.298241943120956,320,12.0033254623413,239,0,73,56,29,58,169,225,165,225,p0027,GOTM
2012,13.141077041626,231,0,104,12.0761032104492,239,0,105,52,21.6666666666667,65,169,221,165,235,p0027,GOTM
2013,13.9670028686523,206,-0.123458608984947,322,11.8957633972168,230,0,81,42,21,42,185,227,181,227,p0027,GOTM
2014,17.9839878082275,205,-0.195589184761047,334,12.801064491272,231,0,91,46,17.3333333333333,52,182,228,159,228,p0027,GOTM
2015,13.7802991867065,184,-0.469748169183731,323,12.1978397369385,240,0,110,28,16.6666666666667,50,177,205,171,236,p0027,GOTM
2010,20.7462215423584,183,-0.0629059746861458,311,17.2124042510986,235,0.453723847866058,364,NA,NA,NA,NA,NA,NA,NA,p0028,GOTM
2011,20.5575160980225,213,-0.234849527478218,324,15.3357620239258,244,1.6424899560044e-40,114,109,109,109,131,240,131,240,p0028,GOTM
2012,19.6773891448975,207,-0.0720152333378792,322,15.6124143600464,247,4.51200448703525e-35,111,105,105,105,139,244,139,244,p0028,GOTM
2013,21.1052875518799,206,1.40129846432482e-45,125,15.4775848388672,255,1.40129846432482e-45,125,106,106,106,145,251,145,251,p0028,GOTM
2014,24.6570110321045,205,-0.329709023237228,334,16.2357501983643,246,3.5188332291053e-32,102,107,107,107,134,241,134,241,p0028,GOTM
2015,22.052640914917,184,1.04523001652518e-29,108,15.4255781173706,245,1.62274568910677e-29,108,109,109,109,134,243,134,243,p0028,GOTM
2010,13.2076387405396,226,-0.579726219177246,310,12.8943490982056,230,3.21587413960544e-16,364,28,9.66666666666667,29,177,205,174,208,p0029,GOTM
2011,12.4717645645142,214,-0.179286539554596,319,10.5123767852783,248,0,69,47,47,47,184,231,184,231,p0029,GOTM
2012,11.3766574859619,230,0,105,10.3627071380615,246,0,106,50,50,50,186,236,186,236,p0029,GOTM
2013,11.2226333618164,220,-0.306386977434158,322,10.1129856109619,254,0,78,30,30,30,201,231,201,231,p0029,GOTM
2014,14.9232654571533,205,-0.0805879235267639,330,10.9908065795898,236,0,87,47,47,47,184,231,184,231,p0029,GOTM
2015,11.2881755828857,234,-0.20236811041832,323,10.7071828842163,244,0,115,23,9.25,37,217,240,182,240,p0029,GOTM
2010,15.315993309021,183,-0.783509850502014,310,14.1723070144653,233,0.00886019878089428,364,57,23,69,172,229,151,229,p0030,GOTM
2011,15.9888648986816,213,-0.232709303498268,338,11.7039270401001,248,0,102,77,77,77,163,240,163,240,p0030,GOTM
2012,14.29518699646,207,-0.200751557946205,302,11.8472595214844,247,0,101,78,78,78,162,240,162,240,p0030,GOTM
2013,15.8131380081177,205,-0.317697912454605,322,11.6186075210571,255,0,102,71,71,71,172,243,172,243,p0030,GOTM
2014,19.2701206207275,205,-0.35686582326889,329,12.5243587493896,240,0,113,83,83,83,152,235,152,235,p0030,GOTM
2015,15.6753520965576,184,-0.247786968946457,322,11.7597017288208,246,2.05990874255748e-43,131,76,38.5,77,167,243,163,243,p0030,GOTM
2010,15.6016263961792,220,-0.197320029139519,311,14.7148008346558,229,1.85061731564073e-12,364,32,6,42,172,204,151,227,p0031,GOTM
2011,17.1159610748291,210,-0.302273780107498,337,13.3975563049316,230,-0.271230190992355,337,69,69,69,154,223,154,223,p0031,GOTM
2012,15.0240087509155,207,-0.19942469894886,328,13.7926464080811,238,-3.21678556187976e-13,0,62,27,81,158,220,145,235,p0031,GOTM
2013,16.3778648376465,205,0,83,13.6908178329468,227,0,84,63,63,63,161,224,161,224,p0031,GOTM
2014,20.8522129058838,204,-0.168172612786293,335,14.4481143951416,229,0,98,83,83,83,144,227,144,227,p0031,GOTM
2015,17.2129306793213,184,-0.204500541090965,323,13.7752485275269,237,0,111,36,14.3333333333333,43,170,206,170,234,p0031,GOTM
2010,15.0659313201904,183,-0.104172855615616,310,13.8591737747192,233,0.0222058482468128,364,56,15.75,63,173,229,152,229,p0032,GOTM
2011,15.0897388458252,214,-0.37191978096962,338,11.1188793182373,249,0,104,68,68,68,172,240,172,240,p0032,GOTM
2012,13.4720163345337,207,-0.40332368016243,302,11.2802991867065,247,0,111,70,70,70,170,240,170,240,p0032,GOTM
2013,14.8307399749756,206,-0.608887732028961,322,11.0762729644775,256,0,103,59,59,59,184,243,184,243,p0032,GOTM
2014,18.2428207397461,205,-0.529768884181976,329,12.0267171859741,241,0,115,77,77,77,158,235,158,235,p0032,GOTM
2015,14.3658561706543,185,-0.520358502864838,322,11.2416038513184,247,2.80259692864963e-45,136,73,73,73,170,243,170,243,p0032,GOTM
2010,16.7162647247314,220,-0.166952893137932,313,15.6591110229492,229,3.09924613750567e-10,364,44,16.3333333333333,49,172,216,172,228,p0033,GOTM
2011,18.3025913238525,211,-0.349410504102707,338,14.2364330291748,234,-0.147145867347717,338,76,38,76,151,227,151,229,p0033,GOTM
2012,16.6437282562256,207,-0.174707546830177,303,14.3075160980225,239,-6.76983696965699e-13,0,96,96,96,142,238,142,238,p0033,GOTM
2013,17.9649505615234,206,0,80,14.1180572509766,242,0,81,74,38,76,156,230,151,230,p0033,GOTM
2014,22.2390956878662,205,-0.115756809711456,334,14.7311248779297,235,2.80259692864963e-45,108,94,94,94,138,232,138,232,p0033,GOTM
2015,19.1246891021729,184,-0.148205682635307,323,14.4549617767334,239,1.13020186211807e-39,112,77,77,77,159,236,159,236,p0033,GOTM
2010,14.9533891677856,220,-0.213808551430702,310,14.2217350006104,229,4.96571360419917e-12,364,33,5.85714285714286,41,172,205,151,226,p0034,GOTM
2011,16.2151508331299,211,-0.292936056852341,337,12.6853008270264,239,-0.261027544736862,337,70,70,70,155,225,155,225,p0034,GOTM
2012,14.2077436447144,207,-0.418747782707214,328,12.9534969329834,238,-3.40198084546744e-13,0,76,76,76,159,235,159,235,p0034,GOTM
2013,15.8033714294434,205,-0.00131644879002124,322,12.6661367416382,230,0,86,60,60,60,167,227,167,227,p0034,GOTM
2014,19.690450668335,205,-0.151036486029625,334,13.6308908462524,230,0,96,79,79,79,149,228,149,228,p0034,GOTM
2015,15.9240560531616,184,-0.352387666702271,323,13.0111074447632,239,0,113,36,26.5,53,170,206,170,235,p0034,GOTM
2010,18.4680233001709,183,-0.316815167665482,310,16.1621170043945,234,0.31162092089653,364,NA,NA,NA,NA,NA,NA,NA,p0035,GOTM
2011,18.7640018463135,213,-0.390470296144485,319,14.0056705474854,244,1.40129846432482e-45,121,95,95,95,145,240,145,240,p0035,GOTM
2012,17.6438045501709,207,-0.274875938892365,311,14.1338243484497,247,2.06388983149463e-39,120,99,99,99,143,242,143,242,p0035,GOTM
