Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.797667371606351,19.5236840070779,23.2481018491957,4.41871866969519,4.82180026700112,16.9940332038568,-0.901770705317982,2.18013238180316,3.09788796658786,0.508447798578861,-80272.2041779732,p0001,FLake
0.911396876910013,19.5236840070779,17.0203193362418,4.41871866969519,4.12571590103454,16.6139260503246,-1.84164806579991,1.94451644802851,2.58994572161948,0.656426582272932,-59990.7852695578,p0002,FLake
0.803160908551332,19.5236840070779,16.7026219262579,4.41871866969519,4.08702968626763,14.5035986297784,-4.15001307276465,4.15010482314622,4.9438565086273,-0.25190087941577,-184482.751595027,p0003,FLake
0.716129241716024,19.5236840070779,34.3075126190398,4.41871866969519,5.85747013207275,18.5339039706041,2.26188480456579,4.08096295809267,4.67755401401577,-0.120665113515618,-166496.06811552,p0004,FLake
0.761891348543234,19.5236840070779,18.4388806550142,4.41871866969519,4.29420470624649,14.4557691351699,-4.8060364710563,4.8060364710563,5.67000996056229,-0.646667347270147,-238587.967935381,p0005,FLake
0.660464096245245,19.5236840070779,43.8273391490532,4.41871866969519,6.62045776187403,19.3198010990846,3.06878546012796,5.20581913842797,5.84199154041279,-0.748075063388747,-252486.530417141,p0006,FLake
0.756769939549452,19.5236840070779,27.4151090602728,4.41871866969519,5.23613042641752,17.5081293527312,-1.62457523223217,2.14335203583244,3.81598991705567,0.254147985503586,-115125.585916629,p0007,FLake
0.670707068707194,19.5236840070779,39.2633829019851,4.41871866969519,6.26627318574818,18.5698170940135,1.93224119901993,4.39656448173516,5.03795482038358,-0.300010221586496,-191076.438187221,p0008,FLake
0.781906647277675,19.5236840070779,26.2599379290351,4.41871866969519,5.12462763800561,17.7044580776639,0.875691700313196,2.62277014143587,3.33789480582937,0.429331998472034,-91115.519984368,p0009,FLake
0.751887619013788,19.5236840070779,22.3129873739486,4.41871866969519,4.72383072635606,15.6932422337225,-4.1712818169899,4.1734051982497,5.27728897354808,-0.426461261114232,-208407.344956725,p0010,FLake
0.826964673071746,19.5236840070779,15.8919877644952,4.41871866969519,3.9866175829996,14.5665583679112,-4.05851291882462,4.05879867311531,4.77012391327701,-0.165460480704773,-172635.553685274,p0011,FLake
0.915467773151044,19.5236840070779,17.9083080185711,4.41871866969519,4.23197160079563,17.1179291034841,-1.17603977889484,1.52270441865969,2.13990732982152,0.765453928748092,-45047.904735365,p0012,FLake
0.859681467125843,19.5236840070779,23.6153170061434,4.41871866969519,4.85973241327015,18.4593047289437,1.70779491100122,2.48428225364073,3.02273965358839,0.532006612580739,-77043.3212000907,p0013,FLake
0.897992497954417,19.5236840070779,18.0351143395559,4.41871866969519,4.24692818203441,16.8505097529455,-1.23146750567308,1.63107061035385,2.31825172452679,0.72472966391368,-50629.4202352592,p0014,FLake
0.816233420050694,19.5236840070779,25.0723628662796,4.41871866969519,5.00740938752884,18.058966398608,1.16305886587828,2.53629857251238,3.1354138485437,0.496466957871495,-81914.2534177036,p0015,FLake
0.854009723029345,19.5236840070779,20.8634530525327,4.41871866969519,4.56781557851347,17.2360122728603,0.0281223582860963,1.72480202009997,2.43226301639557,0.696988366602278,-54431.5387402918,p0016,FLake
0.842947598679831,19.5236840070779,15.4589359464833,4.41871866969519,3.93192536662716,14.6443891711124,-4.08882341133526,4.08900981699621,4.73416502674123,-0.147955400850301,-170236.37287914,p0017,FLake
0.829805140024297,19.5236840070779,24.6654969558782,4.41871866969519,4.96661392528078,18.2096643441209,1.26187989072839,2.45382597315794,3.0597701111912,0.520469951780364,-78624.4928022336,p0018,FLake
0.896514769586351,19.5236840070779,17.3292473799554,4.41871866969519,4.16298952013478,16.4902858668968,-2.0284432356179,2.10105507190675,2.82611776353424,0.590910116632278,-68970.2271320073,p0019,FLake
0.75914855752408,19.5236840070779,28.2452941805212,4.41871866969519,5.31481947924008,17.82710027354,-1.09249084827693,2.09432376474766,3.64805618022639,0.318350271943387,-106326.260542691,p0020,FLake
0.782644644623118,19.5236840070779,25.5579715713162,4.41871866969519,5.05566929983824,17.4827076071332,0.551185108827863,2.49688633807548,3.22800950870989,0.466286926968094,-86050.6156322101,p0021,FLake
0.770640627416281,19.5236840070779,17.5615396577387,4.41871866969519,4.19079832117317,14.2696749437554,-4.07449902879109,4.07488263448954,5.01471994361851,-0.288046667002424,-189436.758118929,p0022,FLake
0.757923892950224,19.5236840070779,26.0993433556236,4.41871866969519,5.10893358888376,17.1088679161912,-2.78783026063256,2.84923866342277,4.3791881773244,0.0177422926192894,-147526.466434967,p0023,FLake
0.745011806600902,19.5236840070779,32.2796961638874,4.41871866969519,5.68172468985543,18.7028917137012,2.25390184370383,3.80185923608649,4.41335136428252,0.00235681659500564,-149635.142263787,p0024,FLake
0.774095107375039,19.5236840070779,25.7780125294367,4.41871866969519,5.07738601063545,17.3660050397367,0.124215207081691,2.47924831582578,3.25347750487252,0.457832042821728,-87209.4104466687,p0025,FLake
0.832039636550908,19.5236840070779,16.5566144722899,4.41871866969519,4.06912690909644,14.9592792259553,-3.47585439767014,3.47718635070226,4.2712180723138,0.0655808701551299,-140969.889831439,p0026,FLake
