datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2016-03-15 00:00:00,0.749318897724152,-1.59354984760284,97722.6875,2.3115173339844,9.46230468750002,-2.76059570312498,108.570541381836,241.171752929688,77.706428527832,1.58272266387939,0.649873036904425,0,0
2016-03-16 00:00:00,1.08860743045807,-1.46852195262909,97546.8828125,1.38811645507815,9.5261169433594,-4.56098022460935,109.031837463379,239.655776977539,76.4830932617188,1.85730338096619,0.66522973534055,0,0
2016-03-17 00:00:00,2.41261601448059,-1.57159733772278,96712.171875,2.03826293945315,9.83596191406252,-4.2479309082031,112.496208190918,237.547744750977,74.4321212768555,2.44288325309753,0.673807685253418,0,0
2016-03-18 00:00:00,1.47349369525909,-2.48405718803406,96168.96875,-0.0770019531249773,5.14202270507815,-4.2420715332031,103.493286132812,232.956817626953,75.4385681152344,2.3706328868866,0.713381482384575,0,0
2016-03-19 00:00:00,3.16309905052185,-2.03398418426514,95739.421875,-0.475988769531227,5.91866455078127,-6.73715820312498,117.722442626953,231.364669799805,76.1399993896484,3.16659998893738,0.69722284090879,0,0
2016-03-20 00:00:00,3.07471108436584,-1.79296743869781,95228.484375,0.457818603515648,5.54900512695315,-3.44412841796873,105.697257995605,237.832366943359,73.3408813476562,2.93694090843201,0.717669930398495,0,0
2016-03-21 00:00:00,2.04855895042419,-1.40058898925781,94859.984375,-1.17520751953123,3.32085571289065,-5.24393310546873,91.4610443115234,238.479873657227,79.4801788330078,2.30663919448853,0.750249188871878,0,0
2016-03-22 00:00:00,2.27428364753723,-1.08426034450531,94827.8125,-0.525579833984352,4.62886962890627,-4.32468261718748,108.441955566406,239.154479980469,75.8169097900391,2.21031403541565,0.727057898029952,0,0
2016-03-23 00:00:00,0.528620600700378,-1.38075792789459,95175.8203125,-0.943579101562477,3.63967285156252,-5.36319580078123,127.535575866699,229.490203857422,69.9869232177734,1.67334997653961,0.718109474727097,0,0
2016-03-24 00:00:00,1.28648436069489,1.9005925655365,94803.4453125,-2.59430541992185,1.21560058593752,-6.61179199218748,77.0649795532227,256.130249023438,78.9346618652344,1.46816349029541,0.765740396380698,0,0
2016-03-25 00:00:00,1.91566002368927,0.350817441940308,94497.96875,-0.398870849609352,4.24300537109377,-3.79532470703123,92.5175476074219,255.470916748047,83.7785415649414,2.12147212028503,0.748943378905767,0,0
2016-03-26 00:00:00,1.46049809455872,3.88651299476624,94893.1328125,-0.405096435546852,4.4674011230469,-6.10065307617185,105.870460510254,255.858413696289,79.8522491455078,3.21812391281128,0.73337451605282,4.51271080237348e-09,0
2016-03-27 00:00:00,-0.159012645483017,5.17903757095337,94132.1328125,1.34224853515627,2.48995361328127,0.131402587890648,50.9572792053223,281.753723144531,90.3841094970703,3.40336537361145,0.784536458288293,6.35937249171548e-08,0.000631753497873433
