datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2015-01-28 00:00:00,5.41219615936279,8.50435447692871,99118.2890625,2.10866699218752,3.7015319824219,-2.10989990234373,15.4244613647461,278.818908691406,86.6640167236328,5.69595146179199,0,1.08099138742546e-08,0
2015-01-29 00:00:00,1.54261267185211,11.2920589447021,97340.7109375,2.58937988281252,3.26723632812502,1.6179138183594,27.4217166900635,275.508422851562,86.0625228881836,6.41088008880615,0,2.29089819185901e-08,0
2015-01-30 00:00:00,-2.32754635810852,7.79580926895142,97786.7578125,1.16716918945315,2.30996093750002,0.680291748046898,29.3240966796875,274.369384765625,87.7216415405273,4.74816989898682,0,6.30911818007007e-08,0.00411225452553481
2015-01-31 00:00:00,-10.8839530944824,4.29011726379395,97396.875,1.67568359375002,2.0335632324219,1.35393676757815,6.68616533279419,294.511840820312,94.5977478027344,5.04662179946899,0,1.26976985484362e-07,0.00570005080662668
2015-02-01 00:00:00,-2.89073204994202,-5.61058759689331,97150,0.395135498046898,1.37093505859377,-1.45139160156248,6.60103940963745,289.507598876953,93.0686721801758,3.80809664726257,0,1.10397726530209e-07,0.00643530380912125
2015-02-02 00:00:00,2.23666048049927,-5.87129783630371,98235.6484375,-1.95853271484373,-1.54416503906248,-2.3618225097656,16.2314643859863,276.133880615234,87.9167633056641,3.49060082435608,0,4.07421175623313e-08,0.00352011895738542
2015-02-03 00:00:00,-2.21676898002625,-6.04445552825928,99529.046875,-1.45407714843748,-0.846563720703102,-2.01578369140623,14.2560253143311,276.746643066406,87.9159393310547,4.47045564651489,0,2.65521521214396e-08,0.00229410594329238
2015-02-04 00:00:00,-2.61721611022949,-2.03622674942017,100974.6875,-1.15366210937498,0.277642822265648,-2.09183349609373,23.6239414215088,269.411651611328,91.7587051391602,3.01643657684326,0,2.48553151322994e-08,0.00182405766681768
2015-02-05 00:00:00,3.20503902435303,-1.2103933095932,102188.3828125,-2.3222717285156,-1.49594726562498,-3.5627502441406,36.6024627685547,255.807220458984,88.2440338134766,2.8449854850769,0,0,0
2015-02-06 00:00:00,7.69882965087891,-2.21561408042908,101728.6171875,0.615808105468773,4.26357421875002,-2.55112304687498,47.7612228393555,259.8291015625,79.7201385498047,4.84185981750488,0,0,0
2015-02-07 00:00:00,8.08921051025391,-4.24839353561401,100128.09375,1.26094970703127,4.18032226562502,-1.16657104492185,39.8048210144043,253.619888305664,71.2963027954102,5.66433668136597,0,0,0
2015-02-08 00:00:00,6.16515588760376,-10.1182384490967,100254.625,-1.8482727050781,-0.704473876953102,-2.63413085937498,55.9219551086426,240.403015136719,56.6976890563965,6.84432506561279,0,0,0
2015-02-09 00:00:00,6.28187704086304,-4.92661905288696,100308.3515625,4.2917419433594,6.5545593261719,1.97649536132815,46.0595970153809,277.507354736328,72.6715927124023,4.32731914520264,0,6.85835175318061e-09,0
2015-02-10 00:00:00,6.13898372650146,-1.97013652324677,101107.7734375,3.42730102539065,6.2012878417969,1.9605651855469,57.5034561157227,255.180541992188,79.7541351318359,3.78075647354126,0,0,0
2015-02-11 00:00:00,6.16213607788086,1.34487700462341,101464.515625,2.19231567382815,4.68666992187502,-0.111181640624977,58.5641784667969,254.107223510742,82.0623092651367,3.78991556167603,0,0,0
2015-02-12 00:00:00,6.53684186935425,1.20364475250244,101217.109375,1.97597656250002,3.90105590820315,-0.587866210937477,45.8859176635742,265.408172607422,84.7563400268555,4.28807020187378,0,0,0
2015-02-13 00:00:00,2.89494895935059,3.60201191902161,101416.3671875,0.251123046875023,2.4510437011719,-2.84369506835935,32.7710418701172,276.298492431641,88.6209182739258,3.01060819625854,0,0,0
2015-02-14 00:00:00,2.82851123809814,-1.06176388263702,101536.578125,1.09133300781252,2.97225341796877,-0.646643066406227,54.3988952636719,269.062805175781,85.7483673095703,2.98728013038635,0,0,0
2015-02-15 00:00:00,-7.60104370117188,2.14778804779053,103224.6796875,-1.23712768554685,0.383477783203148,-3.05393066406248,68.2503204345703,234.188339233398,71.6348648071289,4.92499685287476,0,0,0
