datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_meterPerSecond,Longwave_Radiation_Downwelling_wattPerMeterSquared,Shortwave_Radiation_Downwelling_wattPerMeterSquared
2015-01-31,-1.1692019701004,-2.9684464931488,98102.234375,-6.90854492187498,90.0586929321289,0,245.505264282227,20.1326370239258
2015-02-01,0.883701026439667,-4.45045948028564,98407.796875,-7.81345214843799,75.7997283935547,0,239.79167175293,23.3481845855713
2015-02-02,0.980625212192535,-2.48970746994019,99190.8046875,-8.69489135742197,85.3863067626953,0,228.096694946289,25.4654655456543
2015-02-03,1.12299144268036,-2.01471567153931,100446.421875,-10.854895019531,92.9972229003906,0,213.990005493164,41.072093963623
2015-02-04,1.02424585819244,-1.74315285682678,101742.9375,-12.812475585938,94.0701141357422,0,212.361740112305,41.0503349304199
2015-02-05,2.18048071861267,-0.516496658325195,102800.859375,-14.283697509766,89.4340896606445,0,222.299499511719,37.4424591064453
2015-02-06,3.40986442565918,-1.20538055896759,102540.640625,-5.48547973632799,87.7207717895508,0,232.772689819336,42.1023864746094
2015-02-07,6.09996461868286,-3.58394026756287,101385.6328125,-3.67062988281197,64.858512878418,0,231.566055297852,42.4004364013672
2015-02-08,4.39732074737549,-3.0436372756958,101604.2109375,-4.884436035156,64.3921966552734,0,229.363998413086,44.2754440307617
2015-02-09,5.02330112457275,-2.51881051063538,101267.4296875,0.464349365234,70.2238464355469,0,247.824432373047,38.0628471374512
2015-02-10,4.70870542526245,-0.819206535816193,101784.5078125,0.00502929687502274,71.4737243652344,0,238.856796264648,47.9522514343262
2015-02-11,2.41325211524963,0.679742634296417,101814.140625,-4.07431640624998,89.2737426757812,0,232.981338500977,37.133373260498
2015-02-12,1.9080194234848,0.604259848594666,101465.4609375,-5.04132690429697,89.2705993652344,0,231.759155273438,54.5893058776855
2015-02-13,0.558463513851166,1.35957443714142,101351.9375,-5.82041015624998,95.4916076660156,1.06767879515246e-09,261.545196533203,19.524435043335
2015-02-14,-0.042159341275692,-0.0612151958048344,101823.390625,-4.91974487304697,93.9937133789062,0,251.899688720703,49.0024375915527
2015-02-15,-2.7984094619751,1.44191932678223,103098.359375,-6.18100585937498,94.7809066772461,7.1222248152481e-09,264.280792236328,24.6346378326416
2015-02-16,-2.42696285247803,3.79152202606201,102555.0859375,-6.54587402343799,96.948860168457,1.70692310348386e-08,268.291870117188,16.5428047180176
2015-02-17,2.44685435295105,3.90262913703918,101778.453125,-3.277990722656,84.4865036010742,4.61384570371593e-09,255.734375,37.568489074707
2015-02-18,3.41350722312927,1.32847607135773,101519.296875,0.855187988281045,78.3725128173828,0,263.623657226562,30.0638599395752
2015-02-19,2.38295722007751,3.49007749557495,100470.21875,1.20183715820303,83.5520401000977,0,274.090850830078,29.9026985168457
2015-02-20,2.40160393714905,2.83180522918701,99533.4140625,-2.267004394531,84.5305938720703,0,250.162857055664,52.8916664123535
2015-02-21,0.890124320983887,1.37144923210144,99002.515625,-5.14645996093799,91.6106567382812,0,247.367202758789,52.7478370666504
2015-02-22,1.8794504404068,0.629858732223511,99250.8046875,-7.32419433593799,85.3251647949219,1.95663869817505e-09,227.499923706055,76.3577117919922
2015-02-23,-1.86277043819427,5.68827676773071,98188.4921875,-4.61701049804697,96.385139465332,2.68519943347201e-08,265.171966552734,20.5953941345215
2015-02-24,-1.68560349941254,4.68047666549683,98770.2890625,-3.93475952148395,96.5366516113281,1.96020118892193e-08,268.874145507812,24.0894393920898
2015-02-25,1.07218062877655,2.45390462875366,100228.28125,-2.45200195312498,88.0525970458984,2.09174049814464e-09,258.179748535156,52.4132385253906
2015-02-26,-0.214868351817131,5.17746591567993,100952.078125,-4.68469848632799,93.5313720703125,2.46505405812059e-08,263.489135742188,29.198335647583
2015-02-27,0.539337575435638,2.55746841430664,100624.640625,-3.31806030273395,86.8844528198242,7.76174374550468e-09,248.454803466797,67.4518966674805
2015-02-28,0.571645617485046,4.76481676101685,100372.3671875,-4.42069091796895,93.9558868408203,1.91299714060734e-08,263.482574462891,26.6411800384521
2015-03-01,-1.81339752674103,6.0162935256958,98451.5703125,-0.910650634766,96.8273468017578,5.05263778904918e-08,279.234588623047,6.57073163986206
2015-03-02,0.922144770622253,2.22156763076782,98551.109375,-0.865667724608954,88.2296905517578,1.92549077837611e-09,255.793106079102,53.771556854248
2015-03-03,1.44554471969604,0.0507679805159569,99796.2578125,-4.173742675781,84.1110153198242,0,230.073532104492,80.9390869140625
2015-03-04,2.29528474807739,-1.36481428146362,101037.78125,-4.85614624023395,82.8867034912109,0,222.445510864258,94.7733917236328
2015-03-05,1.61341226100922,1.24160528182983,102238.59375,-2.547369384766,87.4858779907227,0,252.48503112793,56.9059066772461
2015-03-06,1.93380844593048,1.18948268890381,101847.78125,1.31075439453105,77.2417526245117,0,247.626815795898,91.5016479492188
2015-03-07,3.35296559333801,4.68500280380249,100551.4375,3.35256347656201,79.67578125,0,283.003265380859,47.1787223815918
2015-03-08,3.9276077747345,2.27344679832458,100367.78125,4.41304931640605,76.6164321899414,3.50962659467768e-09,261.920715332031,64.3247756958008
2015-03-09,2.52767252922058,1.89992606639862,101680.7578125,-0.131079101561966,72.2649383544922,3.18935053655878e-09,243.34391784668,96.1202850341797
2015-03-10,4.32335758209229,2.91025686264038,100474.9765625,2.188317871094,77.028450012207,9.37894105845771e-09,259.211761474609,77.5040054321289
2015-03-11,0.469400703907013,-0.294476985931396,102712.3984375,0.503625488281045,70.9368209838867,0,229.443008422852,108.414039611816
2015-03-12,-0.0162745546549559,2.01259064674377,103279.2109375,-0.543920898437989,79.6482543945312,0,235.153121948242,107.603248596191
2015-03-13,-0.165639340877533,1.36468458175659,103767.3359375,-1.44553222656197,77.7548751831055,0,223.707305908203,111.659523010254
2015-03-14,0.0144037203863263,-1.56167304515839,104348.2578125,-2.95276489257799,75.0913162231445,0,220.742202758789,116.518592834473
2015-03-15,-0.944435834884644,-1.30568361282349,104527.4375,-2.06561889648395,73.321403503418,0,232.704879760742,117.148155212402
2015-03-16,-1.99856972694397,-0.0493890643119812,104273.4765625,-0.489752197266,91.8666152954102,1.24283596960595e-08,270.840667724609,53.7376251220703
2015-03-17,-1.63215625286102,-0.192811250686646,103885.3125,-0.0505737304689546,91.677001953125,2.62716571342025e-09,269.826873779297,63.4273643493652
2015-03-18,0.216688513755798,-0.143900737166405,103396.5,0.269372558594,88.9649810791016,0,257.511322021484,78.5209579467773
2015-03-19,2.23081231117249,-0.252963870763779,102854.7890625,-0.111242675781,86.4286880493164,1.4871066014166e-09,257.95947265625,95.3418579101562
2015-03-20,0.466956049203873,-0.38674995303154,101688.3203125,-0.206549072266,92.5544128417969,2.37901167565724e-08,277.216888427734,53.9404182434082
2015-03-21,-1.00095093250275,-1.89012777805328,102528.03125,-3.51956787109395,65.4489974975586,0,236.908294677734,135.875411987305
2015-03-22,2.9742329120636,2.14681458473206,101879.3046875,-2.71503295898395,77.1458892822266,3.7992449506419e-09,265.483428955078,62.7045593261719
2015-03-23,4.4837474822998,1.8837685585022,99995.046875,1.68886718750002,75.1399688720703,0,260.645965576172,94.4076843261719
2015-03-24,0.526491045951843,-1.6457211971283,100598.640625,0.230493164062011,69.1980133056641,1.95379607248469e-09,238.729629516602,135.095916748047
2015-03-25,-2.73959350585938,-0.488123714923859,101777.484375,-3.081549072266,88.9771499633789,8.3862214523833e-09,266.848449707031,51.4139709472656
2015-03-26,-3.43364143371582,-0.884177207946777,100898.28125,-4.70096435546895,97.9950637817383,3.9891630876809e-08,274.904998779297,23.464054107666
2015-03-27,1.30293869972229,-1.33055257797241,100790.90625,-1.287756347656,80.0846710205078,3.07484037875838e-09,257.727294921875,112.696258544922
2015-03-28,-0.0759054198861122,2.49064826965332,100719.84375,-1.902746582031,84.6338272094727,1.97801346075721e-08,251.905212402344,133.488342285156
2015-03-29,-0.548542439937592,1.75630927085876,98456.6171875,0.235437011719,87.1994171142578,3.01709824270801e-08,272.062377929688,86.0916213989258
2015-03-30,0.759502053260803,-1.61126482486725,98295.3515625,-0.841101074218955,84.1177825927734,8.6069703684188e-09,253.139633178711,108.167991638184
2015-03-31,1.60555100440979,-0.308395802974701,98241.421875,-2.69357910156197,73.6701965332031,1.12973816612794e-09,236.825622558594,143.112487792969
2015-04-01,2.57028651237488,-2.05783486366272,99185.796875,-1.71152343749998,73.3683624267578,1.32599870994454e-09,235.555526733398,135.061447143555
2015-04-02,1.58997213840485,-3.8880615234375,100437.9453125,-0.681036376952989,63.4289474487305,0,233.943511962891,144.004638671875
2015-04-03,0.73476767539978,-2.49705624580383,101455.8671875,-1.24573364257799,69.5800933837891,0,235.444290161133,141.200317382812
2015-04-04,0.422568410634995,-1.672682762146,102048.671875,-1.76364746093799,67.8571624755859,0,235.790573120117,147.275955200195
2015-04-05,0.648101568222046,-0.0923135206103325,102216.4609375,-1.26453247070299,74.9067077636719,0,254.214569091797,104.353668212891
2015-04-06,2.07166886329651,1.02863764762878,102581.0234375,1.81847534179701,72.8266448974609,0,251.371139526367,135.100921630859
2015-04-07,4.14297914505005,-1.00837588310242,102126.4375,4.72179565429701,68.5150299072266,0,255.71891784668,150.568450927734
2015-04-08,2.71850085258484,-0.78231680393219,102683.6796875,3.44439086914105,54.9081230163574,0,245.649002075195,159.990661621094
2015-04-09,3.65888547897339,0.813042044639587,102047.7265625,3.44155273437502,66.7710494995117,0,245.564056396484,159.63037109375
2015-04-10,3.05332541465759,1.61833786964417,101430.8203125,4.86394653320303,66.8132858276367,0,251.352172851562,166.511138916016
2015-04-11,0.427122205495834,2.94748711585999,100762.0390625,3.35503540039105,80.910888671875,2.0135069803473e-08,271.356475830078,145.082290649414
2015-04-12,5.22654485702515,0.397375643253326,100606.9140625,2.06984863281201,69.3732757568359,2.18263767237659e-09,254.615173339844,151.185623168945
2015-04-13,2.90568614006042,-2.69235754013062,101424.03125,0.491998291016046,60.1074523925781,0,240.047882080078,178.415054321289
2015-04-14,2.63001322746277,0.785496354103088,100969.796875,1.323724365234,74.5447387695312,8.4440398495644e-10,272.648315429688,85.6813354492188
2015-04-15,3.46781754493713,-0.287079572677612,100135.640625,2.43666992187502,70.9975891113281,3.65994401363423e-09,262.520690917969,126.313949584961
2015-04-16,3.06650733947754,-3.78707695007324,100586.7265625,1.94121704101605,58.6398239135742,7.27680173895351e-10,246.682159423828,175.722274780273
2015-04-17,0.274689614772797,-3.93473339080811,101864.25,3.51397094726605,59.0690612792969,0,252.060913085938,179.79801940918
2015-04-18,0.732466816902161,-2.75299692153931,102491.9921875,3.04827270507803,64.3082427978516,0,252.025695800781,190.763229370117
2015-04-19,1.16924858093262,-3.14681172370911,102699.2578125,6.220544433594,57.4052047729492,0,258.509643554688,188.015487670898
2015-04-20,2.10953736305237,-2.08757066726685,102690.3125,8.71279296875002,45.5557899475098,0,262.677978515625,192.332275390625
2015-04-21,1.28779137134552,-1.42516160011292,102483.1796875,6.36007080078105,57.0514488220215,0,259.156982421875,194.929092407227
2015-04-22,4.1529016494751,-0.927831649780273,102026.21875,6.574060058594,58.8745880126953,0,263.229919433594,198.542129516602
2015-04-23,5.16753721237183,-2.23332858085632,100580.40625,4.65319213867201,51.6803665161133,0,254.777557373047,204.791931152344
2015-04-24,1.88141572475433,0.761990129947662,100283.09375,2.40334472656201,67.1493453979492,2.28140197577886e-09,276.325561523438,136.328155517578
2015-04-25,-0.184142202138901,3.90170454978943,99604.125,3.42882690429701,93.9760818481445,2.43086051341379e-08,302.230041503906,37.3547592163086
2015-04-26,3.09363865852356,1.29324102401733,99921.2421875,1.98375854492201,63.0474700927734,6.62829904740647e-10,254.456741333008,191.849349975586
2015-04-27,0.831308364868164,0.570387423038483,100221.875,0.665216064453034,68.8301773071289,4.93995685246773e-09,254.472198486328,190.266311645508
2015-04-28,-0.0912924855947495,0.300430595874786,100703.203125,0.767846679688034,73.8524169921875,8.43143152451375e-09,259.726165771484,193.352432250977
2015-04-29,0.905607283115387,1.31042063236237,100845.5625,1.33785400390605,68.2779769897461,4.97619203088107e-09,263.281341552734,192.740295410156
2015-04-30,-0.324207633733749,1.92528176307678,100634.9765625,2.08565673828105,76.9421081542969,1.90962109627435e-08,282.075103759766,132.954711914062
2015-05-01,0.263568729162216,-0.261869996786118,100660.8125,2.59414062500002,80.1191864013672,2.33030036724813e-08,277.667053222656,183.48161315918
2015-05-02,-0.0784459710121155,-1.69190645217896,100925.6640625,3.27236328125002,73.3571472167969,1.24826028695679e-08,279.158721923828,199.451065063477
2015-05-03,-1.10664713382721,0.391000241041183,101152.5234375,4.030114746094,63.161506652832,0,282.806945800781,191.467712402344
2015-05-04,-2.61702418327332,0.377860099077225,100478.671875,3.394769287109,90.5442199707031,7.56422596168705e-08,308.698852539062,28.4385242462158
2015-05-05,-2.58500385284424,0.870274603366852,100306.515625,6.03780517578105,95.3291473388672,1.44748628372326e-07,327.113952636719,63.3322715759277
2015-05-06,1.0790833234787,3.9466245174408,99911.109375,8.43648681640605,83.5754089355469,1.8064645701088e-08,303.593353271484,196.964080810547
2015-05-07,0.039569515734911,2.30546975135803,100044.328125,5.64776000976605,91.3373794555664,9.01631719898432e-08,299.335968017578,106.321128845215
2015-05-08,4.5459189414978,-0.678899049758911,100989.6796875,4.25087890625002,60.582202911377,0,262.374298095703,247.342361450195
2015-05-09,0.0437877327203751,0.34281975030899,101407.875,3.29683837890605,67.2279815673828,5.5101601901697e-08,282.911437988281,197.925201416016
2015-05-10,1.75635385513306,-1.54994428157806,101457.578125,6.26583251953105,62.6762847900391,1.18489936085097e-08,284.755157470703,247.630920410156
2015-05-11,0.53430438041687,4.2483606338501,101272.28125,6.95147094726605,86.6814651489258,4.96170796395745e-08,329.372528076172,55.2933006286621
2015-05-12,2.19744968414307,2.48782563209534,100338.40625,6.73073730468803,89.8410339355469,4.19770367443562e-08,300.877502441406,167.009140014648
2015-05-13,1.0906355381012,-2.89262294769287,100289.7578125,7.30269775390605,66.1997451782227,1.87838340934832e-08,278.494140625,242.227096557617
2015-05-14,0.209546208381653,-3.30551528930664,101008.109375,6.72991333007803,52.2685432434082,0,268.044158935547,266.83984375
2015-05-15,0.38963720202446,-0.836239993572235,101266.9140625,7.27080688476605,51.0528945922852,0,276.486450195312,272.011932373047
2015-05-16,0.56076443195343,1.49856781959534,100764.4921875,4.99367675781201,83.848876953125,3.89276283385698e-08,302.825714111328,96.1589736938477
2015-05-17,1.87863552570343,-2.89797639846802,100696.3828125,4.88561401367201,67.3267669677734,0,283.755737304688,203.589645385742
2015-05-18,-0.688799619674683,0.824040770530701,100640.4375,4.91939697265605,71.3639297485352,1.81348204932874e-08,282.748321533203,257.934997558594
2015-05-19,-3.17115044593811,1.41500639915466,99812.203125,4.82906494140605,94.2636032104492,1.30524746055016e-07,312.001556396484,76.7616577148438
2015-05-20,1.25903034210205,1.5761433839798,100618.7734375,5.970300292969,75.3266143798828,2.08885066967923e-08,288.227722167969,238.152435302734
2015-05-21,1.8653576374054,1.5136547088623,101405.25,6.985437011719,67.0744476318359,1.95463167074195e-09,287.44775390625,255.430770874023
2015-05-22,3.20043706893921,3.13874912261963,100987.0390625,6.68404541015605,78.8339233398438,6.1443406593753e-09,310.417358398438,101.530464172363
2015-05-23,4.29143285751343,-1.97806942462921,101145.765625,7.54863891601605,53.8229866027832,0,267.04052734375,309.626983642578
2015-05-24,0.845113575458527,1.26773941516876,101112.84375,5.15068969726605,77.5256042480469,5.35011713509448e-08,309.008422851562,112.495208740234
2015-05-25,1.77562367916107,-1.06862580776215,100595.28125,7.11977539062502,77.667594909668,1.47714854392689e-08,298.905822753906,257.507476806641
2015-05-26,1.45671343803406,-2.70914769172668,100819.265625,7.359368896484,69.0628356933594,7.26992720956332e-09,293.455352783203,237.421722412109
2015-05-27,2.6909863948822,-1.53295934200287,100995.7578125,7.86666259765605,57.8163909912109,0,280.097320556641,294.844604492188
2015-05-28,-1.82816159725189,2.28220677375793,100135.0390625,5.12349853515605,90.4283447265625,9.83116406132467e-08,313.852294921875,72.0486602783203
2015-05-29,2.48107981681824,2.05429840087891,99921.3125,6.25631103515605,72.1636505126953,1.39098883664701e-08,289.886474609375,269.374053955078
2015-05-30,-1.26478397846222,-1.08497798442841,99917.4921875,4.45494995117201,95.9689483642578,1.55503550558933e-07,317.681732177734,51.8357734680176
2015-05-31,2.38477897644043,0.118610002100468,99813.828125,7.43932495117201,71.7244033813477,2.57459286103767e-08,301.112396240234,275.412231445312
2015-06-01,3.10969662666321,3.39074778556824,99824.296875,5.54946289062502,74.71435546875,4.0677456127014e-08,291.944732666016,251.152435302734
2015-06-02,-1.51270270347595,4.91529607772827,99665.890625,4.03618774414105,94.056884765625,1.27622348372825e-07,316.925079345703,28.3747863769531
2015-06-03,5.2224702835083,-0.388307332992554,99843.6640625,7.15050659179701,65.8499221801758,2.96370740215934e-09,284.769439697266,272.739013671875
2015-06-04,4.69873476028442,-0.809278428554535,101935.21875,7.52062377929701,56.7965431213379,0,275.855682373047,286.994049072266
2015-06-05,0.670391261577606,1.62549185752869,102141.03125,8.96071777343803,58.0014953613281,2.07429729925934e-08,295.991241455078,285.258117675781
2015-06-06,1.27930688858032,2.91492867469788,100987.4140625,9.35503540039105,79.5703125,6.05364912189543e-08,318.732208251953,172.008651733398
2015-06-07,4.04265165328979,0.885702073574066,101293.2109375,8.20162353515605,68.6946411132812,2.4566918000346e-08,298.081909179688,242.036849975586
2015-06-08,0.60126930475235,-2.45349907875061,102399.6484375,8.33681640625002,58.7295074462891,4.16215789300622e-09,281.881805419922,279.098022460938
2015-06-09,1.85366141796112,0.0497946329414845,102773.140625,9.646478271484,53.8495445251465,0,292.247528076172,277.921905517578
2015-06-10,4.2979040145874,-0.891720592975616,102129.90625,10.660760498047,59.1577491760254,0,303.828887939453,271.542510986328
2015-06-11,3.98436284065247,-0.569787204265594,101600.9296875,12.716577148438,54.6333274841309,0,297.454284667969,305.956787109375
2015-06-12,3.28748679161072,0.914561748504639,101025.4609375,13.4203125,48.2880401611328,0,301.999603271484,287.447875976562
2015-06-13,1.42675423622131,0.326710879802704,100454.109375,11.21865234375,53.2402877807617,0,309.103363037109,237.871841430664
2015-06-14,1.97718942165375,-2.57813572883606,100093.4140625,9.04009399414105,57.3547897338867,9.38677021622425e-09,276.710083007812,285.466064453125
2015-06-15,2.69630718231201,-2.22121071815491,101068.5,8.289788818359,48.1410446166992,0,269.881866455078,292.940704345703
2015-06-16,1.05617046356201,-1.46905934810638,101682.9453125,9.90075073242201,45.556453704834,0,273.199645996094,313.0283203125
2015-06-17,0.308100134134293,1.43092048168182,100921.8984375,7.98867187500002,75.2303009033203,9.82911515166052e-08,324.127288818359,91.2525024414062
2015-06-18,0.15413361787796,-1.96322596073151,100289.90625,8.74956665039105,81.7186889648438,3.26127992593683e-08,317.526062011719,153.938659667969
2015-06-19,-0.413749814033508,-2.00897312164307,100800.234375,10.594659423828,67.419548034668,4.48544051323552e-09,304.371643066406,246.665710449219
2015-06-20,-0.190038159489632,-0.553483724594116,101156.515625,13.156030273438,51.8379974365234,0,309.464080810547,253.454330444336
2015-06-21,-1.46706879138947,1.12261402606964,100967.0859375,13.392449951172,56.9509124755859,1.61110856424784e-08,303.238311767578,253.485565185547
2015-06-22,-1.84311723709106,-1.13267183303833,100664.0078125,10.824853515625,79.3145599365234,5.31768455402926e-08,311.591033935547,212.598693847656
2015-06-23,-0.442558616399765,-0.424710363149643,100444.3828125,11.858911132812,72.347412109375,3.35236472892575e-08,330.376861572266,177.988922119141
2015-06-24,0.382494926452637,-0.820666551589966,100492.796875,10.974267578125,85.795654296875,7.56757581257261e-08,322.660064697266,134.449493408203
2015-06-25,2.35961318016052,-2.61191058158875,101103.15625,9.96221313476605,57.1403694152832,0,291.891815185547,268.237182617188
2015-06-26,0.606877684593201,-0.457317352294922,101358.796875,11.7455078125,55.0267562866211,0,306.549468994141,279.878295898438
2015-06-27,0.345201671123505,1.19347333908081,100989.734375,13.593774414062,57.5891990661621,0,316.71728515625,229.567932128906
2015-06-28,0.481480270624161,2.21348881721497,101158.0234375,13.661798095703,69.3068084716797,8.040502507356e-09,324.612670898438,221.086364746094
2015-06-29,2.25760793685913,0.155451089143753,101118.2734375,13.666162109375,68.9455337524414,3.72506747225998e-09,324.876007080078,227.236068725586
2015-06-30,1.1217452287674,-1.0133398771286,101744.546875,14.823785400391,52.9033317565918,0,316.558502197266,273.114440917969
2015-07-01,0.957664430141449,1.59818959236145,102132.1484375,18.8255859375,55.5659332275391,0,328.758026123047,322.028259277344
2015-07-02,0.441454708576202,3.39050459861755,102442.109375,17.934320068359,58.4030799865723,0,316.182464599609,329.476745605469
2015-07-03,1.40916216373444,2.30400967597961,102196.6640625,18.566247558594,62.5107879638672,1.01918740256224e-08,336.084167480469,271.581359863281
2015-07-04,-0.109651528298855,0.479623198509216,101916.6015625,19.102380371094,64.3780364990234,0,341.726593017578,264.634918212891
2015-07-05,0.184524267911911,1.72827696800232,101415.0390625,19.780541992188,62.6252899169922,0,348.913208007812,263.160217285156
2015-07-06,1.78434777259827,1.71333611011505,100248.46875,14.267724609375,83.6367340087891,3.25103581417352e-07,343.86376953125,124.487716674805
2015-07-07,3.45362877845764,0.239693984389305,100033.953125,14.045983886719,58.9875717163086,2.10999260161771e-08,322.749114990234,267.236206054688
2015-07-08,-1.08593928813934,-0.485641688108444,99182.9375,11.260675048828,97.2440795898438,1.23002886539325e-07,352.481231689453,37.5849380493164
2015-07-09,0.742149651050568,-4.49708223342896,100005.296875,10.831781005859,62.3549118041992,6.76814488542732e-09,313.985046386719,230.208648681641
2015-07-10,1.35005867481232,-4.04111957550049,101102.703125,12.123010253906,50.4925346374512,0,293.645324707031,302.101257324219
2015-07-11,0.176135674118996,0.5130575299263,101394.125,12.888452148438,62.255615234375,8.89967304829042e-09,322.570770263672,246.521682739258
2015-07-12,-0.282312631607056,1.08475089073181,100906.546875,12.90419921875,84.1899795532227,2.82819455605932e-08,341.694244384766,152.864974975586
2015-07-13,0.0173756722360849,0.318583458662033,100643.6796875,12.766320800781,82.5441131591797,6.99207957950421e-08,333.924530029297,185.800155639648
2015-07-14,-0.0867386981844902,-1.24937570095062,100761.34375,11.938470458984,95.0764541625977,7.45264405850321e-08,335.702545166016,163.936813354492
2015-07-15,0.731316387653351,-1.84851729869843,101034.84375,11.423089599609,94.6144561767578,7.18852388672531e-08,328.478668212891,179.115005493164
2015-07-16,1.55387723445892,-3.36814999580383,101409.4375,10.807305908203,65.87646484375,1.04945672774193e-09,291.973754882812,284.055389404297
2015-07-17,-0.223544552922249,1.17858123779297,101467.625,11.578118896484,61.5665473937988,1.27648972920724e-08,299.294158935547,299.743988037109
2015-07-18,1.93764328956604,3.03645086288452,100150.859375,11.1166015625,82.3394393920898,7.10320600774139e-08,338.79345703125,158.289260864258
2015-07-19,2.60446405410767,0.85294908285141,100146.3671875,12.927514648438,63.6489524841309,4.74258467875188e-09,327.08984375,206.301559448242
2015-07-20,0.685874164104462,-0.587842762470245,100345.390625,13.21962890625,65.7289123535156,9.11837923922576e-09,311.805236816406,264.401092529297
2015-07-21,-0.429807960987091,1.87627387046814,100273.9296875,10.623498535156,86.7604370117188,3.72188915207516e-08,331.236480712891,64.5440292358398
2015-07-22,2.48750329017639,0.452369540929794,100350.6015625,13.060021972656,63.6084938049316,0,315.567138671875,259.193481445312
2015-07-23,2.28253388404846,-1.58712589740753,100443.109375,11.628656005859,58.6106033325195,0,302.666656494141,220.714324951172
2015-07-24,2.59861612319946,1.28623294830322,100855.2890625,10.466241455078,64.335090637207,0,291.360229492188,266.800903320312
2015-07-25,-1.24752748012543,-0.874346435070038,100778.2578125,9.704675292969,71.3076248168945,4.958357749274e-08,321.700531005859,131.973968505859
2015-07-26,0.918597638607025,-3.7199649810791,99808.484375,8.84069213867201,92.4313278198242,9.528092778055e-08,332.22119140625,46.1329002380371
2015-07-27,0.880249738693237,1.23591113090515,99705.578125,11.489373779297,69.698974609375,0,313.365539550781,227.170288085938
2015-07-28,-1.65708231925964,0.0648328065872192,99905.453125,10.890924072266,81.7853393554688,3.10210234601982e-08,333.778198242188,125.107894897461
2015-07-29,-1.836310505867,-2.16709280014038,99731.9765625,10.942926025391,97.5966186523438,7.92552746133879e-08,339.880065917969,51.8227462768555
2015-07-30,0.601652801036835,-1.94512176513672,99978.625,12.456414794922,82.3791122436523,2.46920935751405e-08,324.062133789062,197.406265258789
2015-07-31,1.02271199226379,-1.8728996515274,100726.5390625,11.490106201172,71.6913681030273,4.17134651797824e-08,306.064483642578,211.764953613281
2015-08-01,0.672260701656342,1.47627830505371,101280.34375,11.101647949219,66.5572280883789,2.59956286754459e-08,305.56103515625,212.914016723633
2015-08-02,2.28612923622131,0.747925281524658,101404.8125,11.282769775391,69.3762283325195,3.05096909869462e-08,298.881652832031,224.035690307617
2015-08-03,-0.221818923950195,0.901178240776062,101955.6484375,11.099725341797,67.7296142578125,1.98737575374253e-09,298.900726318359,193.315017700195
2015-08-04,-2.20425796508789,1.55078780651093,101511.9765625,12.527001953125,90.6371765136719,2.97833204967901e-07,346.551849365234,50.7826957702637
2015-08-05,0.366868168115616,2.20779466629028,101150.015625,14.880487060547,84.1470184326172,1.73436801560456e-08,343.837249755859,158.544158935547
2015-08-06,0.880010068416595,2.33398866653442,101511.90625,14.340051269531,75.0544815063477,2.55875511356862e-09,330.582672119141,184.379516601562
2015-08-07,0.0866893604397774,1.86303639411926,101386.109375,14.892724609375,86.398811340332,4.22828088630922e-08,330.051513671875,152.182434082031
2015-08-08,1.91401147842407,-0.885977923870087,101552.6640625,14.393395996094,67.0283050537109,0,302.404296875,245.329559326172
2015-08-09,1.38821470737457,1.70472204685211,101748.1484375,13.094384765625,70.6940689086914,4.7566500143148e-09,323.035797119141,141.730178833008
2015-08-10,0.748572885990143,2.67485356330872,101653.78125,14.539849853516,71.3640747070312,0,333.00341796875,173.706909179688
2015-08-11,0.458327800035477,2.62088179588318,101491.140625,13.588464355469,81.9839172363281,3.36972043442074e-08,329.791198730469,111.038230895996
2015-08-12,2.18335700035095,-1.34539604187012,101984.984375,12.967218017578,61.9568481445312,0,283.357330322266,249.393829345703
2015-08-13,0.356130808591843,1.68223786354065,102290.015625,13.682122802734,65.7274398803711,0,295.371276855469,244.919357299805
2015-08-14,-1.05693876743317,2.47969818115234,101838.046875,15.185418701172,63.0344390869141,0,302.097381591797,231.163497924805
2015-08-15,-3.0581202507019,0.905704319477081,101422.4296875,15.452783203125,60.7849311828613,4.93515244670562e-09,317.893310546875,214.273803710938
2015-08-16,-3.00361847877502,0.642852902412415,101888.453125,14.702752685547,73.0837097167969,1.86564921023091e-08,338.506896972656,99.6083679199219
2015-08-17,-2.67349147796631,0.134718880057335,102350.4375,14.977593994141,65.9508361816406,0,306.35205078125,226.528060913086
2015-08-18,-2.49987173080444,0.507850170135498,102435.28125,13.991448974609,69.6587753295898,0,307.497741699219,206.959289550781
2015-08-19,-2.16523909568787,1.3150440454483,102508.015625,15.099786376953,65.2928161621094,0,295.373565673828,228.448272705078
2015-08-20,-1.43447315692902,1.91910099983215,102614.734375,15.025415039062,71.3054580688477,0,307.407257080078,195.25325012207
2015-08-21,0.202643617987633,3.1174328327179,102599.3203125,15.042810058594,61.0338249206543,0,299.244659423828,214.61181640625
2015-08-22,0.769712150096893,2.44164037704468,102526.71875,15.054254150391,59.3198509216309,0,295.325592041016,218.9013671875
2015-08-23,-1.18180882930756,-0.0937735363841057,102282.3984375,15.812829589844,59.6449546813965,0,300.702728271484,217.299301147461
2015-08-24,-3.25153732299805,-0.17358772456646,101612.1875,14.363397216797,77.3711395263672,6.35432370472699e-08,328.471557617188,143.697479248047
