Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,model
0.860453199590801,16.0899207505864,15.9943174145262,4.01138300174087,3.99944779783893,13.8034314122614,-1.35825403474815,1.67862826279307,2.51440437549321,0.60706895568339,-51580.0327434533,flake
0.964667288377302,13.2082313944632,17.8267450719643,3.63439045749019,4.22226294776073,14.8025287515761,-0.457674209289021,0.983724733818247,1.28038456923053,0.875881592609676,-40819.5752316859,glm
0.985733237819548,13.2082313944632,16.3809528261191,3.63439045749019,4.0474251779175,14.4994428625301,-0.620951343105303,0.77986518241448,0.987865915003829,0.926115841184049,-33030.6832386626,gotm
0.980661875108918,13.2082313944632,18.861441372195,3.63439045749019,4.34306858949161,15.4785068980982,0.548666983398569,0.868493139352838,1.18898882632825,0.892968680899546,-38170.1977861767,simstrat
