Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,model
0.804054631891853,19.5236840049477,20.3857066377817,4.41871866945412,4.51521413828992,16.0409220404574,-1.88781358350036,2.20580721669048,3.37511284075999,0.416534979516359,-92869.4315549914,flake
0.911635332518352,17.9089510127667,24.6843754859823,4.23198728557422,4.96844346037129,19.1675804697837,0.775234455109661,1.40595516432554,2.20434888789657,0.728674559659754,-78355.263705968,glm
0.953119599245237,17.9089510127667,19.3661790453528,4.23198728557422,4.40079614333719,17.7502488385676,-0.574404272635778,1.10195354531973,1.45071453063882,0.882484873184012,-46126.6616750466,gotm
0.946280357290795,17.9089510127667,21.1765759385708,4.23198728557422,4.60189971198033,18.4281937384758,0.627854899320847,0.963428448428456,1.61967319203199,0.853517872313291,-52196.2542901385,simstrat
