Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,model
0.933335739305495,19.5236840049477,18.4585239437393,4.41871866945412,4.29649144617662,17.718104782797,-1.05317591686874,1.3425411272932,1.91185195424888,0.812782367608543,-38561.2458288498,flake
0.899533816057237,17.9089510127667,26.3347897551822,4.23198728557422,5.13185300078292,19.5351835597552,0.441676639569366,1.56143869302594,2.31699199445743,0.700236384668604,-84314.0489348332,glm
0.922395843498654,17.9089510127667,20.5288501504692,4.23198728557422,4.53097423180168,17.6862078196787,-0.205848760981845,1.26255634125481,1.7628837841095,0.82646894091894,-57863.9447414214,gotm
0.914063905807343,17.9089510127667,23.0140669351848,4.23198728557422,4.79740038816345,18.557023607074,0.781955181941008,1.29602605952157,2.10248059215012,0.753172330572754,-73222.1299692941,simstrat
