year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2012,17.489154256637,226,5.13800981196805,33,17.0857126784883,235,5.13800981196805,33,11,3.25,26,148,159,148,227,p0007,GLM
2013,20.8698289367926,198,4.04220871483843,90,14.0004114940333,284,4.04220871483843,90,131,131,131,153,284,153,284,p0007,GLM
2014,19.4597653917362,205,4.41772408985913,46,16.0261232734402,261,4.41772408985913,46,95,24.5,98,146,241,120,264,p0007,GLM
2009,15.4659336162721,224,1.63027324495403,357,15.174012999057,232,2.1334453557757,364,34,22.5,45,172,206,148,206,p0008,GLM
2010,13.1686444844176,226,0.0140577887387053,357,12.8601756007459,234,0.16228084679647,49,1,1,1,179,180,179,180,p0008,GLM
2011,12.2784970847767,233,0.074768869297307,19,12.1389322385906,275,0.140888532072158,10,1,1,1,204,205,204,205,p0008,GLM
2012,16.4733286785555,226,5.05147934976608,33,16.086912059106,235,5.05147934976608,33,12,6.66666666666667,20,147,159,147,227,p0008,GLM
2013,18.612829549265,208,3.57531156864547,94,14.3873887064581,280,3.57531156864547,94,125,125,125,153,278,153,278,p0008,GLM
2014,17.6712950025627,205,4.25952722769143,46,12.458332761918,289,4.25952722769143,46,140,79.5,159,146,286,122,286,p0008,GLM
2009,20.8936764481952,179,2.33312541945027,357,18.1354735040266,206,2.67581894353906,364,67,12.5,75,139,206,129,260,p0009,GLM
2010,18.1199121868577,179,0.649197811728236,23,16.1777323235552,201,0.782948447370277,48,40,5,50,151,191,141,285,p0009,GLM
2011,16.4136340634275,204,0.594877797279657,20,15.490657981576,219,0.710796993916878,10,20,3.88888888888889,35,178,198,108,234,p0009,GLM
2012,20.1643456206859,226,5.42493373420239,33,18.3454735371037,239,5.42493373420239,33,48,15.8,79,144,192,144,239,p0009,GLM
2013,24.7021410727367,198,4.977756256391,90,16.2158348934673,257,4.9686080237478,92,108,108,108,149,257,149,257,p0009,GLM
2014,22.129652442334,205,4.79359651774419,45,16.0951247891267,277,4.79359651774419,45,132,29.6,148,145,277,103,277,p0009,GLM
2009,19.8856298019401,179,2.6080072553877,364,15.8229290518538,245,2.6080072553877,364,106,28,112,139,245,129,260,p0010,GLM
2010,16.7909323921726,179,0.455897665431258,23,15.8002408371377,201,0.63642975882153,49,39,5.33333333333333,48,152,191,141,242,p0010,GLM
2011,15.76032341003,194,0.440028656440997,20,14.9399779729307,219,0.609472175017669,10,17,3.28571428571429,23,181,198,153,234,p0010,GLM
2012,19.247787045091,226,5.38161540494425,33,18.432069819843,235,5.38161540494425,33,22,3.90909090909091,43,144,166,144,230,p0010,GLM
2013,24.2458907258625,198,4.78392579578113,90,16.3134619030182,257,4.78392579578113,90,107,107,107,150,257,150,257,p0010,GLM
2014,22.6746478924265,205,4.72363204284708,45,13.5493306266824,291,4.72363204284708,45,144,31.4,157,145,289,113,289,p0010,GLM
2009,22.8625832188731,179,2.87507494079307,364,14.4786645518194,275,2.87507494079307,364,136,46,138,139,275,119,275,p0011,GLM
2010,18.8314484210257,179,0.563275703273318,357,16.1525136612939,214,0.886757324190648,48,66,8.33333333333333,75,140,206,140,285,p0011,GLM
2011,16.8529973086923,194,0.544014993281912,20,15.8689779340898,219,0.885218575355777,10,21,5.8,58,178,199,108,234,p0011,GLM
2012,21.2044441549675,226,5.54591617634847,33,15.2014400607486,271,5.54591617634847,33,127,32.5,130,144,271,114,271,p0011,GLM
2013,27.0177412205666,198,5.22809029178246,26,14.7498604112486,288,5.22809029178246,26,140,70.5,141,148,288,138,288,p0011,GLM
2014,23.7897573237003,205,4.92752506978247,45,14.1680583173718,141,4.92752506978247,45,142,27.5,165,145,287,103,287,p0011,GLM
2009,17.0624673273295,185,2.55037769953881,364,13.4027042413066,263,2.56065578885671,364,113,38.3333333333333,115,150,263,142,263,p0012,GLM
2010,14.1050318956658,236,0.0287365394975333,357,13.3757126246087,234,0.262884447902184,53,62,16.25,65,155,217,141,237,p0012,GLM
2011,13.6225952424608,233,0.112939380725383,20,12.6753465081139,219,0.313130699704569,30,15,6,18,182,197,182,234,p0012,GLM
2012,17.9379554835265,226,5.23898702409684,33,15.8943894175014,252,5.23898702409684,33,105,105,105,145,250,145,250,p0012,GLM
2013,20.6141533398105,209,4.11257057231522,94,12.7797115809714,294,4.11257057231522,94,140,140,140,151,291,151,291,p0012,GLM
2014,19.744226353759,205,4.4612842127466,46,9.40103750196032,318,4.4612842127466,46,191,96,192,120,311,117,311,p0012,GLM
2009,14.881475946761,224,1.52161858108219,357,13.594839126342,245,2.12951310582385,364,74,37.5,75,171,245,151,245,p0013,GLM
2010,12.2795779974077,236,0.0326631756348084,357,12.0301093186043,234,0.141028922732748,48,1,1,1,179,180,179,180,p0013,GLM
2011,11.7241832396902,274,0.0583696264270145,19,11.6923253254499,275,0.127181269137189,10,NA,NA,NA,NA,NA,NA,NA,p0013,GLM
2012,15.9560903852546,226,5.00921747827719,33,15.3072990067228,241,5.00921747827719,33,19,17.5,35,221,240,147,240,p0013,GLM
2013,17.7532811465197,198,3.35236236972656,94,12.6781814877222,288,3.35236236972656,94,135,135,135,153,288,153,288,p0013,GLM
2014,17.1426962384881,205,4.18383489129757,46,11.4743610689061,293,4.18383489129757,46,145,73,146,148,293,146,293,p0013,GLM
2009,24.991634406854,179,3.19095323128098,364,13.7220125444098,296,3.20177820052821,364,191,96,192,105,296,102,296,p0014,GLM
2010,22.0143071094816,179,0.590882062445457,23,10.4245423377078,301,1.20374984350848,48,187,63,189,114,301,105,301,p0014,GLM
2011,19.5483291541666,193,0.903074440195779,20,12.9120767766577,299,1.09451026924889,30,193,193,193,106,299,106,299,p0014,GLM
2012,23.9255378790977,221,5.83385035944418,33,14.0143637990328,289,5.83385035944418,33,201,201,201,87,288,87,288,p0014,GLM
2013,29.9213432597288,200,5.58999087608224,36,15.0383078886106,291,5.56069115182214,38,148,50,150,143,291,138,291,p0014,GLM
2014,26.2521517354436,205,5.26017917922937,45,13.2581095211996,293,5.26017917922937,45,178,46,184,115,293,103,293,p0014,GLM
2009,28.0110317321512,179,2.46187456742678,356,7.6308745916298,325,3.20293857923812,364,233,233,233,88,321,88,321,p0015,GLM
2010,23.6556956096819,175,0.887674621843,40,7.18697242029831,315,1.88428936026372,57,209,105,210,105,314,103,314,p0015,GLM
2011,21.6212379216313,194,0.674083250479802,16,6.46019946208514,360,1.77091051014535,45,239,120,240,102,341,97,341,p0015,GLM
2012,27.4436155547294,222,5.77249253757291,33,7.22353679955687,347,5.77249253757291,33,252,127.5,255,81,333,70,333,p0015,GLM
2013,33.8444027882534,198,5.74070376738429,37,8.16455643347163,351,5.70434606372474,38,244,82.6666666666667,248,104,348,95,348,p0015,GLM
2014,28.8848977235825,168,5.56615882305408,45,7.67366586911478,340,5.51651453638183,46,242,61.75,247,87,329,69,329,p0015,GLM
2009,14.6177224311481,228,2.23908684143325,364,11.06315724004,292,2.26826338631453,364,143,143,143,149,292,149,292,p0016,GLM
2010,11.2602266113407,236,0.0165283969306039,40,10.8006527798858,256,0.137310672746577,49,NA,NA,NA,NA,NA,NA,NA,p0016,GLM
2011,11.1480652661603,287,0.0353377979360592,20,11.1091763015995,288,0.152486619692564,10,2,2,2,193,195,193,195,p0016,GLM
2012,15.7471659062876,226,5.03193540586124,33,14.1459195601561,257,5.03193540586124,33,74,46.5,93,183,257,147,257,p0016,GLM
2013,18.088680846778,198,3.2868534389756,94,11.6679206711792,299,3.2868534389756,94,145,145,145,153,298,153,298,p0016,GLM
2014,16.6998817690596,205,4.17333395675364,46,11.6868299089763,291,4.17333395675364,46,129,46,138,160,289,147,289,p0016,GLM
2009,23.1803773541549,179,3.15979005015125,364,13.1286512089627,294,3.17112820886493,364,184,184,184,110,294,110,294,p0017,GLM
2010,19.9118794827433,179,0.371171725164249,357,11.5355191455051,294,0.978913749648338,48,154,77.5,155,138,292,136,292,p0017,GLM
2011,17.2777162658236,206,0.805649923838713,29,10.7339953033953,327,1.03644351977519,30,215,109,218,112,327,107,327,p0017,GLM
2012,22.1714474840655,222,5.72176535696685,33,13.3643102004789,289,5.72176535696685,33,146,15.9,159,141,287,87,287,p0017,GLM
2013,27.3291331736667,198,5.43429927360534,36,12.3905396175274,305,5.37461522709707,55,157,53,159,146,303,138,303,p0017,GLM
2014,24.431833066125,205,5.08741447660269,45,11.881799911472,304,5.08741447660269,45,189,48.5,194,115,304,103,304,p0017,GLM
2009,24.5948798659856,179,2.69409560787335,361,8.62429228814012,322,3.19928170315301,364,221,221,221,100,321,100,321,p0018,GLM
2010,20.8617571666004,179,0.515394265457837,357,7.16836053323674,320,1.29360110711528,54,196,99,198,119,315,110,315,p0018,GLM
2011,18.7768486451738,194,0.828979245714762,29,6.86260695526504,360,1.38477055832982,30,237,119.5,239,106,343,102,343,p0018,GLM
2012,23.6362949160654,221,5.78153084567507,33,8.22375096022228,338,5.78153084567507,33,249,249,249,84,333,84,333,p0018,GLM
2013,29.8927004353293,200,5.52927983568741,37,10.8723837277956,317,5.49439084157868,38,198,101.5,203,119,317,113,317,p0018,GLM
2014,25.704485620987,205,5.33695741205505,45,8.93523498246468,331,5.28543574738372,46,235,118,236,95,330,90,330,p0018,GLM
2009,18.3471825206667,179,2.07427813807518,357,16.966612542966,206,2.48170678197229,364,36,5.7,57,170,206,129,260,p0019,GLM
2010,15.6362825666107,200,0.171335223503526,357,15.0947506773725,201,0.439496279691927,49,30,4.75,38,156,186,141,237,p0019,GLM
2011,14.7854523937988,204,0.170668836402216,20,14.2192566557693,219,0.43195092277009,10,17,5.25,21,181,198,181,234,p0019,GLM
2012,18.4524685028866,229,5.28007010989467,33,17.8144811284261,235,5.28007010989467,33,14,2.91666666666667,35,145,159,145,230,p0019,GLM
2013,22.362912761053,198,4.4556785580299,90,13.8689544594505,290,4.4556785580299,90,139,139,139,151,290,151,290,p0019,GLM
2014,20.4559562750613,205,4.58904888851869,45,13.7598755948241,287,4.58904888851869,45,141,49.6666666666667,149,146,287,117,287,p0019,GLM
2009,19.2545996929579,179,2.74904614532767,364,9.95454058624252,310,2.7777390280141,364,168,84.5,169,139,307,129,307,p0020,GLM
2010,15.4378321186169,179,0.247310724530579,41,9.18653510560228,301,0.616652070326727,54,156,79,158,145,301,141,301,p0020,GLM
2011,14.3596533737117,233,0.290029272906238,21,12.7975984879791,277,0.754733429863821,30,89,23.25,93,167,256,153,259,p0020,GLM
2012,19.9132750139755,226,5.51408545259192,33,11.3276860307688,302,5.51408545259192,33,160,40.75,163,141,301,105,301,p0020,GLM
2013,23.390464437691,206,4.68071743139922,90,11.0797534789838,308,4.62991311729706,92,157,79,158,149,306,138,306,p0020,GLM
2014,21.8081390689832,205,4.7422603011687,46,9.45172051973485,322,4.7422603011687,46,206,104.5,209,111,317,107,317,p0020,GLM
2009,16.2209380423078,185,2.39220077301373,356,11.1434787911277,294,2.43034039807727,364,146,146,146,148,294,148,294,p0021,GLM
2010,12.7640422479612,236,0.0262802454091842,357,11.8788420300864,254,0.23900662041199,54,85,29,87,160,245,160,249,p0021,GLM
2011,12.1897231158618,233,0.149372138119125,19,11.7181846590861,288,0.387606269605848,30,1,1,5,183,184,183,234,p0021,GLM
2012,17.1855269391648,226,5.20726983229125,33,11.4440138563339,291,5.20726983229125,33,146,146,146,144,290,144,290,p0021,GLM
2013,19.7688268784693,206,3.80823164171664,94,9.49237926197985,316,3.80823164171664,94,162,162,162,150,312,150,312,p0021,GLM
2014,18.7473144386645,205,4.36170145484426,46,11.1222724211497,297,4.36170145484426,46,147,37.5,150,146,293,117,293,p0021,GLM
2009,15.1769136364923,185,1.57253313679715,356,7.79353964309879,318,2.25405390592578,364,161,161,161,149,310,149,310,p0022,GLM
2010,11.2136853560577,226,0.00574304839952342,357,10.6041106946545,256,0.215658422530004,54,1,1,1,179,180,179,180,p0022,GLM
2011,11.0773896211145,287,0.0845379507955073,17,10.9073603792592,289,0.355495700024565,30,6,2.66666666666667,8,191,197,183,234,p0022,GLM
2012,16.8387459643208,226,5.15274647146867,33,12.163011753125,279,5.15274647146867,33,93,27.75,111,179,272,144,272,p0022,GLM
2013,18.6551703357032,208,3.56202274359716,94,8.7669983527336,322,3.56202274359716,94,160,160,160,153,313,153,313,p0022,GLM
2014,17.940801091275,205,4.2756290872222,46,9.53579881010952,312,4.2756290872222,46,180,37.6,188,131,311,117,311,p0022,GLM
2009,23.6007351388507,179,2.12903201868953,357,14.1737733952198,281,3.02298154368719,364,143,29.4,147,138,281,119,287,p0023,GLM
2010,20.1568029226259,179,0.774684026763229,23,13.9529737013027,274,1.02205936145712,48,133,45,135,139,272,105,285,p0023,GLM
2011,17.5596332289839,194,0.834139624690324,20,16.2081535050135,219,0.992795634221139,30,56,13.8571428571429,97,163,219,107,243,p0023,GLM
2012,22.3913074259046,226,5.63310391533773,33,15.1629870418712,273,5.63310391533773,33,129,26.6,133,144,273,87,273,p0023,GLM
2013,27.897560144246,198,5.34689784870511,36,13.8504354873415,299,5.34689784870511,36,153,51.6666666666667,155,146,299,138,299,p0023,GLM
2014,24.4311600390719,205,5.03173862686906,45,14.332457490426,290,5.03173862686906,45,156,33.8,169,134,290,103,290,p0023,GLM
2009,22.1820659625206,179,2.81329922125945,356,12.9619307168495,294,2.99785070149189,364,155,52.3333333333333,157,139,294,110,294,p0024,GLM
2010,18.5221733058523,179,0.34938100451464,357,12.5157755421893,282,0.792713643971421,48,140,140,140,139,279,139,279,p0024,GLM
2011,16.3082115804294,233,0.559647298574604,29,13.9104591812147,275,0.765589514306346,30,134,68,136,113,247,108,247,p0024,GLM
2012,21.4614884531295,226,5.58566886469479,33,13.5619548483266,284,5.58566886469479,33,139,47,141,144,283,87,283,p0024,GLM
2013,26.0788472456381,200,5.14923779713704,90,12.7280324113816,303,5.1194660352897,92,155,155,155,147,302,147,302,p0024,GLM
2014,23.7013838162703,205,4.9154910067675,45,12.8796609919393,293,4.9154910067675,45,177,45.25,181,116,293,103,293,p0024,GLM
2009,15.2736058415935,179,2.29339433907093,357,11.1730337078762,292,2.35409741644457,364,144,144,144,148,292,148,292,p0025,GLM
2010,11.9641626877909,236,0.00683105436260492,357,11.2807224129205,248,0.230219191809633,54,13,7,14,178,191,176,191,p0025,GLM
2011,11.6610545649843,233,0.0162169963008844,20,11.3164891516648,277,0.328106124187588,30,13,4.8,24,198,211,191,234,p0025,GLM
2012,16.7899651765758,226,5.15632625871371,33,10.7276986670146,299,5.15632625871371,33,155,155,155,144,299,144,299,p0025,GLM
2013,18.835942001988,209,3.6208643547133,94,9.37476175298507,316,3.6208643547133,94,160,160,160,152,312,152,312,p0025,GLM
2014,18.5623115608036,205,4.2955076001232,46,11.29065428948,293,4.2955076001232,46,147,40.5,162,146,293,120,293,p0025,GLM
2009,21.9713310659447,179,2.14709022724073,361,7.72118425958569,324,2.81439936140816,364,209,209,209,107,316,107,316,p0026,GLM
2010,17.6547281265357,179,0.293521586124613,40,7.77142360043689,310,1.09651274642294,55,166,56,168,138,304,131,304,p0026,GLM
2011,16.8771309205508,193,0.648590858066777,29,6.70186094524054,360,1.16239995369522,30,227,227,227,116,343,116,343,p0026,GLM
2012,22.1038317526542,226,5.59728644225517,33,7.30553037049716,346,5.59728644225517,33,247,247,247,86,333,86,333,p0026,GLM
2013,27.2993478194662,200,5.26249847967557,89,9.48361718706388,323,5.19130401054539,91,204,204,204,119,323,119,323,p0026,GLM
2014,24.0613359809395,205,5.02616116846487,46,7.96162550523389,337,4.97860748117898,46,230,230,230,100,330,100,330,p0026,GLM
2009,28.2034315400102,179,3.3447657078319,364,7.93143826800318,325,3.37053507058366,364,238,119.5,239,87,325,76,325,p0027,GLM
2010,24.9937969947843,174,0.841815808264203,7,7.04574965383317,315,1.91623107046462,38,207,105.5,211,105,312,100,312,p0027,GLM
2011,23.0195006376294,182,0.900157687260451,18,6.53095746624117,360,1.88806112317373,31,239,120.5,241,101,340,96,340,p0027,GLM
2012,28.3578243985912,222,5.86800164689629,33,7.41682927995706,348,5.86800164689629,33,255,86.3333333333333,259,81,336,70,336,p0027,GLM
2013,35.119675733371,200,5.91524881549921,37,8.14989030034296,352,5.87574923447021,38,251,84.3333333333333,253,98,349,78,349,p0027,GLM
2014,30.5878802696604,168,5.6993296026818,44,8.11816093951122,339,5.64992322694651,46,236,48.4,242,90,326,69,326,p0027,GLM
2009,20.827636185357,179,1.22741996897666,355,6.6701324919584,325,4.03528830279757,52,207,207,207,107,314,107,314,p0028,GLM
2010,16.1556274713636,175,0.461177685124486,7,6.03459676132202,314,1.44954794519158,35,162,162,162,139,301,139,301,p0028,GLM
2011,15.080437387225,194,0.573223043778423,9,6.69204514509824,359,1.33829137075859,50,206,69.6666666666667,209,138,344,117,344,p0028,GLM
2012,22.2018132858262,222,5.57386923947681,33,6.60042097910317,0,5.57386923947681,33,244,122.5,245,86,330,84,330,p0028,GLM
2013,26.8001723807112,198,4.92515773816305,89,6.79680259720761,357,4.85341937385057,87,216,108.5,217,119,335,116,335,p0028,GLM
2014,23.4850852953155,206,4.77833210202891,46,6.65521904020095,341,4.73584403253146,46,227,114,228,100,327,90,327,p0028,GLM
2009,17.293344366333,179,2.58506171302558,364,12.1466212936845,291,2.60144948659991,364,147,74.5,149,144,291,141,291,p0029,GLM
2010,14.022233257401,226,0.0529191006808032,357,12.3271935960461,265,0.351904938988189,55,110,55.5,111,155,265,141,265,p0029,GLM
2011,13.7023418358759,233,0.175578814963144,19,12.4256471196996,275,0.409942885278573,30,30,15.5,31,178,208,178,234,p0029,GLM
2012,18.2577728867204,226,5.28923641626485,33,12.0446398334878,289,5.28923641626485,33,143,143,143,144,287,144,287,p0029,GLM
2013,20.8696067588121,198,4.17135388103102,94,10.78937770908,308,4.17135388103102,94,159,159,159,149,308,149,308,p0029,GLM
2014,19.9829349195599,205,4.49653555422436,46,11.5413501577735,299,4.49653555422436,46,147,38,152,146,293,117,293,p0029,GLM
2009,14.6942494266346,179,2.31640042999907,364,13.2188743171615,246,2.34516282188832,364,97,97,97,149,246,149,246,p0030,GLM
2010,11.8229163164591,236,0.00520041413999245,23,11.09644319965,256,0.163455883830813,53,9,5,10,182,191,179,191,p0030,GLM
2011,11.4405741456102,233,0.0110193579756885,20,11.2117426684631,277,0.206888924000825,10,4,2.5,5,192,196,192,234,p0030,GLM
2012,16.2664351713329,226,5.08983220002063,33,11.2161083816238,289,5.08983220002063,33,141,71,142,146,287,144,287,p0030,GLM
2013,18.0886680238223,208,3.45188978482828,94,10.4525424744921,308,3.45188978482828,94,153,153,153,153,306,153,306,p0030,GLM
2014,17.5971750177394,205,4.24446569990692,46,10.7475870865693,303,4.24446569990692,46,150,150,150,146,296,146,296,p0030,GLM
2009,22.5216788264219,179,2.75388534681559,357,15.5574631581647,250,3.03530910049944,364,111,29.5,118,139,250,129,260,p0031,GLM
2010,18.6873006635323,179,0.68686438019441,23,16.0920938421185,234,0.88268912082167,48,61,13.2,66,140,201,140,285,p0031,GLM
2011,16.806949379939,194,0.532815384203509,20,15.6114630343505,221,0.829346984330284,30,43,8.375,67,178,221,108,243,p0031,GLM
2012,21.8534660148465,226,5.56930405525166,33,14.3780596933148,278,5.56930405525166,33,131,33.5,134,144,275,114,275,p0031,GLM
2013,26.7729723227465,198,5.25525018506401,36,15.2661460966196,282,5.25525018506401,36,136,68.5,137,146,282,138,282,p0031,GLM
2014,23.7126727465617,205,4.94187099699895,45,14.1541056684797,289,4.94187099699895,45,172,44.25,177,116,288,103,288,p0031,GLM
2009,18.8238523956405,185,1.42915629250547,356,6.35382304516647,325,3.79627522142198,52,187,38.2,191,127,314,109,314,p0032,GLM
2010,12.5274729294411,189,0.295832998244562,6,5.60412259099736,314,1.73317547208149,88,136,35.5,142,160,296,141,296,p0032,GLM
2011,12.4021566481121,182,0.550405477458977,19,7.10050647606889,345,1.16074631889672,50,169,57,171,165,334,153,334,p0032,GLM
2012,20.1945904139832,222,5.3732647874469,33,6.42685605351098,0,5.3732647874469,33,220,57.25,229,109,329,87,329,p0032,GLM
2013,23.84773305213,198,4.38531283948071,90,7.62792914189925,346,4.32779643916575,93,201,67.6666666666667,203,131,332,120,332,p0032,GLM
2014,21.7648851013364,206,4.56324871947572,46,6.61867618745678,341,4.55028767292013,46,222,222,222,107,329,107,329,p0032,GLM
2009,20.0805495480699,179,2.35928899737223,361,8.26266109937335,318,2.73903394022708,364,194,97.5,195,119,313,110,313,p0033,GLM
2010,15.9594040853268,189,0.211010409120133,40,8.37702858749518,301,0.809891432398688,55,162,162,162,139,301,139,301,p0033,GLM
2011,14.4452884728558,194,0.365969297326222,29,10.2498617919985,327,0.912842486857118,30,159,44.5,178,163,322,129,322,p0033,GLM
2012,20.5339305746997,222,5.62087511017241,33,7.17245545715074,345,5.62087511017241,33,235,60.25,241,97,332,87,332,p0033,GLM
2013,24.6711446617309,200,4.82954613993786,90,9.32646924281889,323,4.78802644062771,92,192,192,192,130,322,130,322,p0033,GLM
2014,22.4335537693573,205,4.82917259062289,46,7.96517467258149,335,4.80674462587278,46,223,112.5,225,106,329,103,329,p0033,GLM
2009,19.4673706691356,179,1.3491264479776,357,14.9834676000268,250,2.65756293257553,364,101,22.8,114,149,250,129,260,p0034,GLM
2010,16.5267612450422,179,0.112450412029412,357,13.8418517340138,263,0.482548853227892,49,122,122,122,141,263,141,263,p0034,GLM
2011,15.0939700692922,233,0.272194555927306,20,14.440296912,219,0.531114392710723,30,6,2,14,181,187,153,234,p0034,GLM
2012,19.6001968011317,226,5.36333557657144,33,17.5657157010596,239,5.36333557657144,33,73,46.5,93,144,217,144,239,p0034,GLM
2013,23.6331270216722,198,4.64427017087612,90,14.0591416765788,288,4.64427017087612,90,136,136,136,148,284,148,284,p0034,GLM
2014,21.3733988473843,205,4.67566465101748,45,13.4987987142296,290,4.67566465101748,45,145,85.5,171,145,290,117,290,p0034,GLM
2009,25.8819865560712,179,3.13175401774092,361,9.25861434406707,319,3.2686440734536,364,210,105.5,211,105,315,102,315,p0035,GLM
2010,22.0638885089257,179,0.460502911479983,357,8.19525205571467,313,1.44195274055874,51,198,67.3333333333333,202,114,312,105,312,p0035,GLM
2011,19.6293156269079,194,0.822209713414853,21,7.00490350848417,360,1.37233624350964,30,237,119.5,239,105,342,102,342,p0035,GLM
2012,24.8771872115133,221,5.89790849687516,33,7.54719696306122,348,5.89790849687516,33,252,252,252,84,336,84,336,p0035,GLM
2013,31.4878233509957,200,5.69704513430476,36,11.2758706305973,316,5.65964576982297,38,197,101.5,203,119,316,112,316,p0035,GLM
2014,26.9753062792551,205,5.45348260052647,45,9.90899419298683,326,5.40038655838328,46,232,116.5,233,94,326,90,326,p0035,GLM
2009,22.661899759064,179,1.95334379494823,356,7.11311106357129,325,3.91749103441405,353,212,71.3333333333333,214,106,318,89,318,p0036,GLM
2010,17.8628130741699,175,0.554039585677363,7,6.37128154676285,316,1.27708266929422,58,173,87.5,175,136,309,131,309,p0036,GLM
2011,16.591698360084,194,0.68713516446643,19,7.034934606838,361,1.45669151952696,48,223,77,231,124,347,113,347,p0036,GLM
2012,23.4095337189352,222,5.82685517207218,33,6.96938444332623,0,5.82620619574134,35,247,247,247,84,331,84,331,p0036,GLM
2013,28.106458578235,200,5.18670075484423,37,7.68139105117155,352,5.10426704210802,55,218,111,222,119,337,113,337,p0036,GLM
2014,24.3993739557783,206,5.03421637816423,45,7.13238047999456,342,4.98780390931831,46,232,232,232,98,330,98,330,p0036,GLM
2009,15.4850874550536,185,2.36124746356042,364,13.6365315624581,250,2.37741870479471,364,80,43,86,170,250,150,250,p0037,GLM
2010,12.9459929547302,236,0.0357712506712848,357,12.4808514184229,234,0.174868140765293,53,5,5,5,176,181,176,181,p0037,GLM
2011,12.2845771272016,233,0.0719795261980971,20,11.9460665216665,275,0.246478671732045,30,7,4,12,190,197,186,205,p0037,GLM
2012,16.6810588101791,226,5.10534025008616,33,16.026271998847,235,5.10534025008616,33,34,10.5,63,179,213,147,230,p0037,GLM
2013,18.9131237630467,208,3.64403569861277,94,12.4166652165794,298,3.64403569861277,94,145,145,145,152,297,152,297,p0037,GLM
2014,18.1280919930932,205,4.29678758487274,46,11.4137451782152,296,4.29678758487274,46,147,31.2,156,147,294,120,294,p0037,GLM
2009,17.1746378498687,185,1.17415435031239,356,7.02997176480116,322,3.6706949628417,52,188,94.5,189,127,315,119,315,p0038,GLM
2010,12.3827643648466,189,0.287660679057319,13,6.38042708299441,311,1.31790266909016,81,135,46.3333333333333,139,161,296,152,296,p0038,GLM
2011,11.964010902638,193,0.158804777670324,19,7.78606524056192,341,0.852607862602835,46,157,40.5,162,176,333,153,333,p0038,GLM
2012,19.6150131207272,222,5.35912757551672,33,6.60094790143881,346,5.35912757551672,33,218,73.3333333333333,220,112,330,105,330,p0038,GLM
2013,22.0162057130046,208,4.19632694269685,94,8.85019185964331,317,4.17289334123442,92,172,86.5,173,143,315,138,315,p0038,GLM
2014,20.4245059409906,205,4.50890070915472,46,6.77068807402443,340,4.50890070915472,46,215,109,218,111,326,107,326,p0038,GLM
2009,26.031882335299,179,1.67773508691478,361,8.1978308722489,322,3.0892600426927,364,220,74.3333333333333,223,100,320,89,320,p0039,GLM
2010,21.796069665664,179,0.80119123187733,40,7.29243440473573,314,1.50436554334948,57,193,39.8,199,117,310,105,310,p0039,GLM
2011,20.523330142057,193,0.875274117612993,20,6.5822320250878,360,1.52898003975718,30,236,80,240,105,341,96,341,p0039,GLM
2012,26.4200860697998,222,5.72945318108516,33,7.6968222816794,341,5.72945318108516,33,249,249,249,84,333,84,333,p0039,GLM
2013,31.0476890269942,200,5.59471192791293,37,7.97213938121972,352,5.55956678068885,38,248,248,248,104,352,104,352,p0039,GLM
2014,27.1768590619523,167,5.36338934735882,45,8.05280034586401,339,5.31342468179268,46,236,79.3333333333333,238,93,329,88,329,p0039,GLM
2009,19.2061818653902,179,2.50529512225498,364,17.5356409733795,206,2.50529512225498,364,53,7.11111111111111,64,139,192,129,260,p0040,GLM
2010,16.4746328319076,179,0.421661423084164,23,15.757729038251,184,0.573943261688893,49,9,2.18181818181818,24,173,182,141,237,p0040,GLM
2011,15.3939887692876,204,0.320337510265476,20,14.7907181960824,219,0.537092848621827,10,16,3.28571428571429,23,181,197,108,234,p0040,GLM
2012,18.9381579853138,229,5.31383870410117,33,18.2013570719141,235,5.31383870410117,33,15,3.45454545454545,38,144,159,144,230,p0040,GLM
2013,23.3951651354387,198,4.62588037140651,90,16.2162315657539,257,4.62588037140651,90,104,104,104,153,257,153,257,p0040,GLM
2014,20.8340676324693,205,4.65251012809052,45,17.0514683957319,241,4.65251012809052,45,81,20.2,101,160,241,117,264,p0040,GLM
2009,14.263310063881,231,1.33128507668082,357,14.2597845001956,231,1.92002226532177,364,26,26,26,175,201,175,201,p0041,GLM
2010,11.5112622235004,236,0.00489278212067783,23,11.4514124096729,234,0.0933663522452502,43,NA,NA,NA,NA,NA,NA,NA,p0041,GLM
2011,11.3948920509461,287,0.0379418274749917,20,11.3948920509461,287,0.09836714384161,10,NA,NA,NA,NA,NA,NA,NA,p0041,GLM
2012,15.0485532416672,234,4.87696689557384,33,15.0114334559859,234,4.87696689557384,33,6,3.5,7,221,227,152,227,p0041,GLM
2013,16.4182302565577,209,2.93933967144194,94,15.5800865109466,234,2.93933967144194,94,25,21,42,188,213,156,213,p0041,GLM
2014,15.958347348292,205,4.03416553873176,46,14.92144249488,228,4.03416553873176,46,25,8,32,201,226,155,226,p0041,GLM
2009,18.204099844694,179,2.36239445309211,364,16.4392327872966,230,2.36239445309211,364,54,7.33333333333333,66,172,226,129,260,p0042,GLM
