year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2014,27.66,205,0.17302,11,20.922,221,1.2028,364,115,18.25,146,107,222,104,266,p0061,Simstrat
2015,26.815,185,0.0056861,307,18.668,232,0.14337,364,82,15.3333333333333,138,153,235,107,273,p0061,Simstrat
2016,24.876,201,0.074972,4,21.308,208,0.14317,0,92,11.3333333333333,136,124,216,110,264,p0061,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0062,Simstrat
2014,27.703,205,0.30175,354,16.118,243,1.7065,364,134,25.1666666666667,151,107,241,103,268,p0062,Simstrat
2015,27.598,185,0.084671,313,17.554,238,0.54949,350,132,28.6,143,106,238,106,262,p0062,Simstrat
2016,24.813,190,0.21337,24,20.473,211,0.57336,0,107,20.1428571428571,141,109,216,109,259,p0062,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0063,Simstrat
2014,21.537,205,0.093995,324,17.97,211,0.76148,364,31,5.8,87,181,212,130,252,p0063,Simstrat
2015,20.353,187,0.003461,305,15.715,205,0.086933,308,53,5,85,153,206,132,253,p0063,Simstrat
2016,20.168,205,0.05456,302,17.675,209,0.13825,0,50,10.1,101,128,178,128,249,p0063,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0064,Simstrat
2014,20.854,205,0.038759,324,18.246,210,0.55063,364,12,4.46666666666667,67,198,210,137,251,p0064,Simstrat
2015,19.582,187,0.010939,306,17.043,196,0.074335,301,19,3.58823529411765,61,179,198,140,240,p0064,Simstrat
2016,19.779,205,0.0468,4,18.311,208,0.088964,0,16,4.42105263157895,84,150,166,129,251,p0064,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0065,Simstrat
2014,21.806,205,0.27467,324,10.018,260,3.0272,298,129,46.6666666666667,140,129,258,115,258,p0065,Simstrat
2015,21.451,185,0.23824,297,10.489,250,1.6547,364,119,41,123,131,250,122,250,p0065,Simstrat
2016,20.916,203,0.36457,93,13.691,242,1.6507,21,98,31.25,125,126,224,126,255,p0065,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0066,Simstrat
2014,16.856,208,0.049886,324,14.721,222,1.4085,364,40,11,77,181,221,141,252,p0066,Simstrat
2015,16.473,195,0.01873,300,12.165,222,0.4079,338,55,15,60,159,214,159,229,p0066,Simstrat
2016,17.265,206,0.070058,302,14.986,210,0.42949,0,32,7.3,73,150,182,146,247,p0066,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0067,Simstrat
2014,26.075,205,0.077817,11,21.351,211,1.3466,364,26,8.46666666666667,127,129,155,108,266,p0067,Simstrat
2015,24.747,187,-0.00034227,307,20.027,201,0.043373,314,48,7.5,120,153,201,107,262,p0067,Simstrat
2016,23.831,205,0.066939,42,20.848,208,0.13288,0,54,6.5,117,124,178,111,264,p0067,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0068,Simstrat
2014,25.694,205,0.12688,11,20.764,212,0.92446,364,35,9.07142857142857,127,178,213,108,263,p0068,Simstrat
2015,23.949,187,0.010033,313,17.764,208,0.066725,313,55,8.42857142857143,118,153,208,109,253,p0068,Simstrat
2016,23.086,205,0.063636,4,20.035,208,0.1153,0,57,10.1666666666667,122,124,181,124,263,p0068,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0069,Simstrat
2014,21.663,205,0.095762,324,17.992,217,0.7913,364,34,6.85714285714286,96,137,171,117,252,p0069,Simstrat
2015,20.759,187,0.02185,305,14.895,222,0.10955,308,62,7.30769230769231,95,153,215,132,253,p0069,Simstrat
2016,20.366,205,0.064503,302,17.842,209,0.13518,0,55,15,105,127,182,127,247,p0069,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0070,Simstrat
2014,26.217,205,0.26252,363,14.656,247,2.0266,364,147,51,153,107,254,107,263,p0070,Simstrat
2015,26.012,185,0.059159,300,16.277,241,0.61476,364,137,35,140,107,244,107,262,p0070,Simstrat
2016,23.467,190,0.15989,24,19.626,210,0.5686,99,92,11.4166666666667,137,124,216,110,264,p0070,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0071,Simstrat
2014,24.701,205,0.12083,324,19.178,221,0.9595,364,47,13.8888888888889,125,174,221,110,257,p0071,Simstrat
2015,23.49,187,0.034692,314,16.696,230,0.12171,364,62,9.81818181818182,108,153,215,121,253,p0071,Simstrat
2016,22.473,205,0.060553,4,19.352,209,0.12144,0,87,9.23076923076923,120,125,212,125,264,p0071,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0072,Simstrat
2014,14.321,215,0.019974,324,13.549,217,0.18801,341,6,4,8,204,210,204,217,p0072,Simstrat
2015,14.05,195,0.013677,305,12.907,201,0.046823,307,2,1.33333333333333,4,187,189,187,201,p0072,Simstrat
2016,14.824,206,0.022341,302,14.229,207,0.090677,0,2,1.6,8,169,171,169,207,p0072,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0073,Simstrat
2014,19.221,208,0.19286,324,10.581,254,2.5682,298,116,60.5,121,131,247,131,253,p0073,Simstrat
2015,18.897,187,0.11726,300,11.663,245,1.072,364,81,23.25,93,154,235,142,242,p0073,Simstrat
2016,18.651,206,0.27208,24,15.221,212,1.0194,119,81,12.625,101,131,212,131,249,p0073,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0074,Simstrat
2014,20.904,205,0.076092,324,17.906,211,0.59083,364,14,5.76923076923077,75,198,212,135,251,p0074,Simstrat
2015,19.852,187,-0.0027766,305,17.06,198,0.074285,307,39,3.36842105263158,64,159,198,134,253,p0074,Simstrat
2016,19.979,205,0.045469,4,18.224,208,0.088298,0,31,7.07692307692308,92,144,175,129,247,p0074,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0075,Simstrat
2014,28.021,205,0.2246,10,17.3,237,1.4726,364,134,25.1666666666667,151,107,241,103,266,p0075,Simstrat
2015,27.801,185,0.064255,314,18.189,236,0.34278,364,130,17.875,143,106,236,106,273,p0075,Simstrat
2016,25.307,190,0.10402,11,20.624,209,0.32137,73,92,18.125,145,124,216,109,264,p0075,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0076,Simstrat
2014,24.858,205,0.10592,11,20.523,211,1.133,364,26,8.35714285714286,117,129,155,110,256,p0076,Simstrat
2015,23.659,187,-0.0096806,313,19.645,198,0.043414,314,45,5.68421052631579,108,153,198,110,262,p0076,Simstrat
2016,22.622,205,0.062885,4,20.37,208,0.11317,0,50,7.0625,113,125,175,125,264,p0076,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0077,Simstrat
2014,16.796,205,0.042272,324,15.211,221,0.50617,364,12,3.29411764705882,56,185,197,142,251,p0077,Simstrat
2015,16.56,195,0.012251,300,14.515,201,0.075226,307,17,5.71428571428571,40,184,201,159,228,p0077,Simstrat
2016,17.096,205,0.033621,302,15.719,208,0.26307,0,16,3.66666666666667,55,150,166,146,240,p0077,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0078,Simstrat
2014,23.291,205,0.13733,324,17.537,223,0.88097,364,93,11.8,118,130,223,114,256,p0078,Simstrat
2015,22.387,185,0.026507,314,15.467,231,0.1791,308,82,10.7,107,153,235,127,253,p0078,Simstrat
2016,21.531,205,0.073725,11,18.553,210,0.19858,19,84,13.875,111,126,210,126,263,p0078,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0079,Simstrat
2014,19.34,208,0.13129,324,11.419,246,2.5647,295,117,60.5,121,130,247,130,252,p0079,Simstrat
2015,19.146,187,0.082916,297,12.27,232,0.76268,340,78,11.75,94,154,232,140,253,p0079,Simstrat
2016,18.724,206,0.23197,24,15.44,212,0.78302,0,81,26,104,131,212,131,247,p0079,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0080,Simstrat
2014,22.153,205,0.10092,11,19.421,210,0.59279,364,12,3.76190476190476,79,198,210,117,256,p0080,Simstrat
2015,21.184,187,0.0077183,314,18.65,196,0.081906,301,21,3.08,77,157,178,132,253,p0080,Simstrat
2016,21.028,205,0.057569,4,19.09,208,0.10841,0,22,4.42857142857143,93,144,166,128,257,p0080,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0081,Simstrat
2014,18.351,205,0.092745,324,15.04,223,0.82284,364,42,21.75,87,181,223,139,252,p0081,Simstrat
2015,17.856,187,0.056472,313,12.881,222,0.43285,334,66,18.75,75,154,220,146,240,p0081,Simstrat
2016,18.231,206,0.13148,302,15.942,209,0.45257,0,45,10.875,87,137,182,137,247,p0081,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0082,Simstrat
2014,22.332,205,0.33224,324,9.1583,263,3.1717,299,149,149,149,112,261,112,261,p0082,Simstrat
2015,22.307,185,0.30439,301,10.237,261,2.0133,364,128,65,130,125,253,122,253,p0082,Simstrat
2016,21.389,203,0.42878,26,13.458,247,1.9917,110,117,25.6,128,125,242,125,257,p0082,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0083,Simstrat
2014,18.017,205,0.057109,324,15.467,222,1.1402,364,40,13,78,181,221,139,252,p0083,Simstrat
2015,17.702,187,0.027364,300,13.042,222,0.17141,301,55,8.75,70,159,214,154,240,p0083,Simstrat
2016,18.079,206,0.043619,302,16.029,209,0.41245,0,37,8.2,82,144,181,138,247,p0083,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0084,Simstrat
2014,16.293,208,0.65561,364,8.8554,0,3.2942,300,118,40.3333333333333,121,139,257,132,257,p0084,Simstrat
2015,16.597,187,0.50334,36,6.0531,269,3.2155,364,97,33.6666666666667,101,153,250,150,261,p0084,Simstrat
2016,17.312,207,0.53224,51,8.2652,256,3.1471,131,116,116,116,139,255,139,255,p0084,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0085,Simstrat
2014,16.834,205,0.066707,324,15.005,221,0.37695,359,15,5.33333333333333,64,182,197,141,252,p0085,Simstrat
2015,16.629,195,0.015111,300,13.198,206,0.14893,301,36,11.75,47,169,205,159,229,p0085,Simstrat
2016,17.232,206,0.042427,302,15.536,209,0.29411,0,28,7.33333333333333,66,150,178,150,240,p0085,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0086,Simstrat
2014,25.991,205,0.25435,363,14.42,253,2.5943,364,147,75,150,107,254,107,258,p0086,Simstrat
2015,25.688,185,0.074256,305,15.882,243,0.60822,356,136,47,141,107,243,107,253,p0086,Simstrat
2016,23.493,190,0.21842,24,19.246,211,0.62242,0,92,9.5,133,124,216,111,264,p0086,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0087,Simstrat
2014,20.856,205,0.31479,309,8.8395,261,2.8803,298,130,34,136,129,259,116,259,p0087,Simstrat
2015,20.811,185,0.17193,300,9.7843,261,1.7621,364,120,30.75,123,131,251,127,253,p0087,Simstrat
2016,20.482,206,0.38578,98,13.229,247,1.7509,38,115,24.6,123,126,241,126,255,p0087,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0088,Simstrat
2014,23.535,205,0.197,324,14.042,241,2.7375,364,131,35.25,141,110,241,110,256,p0088,Simstrat
2015,23.445,185,0.069825,305,15.27,240,0.522,362,82,13,117,153,235,121,253,p0088,Simstrat
2016,21.551,205,0.14654,302,17.899,211,0.52365,0,91,10.7272727272727,118,125,216,125,257,p0088,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0089,Simstrat
2014,23.436,205,0.1194,11,20.044,210,0.75643,364,12,4.19047619047619,88,158,170,115,256,p0089,Simstrat
2015,22.289,187,0.019877,314,19.071,190,0.050922,316,45,4.6,92,153,198,127,253,p0089,Simstrat
2016,21.73,205,0.054536,36,19.822,207,0.10795,0,24,4.9,98,184,208,126,259,p0089,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0090,Simstrat
2014,23.086,205,0.15949,324,16.987,224,0.98719,364,94,13.2222222222222,119,130,224,114,256,p0090,Simstrat
2015,22.102,187,0.015814,305,15.379,231,0.20417,308,83,13.5,108,153,236,127,253,p0090,Simstrat
2016,21.434,205,0.083999,11,18.264,209,0.22069,14,86,14.25,114,126,212,126,255,p0090,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0091,Simstrat
2014,25.631,205,0.16274,324,18.496,223,1.0777,364,115,23.1666666666667,139,108,223,108,256,p0091,Simstrat
2015,25.021,185,0.023344,314,16.94,222,0.14975,364,83,11.7272727272727,129,153,236,109,262,p0091,Simstrat
2016,23.258,205,0.055086,4,19.721,209,0.13795,29,88,9.61538461538461,125,124,212,113,264,p0091,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0092,Simstrat
2014,24.074,205,0.13806,324,18.703,222,1.0285,364,93,14,126,129,222,111,263,p0092,Simstrat
2015,23.041,187,0.01386,314,16.127,231,0.11713,364,62,11.2,112,153,215,121,253,p0092,Simstrat
2016,21.905,205,0.059638,4,18.985,209,0.11691,0,85,14.25,114,125,210,125,263,p0092,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0093,Simstrat
2014,27.095,205,0.117,311,22.262,210,1.2461,364,26,9.21428571428571,129,129,155,107,268,p0093,Simstrat
2015,25.238,187,0.0061292,307,20.995,196,0.046226,314,45,8.2,123,153,198,106,262,p0093,Simstrat
2016,24.781,190,0.062473,4,21.884,207,0.10692,0,54,7,126,124,178,110,263,p0093,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0094,Simstrat
2014,26.238,205,0.080884,11,21.395,210,1.3551,364,26,9.92307692307692,129,129,155,108,263,p0094,Simstrat
2015,24.387,187,-0.0044247,313,19.98,201,0.049792,313,48,7.4375,119,153,201,108,262,p0094,Simstrat
2016,23.589,203,0.06664,45,20.97,208,0.12105,0,54,7.6875,123,124,178,111,264,p0094,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0095,Simstrat
2014,27.957,205,0.72443,364,8.8651,0,3.8635,324,173,88,176,100,273,96,273,p0095,Simstrat
2015,27.626,185,0.57526,32,7.9336,279,2.8417,364,174,88,176,101,275,98,275,p0095,Simstrat
2016,25.796,190,0.61065,26,12.007,272,2.8175,101,163,82,164,107,270,107,272,p0095,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0096,Simstrat
2014,18.726,205,0.053458,324,16.388,217,0.4715,364,16,5.61538461538461,73,181,197,139,252,p0096,Simstrat
2015,17.899,187,0.0092943,300,15.418,202,0.065892,301,34,5.88888888888889,53,168,202,146,229,p0096,Simstrat
2016,18.466,205,0.058304,302,16.681,208,0.16705,9,28,6.15384615384615,80,150,178,137,247,p0096,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0097,Simstrat
2014,15.373,208,0.22943,309,8.4734,0,2.3199,299,106,55.5,111,141,247,141,253,p0097,Simstrat
2015,15.728,195,0.27694,301,8.356,247,2.0254,364,75,27.3333333333333,82,159,234,159,245,p0097,Simstrat
2016,16.577,206,0.29194,306,12.418,222,1.8391,363,65,16.2,81,150,215,150,247,p0097,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0098,Simstrat
2014,26.38,205,0.30555,363,12.977,260,2.8704,364,152,52,156,107,259,103,263,p0098,Simstrat
2015,25.899,185,0.10765,300,13.27,248,0.94169,356,146,74,148,107,253,107,262,p0098,Simstrat
2016,24.443,203,0.29905,24,17.89,219,0.94697,0,108,17.625,141,110,218,110,264,p0098,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0099,Simstrat
2014,23.561,205,0.15078,324,16.929,225,1.0963,364,96,16,128,129,225,112,256,p0099,Simstrat
2015,22.621,187,0.012928,313,15.879,231,0.17672,308,79,12.2222222222222,110,153,232,121,253,p0099,Simstrat
2016,21.744,205,0.07541,11,18.444,209,0.20378,17,91,12.6666666666667,114,125,216,125,255,p0099,Simstrat
2013,9.058,364,9.058,364,9.058,364,9.058,364,NA,NA,NA,NA,NA,NA,NA,p0100,Simstrat
2014,15.397,208,0.10273,309,13.824,222,1.5998,364,41,8.5,68,181,222,142,252,p0100,Simstrat
2015,15.751,195,0.053325,314,11.377,223,0.45383,343,47,14,56,168,215,161,229,p0100,Simstrat
2016,16.409,206,0.09763,302,14.229,210,0.47456,0,31,7.11111111111111,64,150,181,150,244,p0100,Simstrat
