Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.959354599672742,35.7815882398672,33.4368731800469,5.9823447081339,5.78301682718672,33.1834699772727,-0.731081149385436,1.23181324546869,1.84010899469446,0.905370295760577,-13626.486229308,p0001,FLake
0.954944657230041,35.7815882398672,41.4788048450483,5.9823447081339,6.44102143063533,36.7892663521428,0.331705810151883,1.30428195309315,1.94727736214398,0.894026807873957,-14685.2451106001,p0002,FLake
0.94981640948462,35.7815882398672,47.2807206885758,5.9823447081339,6.87675688416586,39.0671310291722,0.473694245135799,1.53402565257533,2.26989715801693,0.856003230671784,-18234.2240898773,p0003,FLake
0.974551678921833,35.7815882398672,39.8165196860326,5.9823447081339,6.31063809937224,36.7846246585142,0.219919948867945,1.01433794883596,1.44125757336484,0.941947143909417,-10212.5395477993,p0004,FLake
0.957609498216204,35.7815882398672,41.6415505862679,5.9823447081339,6.45364501753678,36.9642329295567,-0.143838291412244,1.22582961613561,1.87492997765198,0.901754992049758,-13963.925203163,p0005,FLake
0.818725548193539,35.7815882398672,15.4472785009026,5.9823447081339,3.93067933301867,19.2483779586822,-2.63827206508576,2.90520372718798,4.43763341352315,0.449644599876201,-56162.2241587122,p0006,FLake
0.929613823857124,35.7815882398672,61.7715237011585,5.9823447081339,7.86023958930353,43.7045383538316,2.1491552462076,2.69192211325094,3.84225240004664,0.587416203923122,-43303.1361222537,p0007,FLake
0.914929245688582,35.7815882398672,56.8505529806907,5.9823447081339,7.54065330347104,41.2652673894666,1.58722330661366,2.37316368397586,3.55258838970719,0.647279931173643,-37715.6789373696,p0008,FLake
0.916023895124432,35.7815882398672,56.3488349154,5.9823447081339,7.50730564114573,41.1319292382183,1.45446167983948,2.35981455335679,3.46150595217631,0.665134387645714,-36049.2105151881,p0009,FLake
0.937213792721795,35.7815882398672,56.9045104202989,5.9823447081339,7.54423091026236,42.2904030126304,1.39264285125134,2.11500143798476,3.16934484492407,0.719276107066284,-30995.8242147918,p0010,FLake
0.947417063962778,35.7815882398672,60.0690267043473,5.9823447081339,7.75116397746037,43.9234360659305,1.94841184132229,2.42513012291866,3.4351203058639,0.670220018277134,-35574.5367065848,p0011,FLake
0.945320829929571,35.7815882398672,50.467981938124,5.9823447081339,7.10476301843757,40.1714033735152,0.90471979929331,1.82900330569217,2.59331474105905,0.81204631552098,-22336.9987192763,p0012,FLake
0.957479218057882,35.7815882398672,33.865852472935,5.9823447081339,5.81999528860423,33.3303726556176,-0.836396169265197,1.27428862287728,1.91996196668802,0.896979029303641,-14409.6957655079,p0013,FLake
0.94607105907835,35.7815882398672,35.3710557655587,5.9823447081339,5.94792712011924,33.6571683987566,-0.677658040337219,1.33282755201789,2.07304790768241,0.879895559729286,-16004.2031441836,p0014,FLake
0.941727943117183,35.7815882398672,34.1239673309229,5.9823447081339,5.84213227362867,32.9067523415931,-0.845666738709445,1.42938555243629,2.19253349360127,0.865651488459999,-17333.6916677183,p0015,FLake
0.944358394138855,35.7815882398672,46.8987526035806,5.9823447081339,6.84892282982147,38.6854183444557,1.16124850146949,1.70966721681959,2.58031049230542,0.813926587269729,-22161.5011621645,p0016,FLake
0.915562064847446,35.7815882398672,54.4802850951186,5.9823447081339,7.38178365539471,40.423813594338,1.59956865511838,2.28285854927331,3.46018294729441,0.665390313350957,-36025.3233637154,p0017,FLake
0.858466951227773,35.7815882398672,24.0179216300547,5.9823447081339,4.901278026489,25.1664002356099,-1.96134893096514,2.32903419702816,3.64878048499771,0.627920400334092,-39522.6253914846,p0018,FLake
0.915747466967424,35.7815882398672,55.3189670532979,5.9823447081339,7.43838508572153,40.7420205941447,1.46027649961472,2.28111049965355,3.42766998997899,0.671648964225905,-35441.1642175172,p0019,FLake
0.909517395904299,35.7815882398672,59.7599244342704,5.9823447081339,7.73119534580506,42.0577307830051,1.67860987130789,2.53257342697969,3.77409356113222,0.601924260245399,-41949.0082177654,p0020,FLake
0.85746684372385,35.7815882398672,20.5002222853246,5.9823447081339,4.52815111747218,23.2234334360838,-2.45690816622437,2.6409887017784,3.98388521299047,0.556438320068739,-46194.4963442849,p0021,FLake
