year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2015,28.7334387230742,187,0.0313416572727406,16,4.28734508587827,288,2.47948302634336,53,171,58,174,102,273,97,293,p0027,GLM
2016,27.2700554656072,201,0.106602229259132,63,4.19871093681368,281,3.81619909774222,88,174,87.5,175,102,276,99,276,p0027,GLM
2013,33.5273502874511,206,1.59712108302817,310,4.45693407178814,283,4.19414977664427,362,NA,NA,NA,NA,NA,NA,NA,p0028,GLM
2014,34.692667284784,168,0.812499426235858,45,4.26541271689557,291,4.18176334269289,66,179,45.5,182,96,275,93,285,p0028,GLM
2015,35.7497035853349,187,1.46479645259958,8,4.29811824793517,69,4.21347624899654,83,186,63.3333333333333,190,91,277,7,323,p0028,GLM
2016,33.4313897930743,203,1.8315470623969,318,4.28088078966787,39,4.17865932893353,88,184,184,184,97,281,97,281,p0028,GLM
2013,34.7814927678308,206,0.103170450301029,307,4.53780055464291,288,0.866939424113861,364,3,1.5,3,280,283,278,283,p0029,GLM
2014,36.2546610988701,168,0.00329643423505456,5,4.70344905683506,300,0.841119313734367,53,199,199,199,87,286,87,286,p0029,GLM
2015,36.0401624469774,187,0.00072162798470321,12,4.66096412429952,257,1.55058923711117,63,197,197,197,89,286,89,286,p0029,GLM
2016,34.5871483016403,190,0.178657313072268,26,5.16747634625093,86,2.24893357775582,51,194,98.5,197,90,284,82,284,p0029,GLM
2013,17.2835357627169,192,0.0862548181661858,359,4.69947546222786,266,4.18318924735972,278,2,1,2,251,253,251,258,p0030,GLM
2014,17.2699130742457,208,0.00176993886470433,49,4.25979386318624,261,3.8083082628591,364,125,125,125,131,256,131,256,p0030,GLM
2015,18.9517446797337,195,0.14844693175628,66,4.25634596302863,285,3.525379745827,94,105,35,105,145,250,141,261,p0030,GLM
2016,18.7044223869085,206,0.096274871377112,38,4.51206588457714,271,4.15651326305221,106,132,132,132,128,260,128,260,p0030,GLM
2013,32.7577948931127,206,0.0106542970633066,360,4.62428092631507,285,0.0106542970633066,360,2,2,2,281,283,281,283,p0031,GLM
2014,33.5958639300833,205,5.49000713602984e-05,26,4.63551260012614,300,0.0130473460350093,2,197,197,197,89,286,89,286,p0031,GLM
2015,33.6878057407652,187,0.00477862069444123,15,4.77539548304521,86,0.554294366414833,59,192,96.5,193,89,281,89,284,p0031,GLM
2016,32.2214660671199,201,0.0436532532002628,26,5.2399532753839,85,0.651432906560894,50,190,95,190,92,282,83,282,p0031,GLM
2013,27.9759873012388,206,0.000250332873579077,341,5.88470724710173,275,0.00589893595158652,360,NA,NA,NA,NA,NA,NA,NA,p0032,GLM
2014,29.2734215993533,205,1.08771403224688e-05,18,7.05432418585061,278,0.00341611442195258,1,158,79,158,115,273,115,275,p0032,GLM
2015,28.7966504482191,187,0.000204509652737322,360,4.47626427055287,86,0.00361443184582449,14,187,187,187,91,278,91,278,p0032,GLM
2016,27.962983459738,201,0.00120646944841136,346,5.16712631494638,285,0.00299372028028082,0,183,183,183,98,281,98,281,p0032,GLM
2013,17.4554168844789,192,0.00132351782974829,356,4.89778572672818,265,3.48328204691956,364,NA,NA,NA,NA,NA,NA,NA,p0033,GLM
2014,18.0175715711535,208,5.16584889475472e-05,28,4.22221664669898,143,3.16663039059525,40,110,110,110,148,258,148,258,p0033,GLM
2015,18.7248366594785,195,0.000885150835243148,356,4.3160378304602,272,1.99553877741437,86,99,28.25,113,154,253,140,262,p0033,GLM
2016,18.8371135912826,206,0.0687428402046247,48,4.97824543883648,270,1.7397689421313,88,133,133,133,127,260,127,260,p0033,GLM
2013,26.397427329665,192,2.2222046330293,303,4.45535429041023,272,4.21907034080892,294,NA,NA,NA,NA,NA,NA,NA,p0034,GLM
2014,26.5279093187072,208,0.885454579637348,8,4.25386986265796,5,4.16855796597561,70,165,165,165,104,269,104,269,p0034,GLM
2015,28.6693973222565,192,1.81496189181513,286,4.27532420506554,65,4.18792002955324,310,165,165,165,108,273,108,273,p0034,GLM
2016,27.1914269975072,203,1.23287272369717,284,4.25477914774822,278,4.18822540427102,0,167,84,168,107,274,99,274,p0034,GLM
2013,27.0482764534083,192,1.55098646891644,364,4.4807584512039,273,4.223284782553,299,0,0,0,308,308,308,323,p0035,GLM
2014,27.3334933441679,205,1.15894980387123,45,4.27282836830266,83,4.16871657191711,67,166,166,166,104,270,104,270,p0035,GLM
2015,29.0821200069764,187,0.526200264841104,58,4.29120206314019,310,4.16297266264401,31,165,83.5,167,108,273,108,327,p0035,GLM
2016,27.6258181598912,203,2.07551865192838,347,4.27880492246218,39,4.18105782189193,86,168,56,168,107,275,46,275,p0035,GLM
2013,24.6878550921561,192,2.28736309419422,290,4.45532920937764,271,4.21791753792212,283,0,0,0,287,287,287,287,p0036,GLM
2014,24.8676310334273,205,1.96115861726934,287,4.30960993992474,280,4.22826998224158,84,158,158,158,108,266,108,266,p0036,GLM
2015,27.1453183856109,192,1.8465321130202,84,4.26463001362177,50,4.18399271587322,69,152,31.8,159,119,271,58,331,p0036,GLM
2016,25.9027740432363,203,1.684496915765,16,4.26948481866479,276,4.205548170333,294,164,55.3333333333333,166,109,273,13,288,p0036,GLM
2013,20.550805506997,211,8.16446769687659e-05,347,10.8265502839257,258,0.00341473254326607,360,0,0,0,258,258,258,265,p0037,GLM
2014,21.646237309143,208,1.87325543248782e-06,18,7.39676361548135,268,0.00142037947337791,347,153,76.5,153,115,268,112,268,p0037,GLM
2015,22.1075065333128,187,0.000148980401854185,360,14.1393218702679,238,0.00196577793862086,363,76,5.8125,93,160,236,110,262,p0037,GLM
2016,20.5124594534531,205,0.000119634840881222,350,10.3016539093602,268,0.00251293628572602,0,139,34.75,139,129,268,112,268,p0037,GLM
2013,19.7331751950111,192,0.223046541151197,346,4.62076711956229,268,2.19465059709482,364,0,0,0,265,265,265,265,p0038,GLM
2014,20.0573536579101,208,5.57370813906293e-06,18,4.38283994630416,268,2.06169595882112,28,115,115,115,144,259,144,259,p0038,GLM
2015,21.0901342482249,187,0.000180522153444468,11,4.32399136333857,115,0.344352075014174,59,136,34,136,132,268,123,268,p0038,GLM
2016,20.5856204472353,203,0.100893400995675,63,4.58106609241268,119,2.29431689781437,87,138,69.5,139,126,264,126,267,p0038,GLM
2013,34.0867917411609,206,0.616822508366747,364,4.46284424787379,284,4.24376998571688,301,0,0,0,281,281,281,321,p0039,GLM
2014,35.0010099309647,168,0.25471748136804,63,4.28073095127175,292,4.15788467807297,363,189,96,192,96,285,91,285,p0039,GLM
2015,36.1220287472131,187,0.2122586344007,55,4.32433198304654,338,4.1817405266676,43,191,191,191,89,280,89,280,p0039,GLM
2016,33.9900808878906,161,1.36804313394816,63,4.27517442733847,294,4.18821680928327,88,185,61.6666666666667,185,97,282,93,282,p0039,GLM
2013,21.2278011701597,206,0.000134746262956644,341,4.86940150065064,270,0.00398514744942218,360,NA,NA,NA,NA,NA,NA,NA,p0040,GLM
2014,22.4530874078033,205,1.23108910982483e-05,18,7.46525917193665,264,0.00207175411318226,1,120,120,120,143,263,143,263,p0040,GLM
2015,22.0069306357837,195,0.000186691924314145,4,10.1087690796512,256,0.00397666783270482,14,115,17.5714285714286,123,140,255,112,262,p0040,GLM
2016,21.7726951807458,201,0.000239012414636828,0,7.83416846575726,270,0.0101133963782918,0,145,72.5,145,125,270,112,270,p0040,GLM
2013,32.0095497570932,192,0.0023425460585048,363,4.96668007667136,284,0.00689293329922781,360,1,1,1,281,282,281,282,p0041,GLM
2014,33.4784616195766,205,0.000132863483998234,345,4.89943057309955,300,0.00683736880306818,1,172,58,174,108,280,108,286,p0041,GLM
2015,32.5535313643454,187,0.000239869893388651,12,4.70401244042614,86,0.0141136423634584,14,195,195,195,89,284,89,284,p0041,GLM
2016,31.6726729170636,190,0.000107865742800529,1,5.33589630540697,85,0.148799575918325,0,187,62.3333333333333,187,97,284,83,284,p0041,GLM
2013,33.6394038833752,206,0.321030954886301,307,4.51666042456572,285,3.03181488855284,364,2,2,2,281,283,281,283,p0042,GLM
2014,34.8068170376194,168,0.00135141035109056,8,4.25888961489434,305,3.00540413977623,69,197,197,197,89,286,89,286,p0042,GLM
2015,35.0973658995566,187,0.101550358922474,307,4.75537404956169,86,2.06803670720917,60,195,195,195,89,284,89,284,p0042,GLM
2016,33.5515010087853,190,0.110549413516129,0,4.81469773346816,86,3.50783056779759,72,190,190,190,92,282,92,282,p0042,GLM
2013,35.7024579787918,206,1.09330965490018,364,4.46031153047704,285,4.16601799584563,301,2,1,2,281,283,281,321,p0043,GLM
2014,37.038051660286,168,0.720433250551312,51,4.27696708476768,293,4.16313412521982,67,196,196,196,90,286,90,286,p0043,GLM
2015,37.2258445781886,185,1.18075817594462,1,4.25168375058392,289,4.13422427800072,34,195,97.5,195,89,284,89,295,p0043,GLM
2016,35.6902612918501,161,1.58931994877732,315,4.30730221206056,65,4.21639503058892,78,189,94.5,189,93,282,44,282,p0043,GLM
2013,41.3377824297382,206,2.19361874738994,331,4.45435815460803,289,4.26256384621283,321,2,1,3,328,330,308,330,p0044,GLM
2014,43.1982454599086,168,1.1602590468386,306,4.31970740738627,46,4.26256413150477,1,200,50,200,87,287,71,287,p0044,GLM
2015,43.9076172373936,185,1.66049556445382,308,4.29514231464962,25,4.20578158888153,84,199,99.5,199,88,287,88,306,p0044,GLM
2016,41.7099349557686,161,0.654769425334307,30,4.28551764494988,55,4.2172330475059,72,196,68.6666666666667,206,90,286,27,286,p0044,GLM
2013,14.756389124179,211,1.04227043498318,364,4.55094249124554,261,4.2081407013679,300,3,3,3,240,243,240,243,p0045,GLM
2014,14.9438210696683,195,0.54213033329323,303,4.30703261927861,69,4.18783738858774,96,107,27.75,111,140,247,134,253,p0045,GLM
2015,16.9962770300029,195,0.63570396927421,13,4.26655862431694,252,4.1855930489292,82,75,16.8,84,160,235,156,272,p0045,GLM
2016,17.0582074897508,206,1.27218241001402,47,4.27157065902445,66,4.18507464507591,97,117,39,117,138,255,134,314,p0045,GLM
2013,14.6054362153934,220,0.000249016442060738,329,11.060739834895,183,0.00231763994431342,360,36,3.46153846153846,45,193,229,149,241,p0046,GLM
2014,14.5476386303948,215,6.5727229801196e-06,18,9.1670819591673,246,0.00165436212353235,1,60,16,64,186,246,179,252,p0046,GLM
2015,15.5691057424736,200,0.000130184092792565,350,10.4563697873455,226,0.00139696312384391,14,56,15.5,62,169,225,161,240,p0046,GLM
2016,15.5437702760363,206,0.000148778917151698,341,10.6681126721126,245,0.00222922914843951,0,65,18,90,177,242,139,247,p0046,GLM
2013,20.4075275397992,206,0.000243715953260701,344,5.69384405707524,268,0.00365236085117061,360,NA,NA,NA,NA,NA,NA,NA,p0047,GLM
2014,21.1343722410852,208,2.25673937502909e-05,18,7.01001027331206,266,0.00188107748727765,347,120,120,120,143,263,143,263,p0047,GLM
2015,21.5342583794109,187,0.000160141052978048,360,9.76939248670234,257,0.00241013962007505,14,115,20,120,140,255,122,262,p0047,GLM
2016,20.3628218331726,205,0.000294288524628748,352,8.65765325119226,272,0.00272558404792237,0,141,47.3333333333333,142,129,270,112,270,p0047,GLM
2013,17.7049876968701,192,0.000146237357180667,341,8.20520145373943,257,0.0246158072964341,364,NA,NA,NA,NA,NA,NA,NA,p0048,GLM
2014,18.4184074790619,205,8.2974519626403e-06,18,5.77633004980356,151,0.00161662495018518,1,104,104,104,155,259,155,259,p0048,GLM
2015,18.7034191040336,195,8.42912098365591e-05,350,7.75503923499318,260,0.00162189320870053,19,100,16.8333333333333,101,154,254,141,257,p0048,GLM
2016,18.9344869008613,206,0.000631408892813781,1,7.25012163869106,268,0.519373099049473,18,103,103,103,160,263,160,263,p0048,GLM
2013,23.1676528474542,192,0.00123707276164747,359,4.64371948077823,271,3.33122870491618,364,NA,NA,NA,NA,NA,NA,NA,p0049,GLM
2014,23.9197341939913,205,0.000518268250478328,10,4.31345928002898,292,2.69395928418717,355,128,128,128,138,266,138,266,p0049,GLM
2015,24.340770469507,187,0.00364654668125286,356,4.99609752533493,115,0.474793132795874,62,151,78,156,120,271,109,271,p0049,GLM
2016,23.3204879745006,205,0.075025554964354,48,6.17872206382271,272,0.871685104439041,51,145,75,150,125,270,110,270,p0049,GLM
2013,27.128872468388,192,3.88316845247418,345,4.48023898207627,273,4.25952004405168,322,1,0.5,1,320,321,305,321,p0050,GLM
2014,27.2137534359071,208,1.10469467602087,6,4.28106858198485,292,4.18724901906056,302,166,166,166,104,270,104,270,p0050,GLM
2015,29.2396715433929,187,1.26666758278577,44,4.2805264806699,364,4.18824880947444,0,165,165,165,108,273,108,273,p0050,GLM
2016,27.7812442855201,203,1.6953859664031,319,4.36623281490591,39,4.19902275230134,306,168,56.3333333333333,169,107,275,100,317,p0050,GLM
2013,26.4214961149158,192,0.000281504761868296,341,4.62102913940373,274,0.0184622840349824,361,NA,NA,NA,NA,NA,NA,NA,p0051,GLM
2014,27.3916785689205,205,2.89803093618841e-05,26,5.32037666634325,280,0.00940674644561713,2,147,147,147,124,271,124,271,p0051,GLM
2015,27.6819838562864,187,0.000131710996307951,19,4.30626846131946,286,0.271442990238122,59,172,87.5,175,102,274,97,274,p0051,GLM
2016,26.3407903365658,201,0.0134057883442691,43,4.31809063743067,284,1.0765454766555,61,155,57.6666666666667,173,122,277,99,277,p0051,GLM
2013,22.2469541135236,192,0.00039771651336735,329,10.7537282709191,259,0.00354522886554404,360,1,1,1,265,266,265,266,p0052,GLM
2014,23.328770752843,208,4.462437101217e-06,28,14.9894578119521,223,0.00220924791921787,1,112,14.5,116,131,243,124,268,p0052,GLM
2015,23.9823816938635,187,0.000332942350190829,360,11.4345924967375,253,0.00151574089021052,363,99,14,126,154,253,109,273,p0052,GLM
2016,22.4542439740236,205,0.000527918093886626,2,11.63095992951,266,0.0026039711708601,0,141,71,142,125,266,111,266,p0052,GLM
2013,24.4807891729394,206,0.000235045745222422,340,6.63174755843793,271,0.00471239824189857,360,NA,NA,NA,NA,NA,NA,NA,p0053,GLM
2014,26.3635237013256,205,4.38002093479725e-05,18,6.83990801388362,278,0.00220723193606374,347,151,151,151,122,273,122,273,p0053,GLM
2015,25.6237593806816,187,0.000163377130534636,350,7.9957841062066,273,0.002727335532069,14,157,55,165,116,273,99,273,p0053,GLM
2016,24.9692878223125,201,0.000379247354493691,335,9.11417808558444,272,0.00267295121867852,0,148,31,155,125,273,100,273,p0053,GLM
2013,18.3305677930859,211,0.000315211477908774,333,13.54641275146,178,0.00321261715893864,360,47,13.5,54,186,233,176,245,p0054,GLM
2014,19.8148723032974,205,1.02372443767257e-06,16,8.702576292882,250,0.00257087543616503,1,110,55.5,111,149,259,144,259,p0054,GLM
2015,19.9408833997927,195,0.000138956144296731,360,9.26708757929371,257,0.00188286997397118,14,99,17.1666666666667,103,154,253,130,253,p0054,GLM
2016,19.264285379056,203,0.000205433312388657,344,12.1665621670661,253,0.00270660695625127,0,108,29.75,119,144,252,130,257,p0054,GLM
2013,30.4785593624609,206,0.00980498975765424,364,4.5067866875616,282,4.189018002407,364,NA,NA,NA,NA,NA,NA,NA,p0055,GLM
2014,31.4263934569415,205,0.00094162027414887,1,4.25181765597324,290,4.13844912156167,364,179,90,180,96,275,96,279,p0055,GLM
2015,32.0269709655868,187,0.118392048772794,49,4.30893690356956,287,3.93640683846518,364,186,186,186,91,277,91,277,p0055,GLM
2016,30.4170200147373,201,0.0988636213616747,363,4.27253073831415,303,3.89583044936052,28,180,180,180,98,278,98,278,p0055,GLM
2013,26.1844366199031,192,0.000345947406681125,344,6.94221724518383,271,0.00520413215127806,360,NA,NA,NA,NA,NA,NA,NA,p0056,GLM
2014,26.7589689792587,205,1.20987556267259e-06,28,7.23777581955048,278,0.00370765498116232,347,159,79.5,159,114,273,114,275,p0056,GLM
2015,27.2866069370222,187,0.000242632417691118,360,6.62652503672077,279,0.00328402238689276,14,175,89.5,179,102,277,96,277,p0056,GLM
2016,26.232378850224,201,0.000461532310216214,350,8.91602321768653,272,0.00341427161173307,0,167,57.6666666666667,173,110,277,99,277,p0056,GLM
2013,19.7586880468932,192,0.175519546184003,364,4.5051853897257,267,4.14129030235573,308,0,0,0,273,273,273,288,p0057,GLM
2014,19.79016980856,208,0.0444041024693123,343,4.25794261755403,267,4.16235456497734,74,136,68,136,123,259,118,259,p0057,GLM
2015,21.4787861953424,192,0.0507819117928365,5,4.26179393118038,272,4.17605935271057,310,122,25.8,129,132,254,123,267,p0057,GLM
2016,20.8229735952574,203,1.03444797586114,0,4.27817468011643,278,4.18393730082422,67,134,67,134,127,261,127,263,p0057,GLM
2013,15.4118395853589,211,0.000283785764720208,335,14.3648898641621,213,0.00212429191777568,360,4,0.785714285714286,11,203,207,165,240,p0058,GLM
2014,15.7900594161786,215,3.76149545306799e-06,18,14.6885506322471,220,0.000853520324999738,26,26,2.71428571428571,38,194,220,143,237,p0058,GLM
2015,16.1549805223099,200,0.000154220203176622,11,12.1059160908626,218,0.00140323060745729,363,29,6,48,185,214,160,242,p0058,GLM
2016,15.6355650234286,207,8.92191218087053e-05,341,12.1941827357068,220,0.00208171202381269,0,34,4.8,48,190,224,168,247,p0058,GLM
2013,14.8427921003171,211,0.274406065565386,362,4.66003443128163,261,4.18826907051358,362,3,3,3,240,243,240,243,p0059,GLM
2014,15.03255350223,195,0.0053205885364037,47,4.24047800050794,262,4.16151666186354,83,107,22.2,111,140,247,131,253,p0059,GLM
2015,16.8638128680001,195,0.0691077979852419,60,4.22232329098724,331,4.1718992056047,86,75,29,87,160,235,156,247,p0059,GLM
2016,17.0024067117379,206,0.270411375550018,363,4.2428688439798,123,4.18570882696098,301,117,39,117,138,255,128,255,p0059,GLM
2013,15.1237155296459,211,0.000164572173967076,343,13.4869312246611,216,0.00208207595343427,360,18,1.35294117647059,23,198,216,149,240,p0060,GLM
2014,15.2624409357801,215,6.27627394599611e-06,28,13.0306995771881,224,0.00192817041125277,1,29,6.28571428571429,44,194,223,169,233,p0060,GLM
2015,15.7987782828898,200,0.00022075910554516,360,13.7255514707923,197,0.000767381164451319,363,7,1.71428571428571,24,160,167,160,240,p0060,GLM
2016,15.7206506033543,206,8.47440431727998e-05,350,11.2386155842028,243,0.00214144605118022,0,55,8.14285714285714,57,187,242,168,247,p0060,GLM
2013,32.658096966964,192,0.000163587343301163,347,4.88324513205155,288,0.00744576809673477,360,3,1.5,3,280,283,278,283,p0061,GLM
2014,34.3126401364105,205,3.38025862191221e-05,18,6.64426993002792,284,0.00615879666012564,1,186,65,195,96,282,87,286,p0061,GLM
2015,33.3867802282357,180,0.000176895274241661,10,4.9017578361651,86,0.0049770035513002,14,197,197,197,89,286,89,286,p0061,GLM
2016,32.8663353667608,190,0.00304030282548241,26,5.7326381505888,85,0.00420532786273239,0,188,38.2,191,96,284,80,286,p0061,GLM
2013,34.8603261526832,206,0.0240811211293113,363,4.58582859155336,288,0.0458108173973139,361,3,1.5,3,280,283,278,283,p0062,GLM
2014,36.4032613781157,168,7.93713473677598e-05,26,5.06739110558234,300,0.015791745740466,2,178,89.5,179,108,286,105,286,p0062,GLM
2015,35.852777841758,181,0.000989056861827297,355,5.02205382564047,86,0.670666802167254,56,198,198,198,89,287,89,287,p0062,GLM
2016,34.6630667940896,190,0.0439632494350688,0,5.4486406480092,86,0.54392134050406,38,194,100,200,90,284,79,284,p0062,GLM
2013,22.7267891400469,192,0.000380598177023169,335,5.77005417598826,271,0.00451835341889183,360,NA,NA,NA,NA,NA,NA,NA,p0063,GLM
2014,24.3970567154952,205,1.10245021691509e-06,28,6.03129757113572,278,0.0027165597810516,1,139,139,139,131,270,131,270,p0063,GLM
2015,24.1043273877405,187,0.000221694265914206,360,10.6438644601068,256,0.0027319729015542,14,129,23.5,141,127,256,108,264,p0063,GLM
2016,23.2686937705187,205,0.00051401531955853,344,6.27044995201401,127,0.00306300598928415,0,146,146,146,129,275,129,275,p0063,GLM
2013,21.0812513916465,211,0.000170276730129119,347,14.114109432848,234,0.00357247460004755,360,86,18.6,93,148,234,148,266,p0064,GLM
2014,21.5840384112747,206,2.74156588451804e-05,18,11.0720668273945,258,0.00197660671892704,1,122,41,123,136,258,133,263,p0064,GLM
2015,22.9533873651731,187,0.000155995308664984,360,12.9544720910041,246,0.00204517049005636,363,92,10.1818181818182,112,154,246,109,262,p0064,GLM
2016,21.2522820699517,201,0.000249369028193246,1,10.5757360419991,269,0.00256611768755862,0,138,34.75,139,129,267,111,267,p0064,GLM
2013,26.5772678965864,192,0.676736804755656,362,4.48877282784655,273,4.18648213754499,296,NA,NA,NA,NA,NA,NA,NA,p0065,GLM
2014,27.2811072272052,205,0.272244806151178,47,4.26137140272556,285,4.09911872890575,300,166,166,166,104,270,104,270,p0065,GLM
2015,28.3641880227691,187,0.512376155162215,45,4.25943754499238,82,4.15196772316805,337,165,41.5,166,108,273,97,273,p0065,GLM
2016,27.0085713818959,203,0.373265408127578,60,4.21903710685298,355,4.15952050577582,89,169,84.5,169,107,276,100,276,p0065,GLM
2013,17.9824607916521,192,0.000105732395811817,341,7.64919406082374,259,0.00314213644830177,360,NA,NA,NA,NA,NA,NA,NA,p0066,GLM
2014,18.5058468597171,208,2.02209916571855e-05,18,4.91418614913397,266,0.0017042400423525,1,104,104,104,155,259,155,259,p0066,GLM
2015,18.9614394241646,195,8.86289595383214e-05,360,7.80003167371839,260,0.0206880848893608,56,98,16.8333333333333,101,155,253,141,253,p0066,GLM
2016,18.9975840745522,206,3.37222487969405e-05,1,6.40837528288828,272,0.031188186347579,38,137,68.5,137,127,264,127,268,p0066,GLM
2013,29.3604677246463,206,0.000170112039646219,341,6.78608276581826,275,0.00613761381130768,360,1,1,1,281,282,281,282,p0067,GLM
2014,29.5051230000504,205,4.83090741096799e-05,18,8.62756665880332,277,0.00260046768513617,347,167,167,167,109,276,109,276,p0067,GLM
2015,29.8201786804992,187,0.000368175356220175,335,4.77941458362865,287,0.00274268324553156,363,188,62.6666666666667,188,92,280,90,284,p0067,GLM
2016,29.1492786631299,201,0.000583667973509762,350,5.56518736514997,285,0.00307922661669506,0,185,185,185,97,282,97,282,p0067,GLM
2013,28.9138355924844,206,0.000261746039422649,347,6.02852296761973,275,0.00593094740453538,360,1,1,1,281,282,281,282,p0068,GLM
2014,30.4238058679589,205,2.18098437899909e-06,18,7.09956312474312,284,0.00296908497012247,347,170,170,170,109,279,109,279,p0068,GLM
2015,29.2859764258086,187,0.000475285738179825,335,4.30254266099831,288,0.00371879560890556,14,188,188,188,91,279,91,279,p0068,GLM
2016,28.9212909519792,190,0.000736253858780651,344,5.14795448552386,93,0.0035131738473731,0,185,185,185,97,282,97,282,p0068,GLM
2013,23.4528030007235,192,0.000141059170280204,341,5.39739969565648,272,0.00454251978576562,360,NA,NA,NA,NA,NA,NA,NA,p0069,GLM
2014,24.9150083955165,205,1.10046326716022e-05,18,5.92812050692705,278,0.00292176821672241,1,140,140,140,131,271,131,271,p0069,GLM
2015,24.7822984746447,187,0.000206781675746352,360,7.53444732795579,272,0.00268411000273254,14,146,39.5,158,127,273,108,273,p0069,GLM
2016,23.234070067132,190,0.000353161603030821,341,6.64904099689854,123,0.00276494585182212,0,151,31.6,158,125,276,107,276,p0069,GLM
2013,32.5556092498995,192,0.0351028600544731,362,4.58697256308657,285,1.10493218850359,364,1,1,1,281,282,281,282,p0070,GLM
2014,33.7965412755801,205,0.00135353772157174,1,4.43708209531605,300,0.518208908598172,45,196,196,196,90,286,90,286,p0070,GLM
2015,33.8062250919778,187,0.047954672603046,1,4.7659162639533,86,0.789415161834953,59,192,96.5,193,89,281,89,284,p0070,GLM
2016,32.483854347666,201,0.0406594049280407,43,4.83461722012603,86,0.80846120601059,50,190,190,190,92,282,92,282,p0070,GLM
2013,27.7979618360294,206,0.000455693945342796,347,5.67211768599086,275,0.00571361011966623,360,NA,NA,NA,NA,NA,NA,NA,p0071,GLM
2014,29.0022111677754,205,1.64088923986652e-05,28,6.94604379639321,278,0.00379589473034344,1,162,162,162,113,275,113,275,p0071,GLM
2015,28.6405535769794,187,0.000344755446492674,364,4.29682167407705,289,0.00350209316514956,12,183,92,184,94,277,91,277,p0071,GLM
2016,27.792757923313,201,0.00120233931967991,336,4.57176011567417,92,0.00325898822122011,0,183,183,183,98,281,98,281,p0071,GLM
2013,14.1796286318857,211,0.000166854354534211,341,13.253713300362,213,0.00190291863227745,360,3,0.533333333333333,8,193,196,149,240,p0072,GLM
2014,14.6795790635664,215,2.29139454645071e-07,32,13.6115168972298,220,0.000997694248133899,347,2,0.818181818181818,9,180,182,169,233,p0072,GLM
2015,14.6696356688508,195,4.32033655670444e-05,11,12.9160953102208,192,0.00101332314333889,363,4,1,12,173,177,163,224,p0072,GLM
2016,14.539310891586,207,1.90529554036998e-13,363,14.2744760237304,208,0.00234387259128306,0,10,1.1875,19,190,200,151,247,p0072,GLM
2013,21.5307741721093,192,0.389219233920353,359,4.53466908309353,269,3.18108727915038,364,NA,NA,NA,NA,NA,NA,NA,p0073,GLM
2014,21.8390289136971,208,0.000599199769263937,8,4.27310687598184,272,3.17188699438729,91,148,148,148,115,263,115,263,p0073,GLM
2015,22.9843264349215,187,0.145627919013765,57,4.2666830173515,276,2.255858402439,78,140,72.5,145,128,268,121,268,p0073,GLM
2016,22.2254569442784,203,0.163165569199763,40,5.06668670579831,119,2.78204898789949,88,144,72,144,126,270,112,270,p0073,GLM
2013,21.5845123298158,192,0.000540834064189389,347,10.5789872744955,259,0.00404800917829471,360,1,1,1,265,266,265,266,p0074,GLM
2014,22.8363227653695,206,3.59691804704553e-06,28,6.15005818197245,278,0.00329637761431831,1,156,79.5,159,114,270,109,270,p0074,GLM
2015,23.4554824181623,187,0.000172872372290371,350,10.7856696296129,254,0.00177360346451268,363,109,13.2222222222222,119,145,254,109,262,p0074,GLM
2016,22.1635163498172,190,0.000329159493594345,341,9.74412510362963,272,0.00272522237534867,0,143,48,144,127,270,111,270,p0074,GLM
2013,34.6508716462995,192,0.00400931885001956,359,4.6269278473987,289,0.0207495654587377,360,5,5,5,278,283,278,283,p0075,GLM
2014,36.2101429519823,168,3.19774297412556e-07,28,5.18455899114761,300,0.0109380600140143,2,199,199,199,87,286,87,286,p0075,GLM
2015,35.7810023052128,181,0.000365897730693594,10,5.09635916479218,86,0.111781194202965,16,199,199,199,88,287,88,287,p0075,GLM
2016,34.6521296763825,190,0.148529847382799,30,5.68128043648091,86,0.954121762600924,48,194,100,200,90,284,79,284,p0075,GLM
2013,27.2266603723251,206,0.000931082189731336,340,7.89494139966878,271,0.00543459964188316,360,NA,NA,NA,NA,NA,NA,NA,p0076,GLM
2014,27.6969001745336,205,6.39277856740652e-06,18,10.8456263644574,268,0.00266139823654231,347,141,30.4,152,127,268,112,275,p0076,GLM
2015,28.1115877068705,187,0.00023259924140011,360,6.4870182536024,284,0.00257570884295377,363,176,60.6666666666667,182,102,278,92,278,p0076,GLM
2016,27.5925112992062,201,0.000379612147967312,350,11.8098397443259,270,0.00289122472324448,0,160,27.5,165,110,270,98,275,p0076,GLM
2013,17.3616830931581,211,0.000312635549603829,329,12.7450990949373,183,0.00290895602305582,360,45,8.16666666666667,49,188,233,183,246,p0077,GLM
2014,18.2341990476016,208,3.85867353004163e-06,18,9.13829476330833,255,0.00210114102899606,1,94,47,94,160,254,160,256,p0077,GLM
2015,18.4850246608165,195,0.000125833467681359,360,8.67196085191027,257,0.0017957153219653,14,93,13.5714285714286,95,160,253,143,253,p0077,GLM
2016,17.4788361637097,206,0.000253750616578936,352,11.6059296726954,249,0.00252565505958323,0,120,60,120,129,249,129,251,p0077,GLM
2013,25.960924040023,192,0.000180083694749654,341,4.90790716652848,275,0.00533257954964569,360,NA,NA,NA,NA,NA,NA,NA,p0078,GLM
