Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.970307196470188,35.5871418544012,38.2405003315887,5.96605806346876,6.18447308680609,35.7946063050414,-0.409385283780287,1.05735904568784,1.55113696573936,0.9323905837584,-11261.1964855001,p0001,FLake
0.95514278623971,35.5871418544012,52.0982855765161,5.96605806346876,7.2185943455879,41.1269564001117,0.636636164395377,1.62883048632043,2.41595120739431,0.835985135856361,-20364.8092932965,p0002,FLake
0.954779121284448,35.5871418544012,55.0553315086689,5.96605806346876,7.42062716760469,42.261913736717,0.972877412319997,1.92269714727942,2.65803242061463,0.801469407744396,-23624.1460978907,p0003,FLake
0.956633658509559,35.5871418544012,46.3466097569836,5.96605806346876,6.8084759316555,38.8509101588202,0.0102843066548195,1.40499635550115,2.05719154691726,0.881079602345631,-16106.5171363054,p0004,FLake
0.965218835606855,35.5871418544012,46.8889310099431,5.96605806346876,6.84819450468136,39.4282506594649,0.450619676952847,1.32131164805734,1.95515463293104,0.89258396602033,-15020.1545419326,p0005,FLake
0.905284567483795,35.5871418544012,22.8042569287576,5.96605806346876,4.77583026847504,25.789304761257,-2.3136281420537,2.46619581409864,3.48793125510633,0.658144380065098,-37158.3973881796,p0006,FLake
0.924225360592683,35.5871418544012,77.7584464234649,5.96605806346876,8.81890589801787,48.6181269782577,2.79909824592983,3.62056991823293,4.89328982502756,0.327164698708252,-68412.9678703615,p0007,FLake
0.927215850961356,35.5871418544012,76.2645456489279,5.96605806346876,8.73378033352235,48.3046284282365,2.6139599983775,3.4678540199867,4.69842713255977,0.37968557266299,-63453.3964849678,p0008,FLake
0.929802241324129,35.5871418544012,66.4376073934387,5.96605806346876,8.15169483089812,45.2110023242208,1.94723927337668,2.80818839700209,3.92358068442319,0.567414392249799,-45726.0737705961,p0009,FLake
0.943128317444422,35.5871418544012,62.8065381879289,5.96605806346876,7.92580438049667,44.5881822559519,1.93879149478823,2.54851226887227,3.6022531824803,0.635367514374166,-39309.2277690117,p0010,FLake
0.934637142957169,35.5871418544012,70.7709545072145,5.96605806346876,8.41334014633768,46.9047815220652,2.50883375926735,3.15723417287586,4.34082712730245,0.470517182126711,-54876.1239214199,p0011,FLake
