Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,model
0.78024702667927,16.0899207505864,13.7371794153606,4.01138300174087,3.70651671135517,11.5999965504324,-2.25689909526431,2.38741787610373,3.42355087464566,0.271550135456082,-85703.7693742989,-1.70671669642131,0.833333333333333,-0.651818116505941,-1.83333333333333,-7.48623410860697,33,-0.503305196762085,-4.83333333333333,NA,NA,NA,NA,NA,NA,NA,flake
0.874842447311,13.2082313944632,12.7895778454323,3.63439045749019,3.57632809120852,11.3705189416707,-1.95278016449516,2.07478890336104,2.65897005011339,0.464718514065122,-104570.997840528,-0.639484167098999,-8.5,-1.99493932972352,-4.16666666666667,-4.29974031448364,34.6666666666667,-1.17684904734294,4.66666666666667,NA,NA,NA,NA,NA,NA,NA,glm
0.937354812176536,13.2082313944632,9.81338643494144,3.63439045749019,3.13269922510284,10.6717538181879,-2.54420417213635,2.55076654817087,2.8550105188151,0.382878387036608,-117260.426431794,-2.64754716555277,-5.83333333333333,-1.78425213694572,1.33333333333333,-2.76539639631907,8.5,-1.40065453449885,12.8333333333333,NA,NA,NA,NA,NA,NA,NA,gotm
0.832363182906019,13.2082313944632,11.6167340110565,3.63439045749019,3.40840561325216,10.3104404754614,-1.81743941282493,2.03915828162274,2.73992161820121,0.431629394603634,-109701.513075531,-0.109399954477946,-6.66666666666667,-0.633791406949361,4.66666666666667,-2.32889556884766,17.6666666666667,-0.506685217221578,6.33333333333333,NA,NA,NA,NA,NA,NA,NA,simstrat
