Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,model
0.828567836737028,16.0899207505864,14.4181926208151,4.01138300174087,3.79727971189567,12.620031386308,-1.55589357368781,1.8815518627814,2.77287854249487,0.522132176372076,-60218.475992413,0.179033279418945,5.16666666666667,-0.406667987505595,47,-5.78336731592814,76.3333333333333,-0.216521739959717,52.3333333333333,NA,NA,NA,NA,NA,NA,NA,flake
0.960639938566232,13.2082313944632,16.1205384498971,3.63439045749019,4.01512454380925,14.0175703607556,-0.204500295912979,0.835390251289489,1.1556164994831,0.898892633389404,-37251.6804912081,1.67633827527364,1.66666666666667,-0.565007368723551,48.5,-0.694853941599528,8.66666666666667,-0.410234848658244,-9.5,NA,NA,NA,NA,NA,NA,NA,glm
0.985254577953461,13.2082313944632,15.0040316775976,3.63439045749019,3.8735862934144,13.8699463766981,-0.547544644556071,0.67132169689654,0.878735145790081,0.941538315510553,-30639.4065658073,0.429132223129272,1.83333333333333,-0.977803170681,109,-0.369602123896281,-1,-0.688583175341288,110.166666666667,NA,NA,NA,NA,NA,NA,NA,gotm
0.983040246091302,13.2082313944632,16.579880188948,3.63439045749019,4.0719266210182,14.5473647011865,0.60845056418128,0.798732376756675,1.03130706876798,0.919474891200296,-34060.3720191754,1.65595022837321,-0.166666666666667,0.315608580907186,-1.66666666666667,2.51115393638611,-19.5,0.38454814751943,1.83333333333333,NA,NA,NA,NA,NA,NA,NA,simstrat
