year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,MeanIceDur,MaxIceDur,TotIceDur,IceOn,IceOff,FirstFreeze,LastThaw,HiceMax,HiceMaxDay,model
2014,26.0400009155273,205,0.0410000011324883,94,7.61100006103516,280,3.48900008201599,323,140,71.5,143,135,275,135,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2015,24.25,185,0.137999996542931,100,8.73999977111816,273,3.29200005531311,314,140,140,140,133,273,133,273,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2016,22.3799991607666,205,0.068000003695488,93,6.03200006484985,282,2.63299989700317,305,149,149,149,130,279,130,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2014,12.1140003204346,243,0,274,5.38579988479614,262,3.30150008201599,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511650025844574,64,simstrat
2015,17.8540000915527,187,0,0,6.24240016937256,268,3.28900003433228,364,96,24.75,99,154,250,147,261,56.3333333333333,167,169,-56,111,-91,111,0.755729973316193,71,simstrat
2016,18.5219993591309,206,0,0,8.36690044403076,256,3.22289991378784,130,117,117,117,138,255,138,255,39.4,179,197,-52,127,-79,127,NA,NA,simstrat
