year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,MeanIceDur,MaxIceDur,TotIceDur,IceOn,IceOff,FirstFreeze,LastThaw,HiceMax,HiceMaxDay,model
2014,26.0400009155273,205,0.0410000011324883,94,7.61100006103516,280,3.48900008201599,323,140,71.5,143,135,275,135,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2015,24.25,185,0.137999996542931,100,8.73999977111816,273,3.29200005531311,314,140,140,140,133,273,133,273,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2016,22.3799991607666,205,0.068000003695488,93,6.03200006484985,282,2.63299989700317,305,149,149,149,130,279,130,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2014,13.1360816955566,239,-0.241755798459053,328,11.9341049194336,241,-2.42534861172317e-06,331,4,2.5,5,245,249,245,254,NA,NA,NA,NA,NA,NA,NA,0.578128814697266,62,gotm
2015,19.7780723571777,185,-0.0968818739056587,306,14.2745666503906,189,0,0,19,2.58823529411765,44,170,189,147,253,155,155,155,-36,119,-36,119,0.782110393047333,68,gotm
2016,18.208532333374,205,-0.151496976613998,307,15.238353729248,210,-0.00546141713857651,308,34,7.1,71,146,180,146,259,189,189,189,-58,131,-58,131,NA,NA,gotm
