year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,MeanIceDur,MaxIceDur,TotIceDur,IceOn,IceOff,FirstFreeze,LastThaw,HiceMax,HiceMaxDay,model
2014,26.0400009155273,205,0.0410000011324883,94,7.61100006103516,280,3.48900008201599,323,140,71.5,143,135,275,135,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2015,24.25,185,0.137999996542931,100,8.73999977111816,273,3.29200005531311,314,140,140,140,133,273,133,273,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2016,22.3799991607666,205,0.068000003695488,93,6.03200006484985,282,2.63299989700317,305,149,149,149,130,279,130,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2014,16.3213806152344,239,0,309,6.03129768371582,278,0.00290258298628032,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,glm
2015,25.1862888336182,187,0,4,9.22504138946533,266,0.00273197283968329,14,139,30.6,153,127,266,108,273,NA,NA,NA,NA,NA,NA,NA,0.366367906332016,71,glm
2016,23.4673633575439,205,-1.38777878078145e-17,330,5.72390365600586,277,0.00306300609372556,0,146,146,146,129,275,129,275,100,100,100,26,126,26,126,NA,NA,glm
