year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,MeanIceDur,MaxIceDur,TotIceDur,IceOn,IceOff,FirstFreeze,LastThaw,HiceMax,HiceMaxDay,model
2014,26.0400009155273,205,0.0410000011324883,94,7.61100006103516,280,3.48900008201599,323,140,71.5,143,135,275,135,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2015,24.25,185,0.137999996542931,100,8.73999977111816,273,3.29200005531311,314,140,140,140,133,273,133,273,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2016,22.3799991607666,205,0.068000003695488,93,6.03200006484985,282,2.63299989700317,305,149,149,149,130,279,130,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2014,15.2869997024536,239,0.121184557676315,311,11.5609998703003,264,3.77900004386902,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853290021419525,64,flake
2015,23.8439998626709,185,0.206354394555092,0,13.7329998016357,245,3.78559994697571,305,90,18.8,94,155,245,135,245,87.5,168,175,-46,122,-54,122,0.945500016212463,72,flake
2016,21.5620002746582,205,0.0298381429165602,308,14.831000328064,258,3.05089998245239,308,120,60,120,137,257,132,257,184,184,184,-59,125,-59,125,NA,NA,flake
