year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,MeanIceDur,MaxIceDur,TotIceDur,IceOn,IceOff,FirstFreeze,LastThaw,HiceMax,HiceMaxDay,model
2014,26.0400009155273,205,0.0410000011324883,94,7.61100006103516,280,3.48900008201599,323,140,71.5,143,135,275,135,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2015,24.25,185,0.137999996542931,100,8.73999977111816,273,3.29200005531311,314,140,140,140,133,273,133,273,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2016,22.3799991607666,205,0.068000003695488,93,6.03200006484985,282,2.63299989700317,305,149,149,149,130,279,130,279,NA,NA,NA,NA,NA,NA,NA,0,NA,obs
2014,15.3059997558594,247,0,328,8.18439960479736,282,3.44309997558594,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458000004291534,63,simstrat
2015,23.3150005340576,185,0,0,9.08040046691895,275,2.8591001033783,364,144,72,144,126,270,123,270,144,144,144,-37,107,-37,107,0.576059997081757,71,simstrat
2016,21.8880004882812,205,0,0,7.1153998374939,281,2.70289993286133,117,150,150,150,127,277,127,277,161,161,161,-47,114,-47,114,NA,NA,simstrat
